accuracy,id,lat,lng,speed,time,type,state,stepCount
48.7,0,37.535310,126.649799,0.00,1691224548000,START,AUTOMOBILE,529
49.1,0,37.535313,126.649798,0.00,1691224549000,STOP,AUTOMOBILE,529
41.3,0,37.535514,126.650126,3.03,1691224550000,NORMAL,AUTOMOBILE,529
27.2,0,37.535446,126.649890,3.03,1691224551000,NORMAL,AUTOMOBILE,529
27.2,0,37.535472,126.649883,3.03,1691224552000,NORMAL,AUTOMOBILE,529
25.2,0,37.535550,126.649914,2.77,1691224553000,NORMAL,AUTOMOBILE,529
23.8,0,37.535551,126.649959,2.52,1691224554000,NORMAL,AUTOMOBILE,529
20.9,0,37.535511,126.649936,0.53,1691224555000,STOP,AUTOMOBILE,529
18.9,0,37.535609,126.649853,1.78,1691224560000,NORMAL,AUTOMOBILE,529
13.4,0,37.535608,126.649859,1.78,1691224561000,NORMAL,AUTOMOBILE,529
12.8,0,37.535603,126.649845,1.57,1691224562000,NORMAL,AUTOMOBILE,529
10.3,0,37.535594,126.649852,0.89,1691224563000,STOP,AUTOMOBILE,529
8.1,0,37.535644,126.649839,1.20,1691224594000,NORMAL,AUTOMOBILE,529
8.1,0,37.535647,126.649838,1.24,1691224595000,NORMAL,AUTOMOBILE,529
8.1,0,37.535676,126.649840,2.57,1691224596000,NORMAL,AUTOMOBILE,529
8.1,0,37.535717,126.649843,3.68,1691224597000,NORMAL,AUTOMOBILE,529
8.1,0,37.535768,126.649842,5.05,1691224598000,NORMAL,AUTOMOBILE,529
8.2,0,37.535829,126.649847,6.31,1691224599000,NORMAL,AUTOMOBILE,529
8.2,0,37.535892,126.649847,6.70,1691224600000,NORMAL,AUTOMOBILE,529
8.2,0,37.535951,126.649844,6.57,1691224601000,NORMAL,AUTOMOBILE,529
8.2,0,37.536029,126.649828,7.76,1691224602000,NORMAL,AUTOMOBILE,529
8.2,0,37.536081,126.649790,7.27,1691224603000,NORMAL,AUTOMOBILE,529
8.2,0,37.536124,126.649737,6.79,1691224604000,NORMAL,AUTOMOBILE,529
8.2,0,37.536156,126.649673,6.55,1691224605000,NORMAL,AUTOMOBILE,529
8.1,0,37.536193,126.649609,6.76,1691224606000,NORMAL,AUTOMOBILE,529
8.2,0,37.536203,126.649541,6.23,1691224607000,NORMAL,AUTOMOBILE,529
8.2,0,37.536197,126.649476,5.86,1691224608000,NORMAL,AUTOMOBILE,529
8.2,0,37.536197,126.649420,5.49,1691224609000,NORMAL,AUTOMOBILE,529
8.2,0,37.536198,126.649342,6.45,1691224610000,NORMAL,AUTOMOBILE,529
8.2,0,37.536198,126.649249,7.43,1691224611000,NORMAL,AUTOMOBILE,529
