accuracy,id,lat,lng,speed,time,type,state,stepCount
94.0,0,37.536155,126.651669,0.00,4789736124137930752,START,AUTOMOBILE,125
22.6,0,37.536034,126.653102,7.70,4789736124260810752,NORMAL,AUTOMOBILE,125
24.3,0,37.536020,126.654447,13.62,4789736124301770752,NORMAL,AUTOMOBILE,125
24.3,0,37.536012,126.654617,13.64,4789736124305866752,NORMAL,AUTOMOBILE,125
24.3,0,37.536018,126.656040,0.07,4789736124383690752,STOP,AUTOMOBILE,125
24.3,0,37.535079,126.656428,8.94,4789736124490186752,NORMAL,AUTOMOBILE,125
24.3,0,37.533973,126.656435,9.10,4789736124781002752,NORMAL,AUTOMOBILE,125
24.3,0,37.532987,126.656432,9.59,4789736124830154752,NORMAL,AUTOMOBILE,125
24.3,0,37.532201,126.656430,7.88,4789736124871114752,NORMAL,AUTOMOBILE,125
81.8,0,37.532180,126.656852,0.00,4789736125436362752,STOP,AUTOMOBILE,125
81.8,0,37.532180,126.656852,0.00,4789736126669182750,END,,0
