accuracy,id,lat,lng,speed,time,type,state,stepCount
60.0,0,37.535284,126.656550,0.00,4789729198445002752,START,AUTOMOBILE,2
9.5,0,37.536170,126.653941,7.71,4789729198887370752,NORMAL,AUTOMOBILE,2
55.3,0,37.536108,126.650280,0.00,4789729199116746752,STOP,STATION,2
23.7,0,37.537009,126.649927,11.74,4789729199198666752,NORMAL,AUTOMOBILE,2
23.2,0,37.538147,126.649980,16.57,4789729199231434752,NORMAL,AUTOMOBILE,2
23.3,0,37.538455,126.649991,16.94,4789729199239626752,NORMAL,AUTOMOBILE,2
24.4,0,37.539491,126.650030,0.04,4789729199305162752,STOP,AUTOMOBILE,2
8.2,0,37.538637,126.649656,8.79,4789729199407562752,NORMAL,AUTOMOBILE,2
8.2,0,37.538258,126.648711,10.60,4789729199477194752,NORMAL,AUTOMOBILE,2
8.0,0,37.538526,126.647453,3.82,4789729199555018752,NORMAL,AUTOMOBILE,2
8.0,0,37.538526,126.647453,3.82,4789729236898856125,END,,0
