accuracy,id,lat,lng,speed,time,type,state,stepCount
71.2,0,37.539888,126.649884,0.00,1694168570000,START,AUTOMOBILE,27
67.9,0,37.539887,126.649884,0.00,1694168571000,STOP,AUTOMOBILE,27
77.7,0,37.539738,126.650219,8.70,1694168573000,RAPID0,AUTOMOBILE,27
18.1,0,37.539723,126.649843,2.27,1694168574000,RAPID1,AUTOMOBILE,27
20.4,0,37.539723,126.649792,2.27,1694168575000,NORMAL,AUTOMOBILE,27
22.7,0,37.539691,126.649745,2.89,1694168576000,NORMAL,AUTOMOBILE,27
9.5,0,37.539663,126.649720,5.47,1694168577000,NORMAL,AUTOMOBILE,27
7.5,0,37.539609,126.649701,6.54,1694168578000,NORMAL,AUTOMOBILE,27
6.5,0,37.539541,126.649691,6.54,1694168579000,NORMAL,AUTOMOBILE,27
6.5,0,37.539461,126.649682,8.12,1694168580000,NORMAL,AUTOMOBILE,27
6.5,0,37.539371,126.649680,8.80,1694168581000,NORMAL,AUTOMOBILE,27
6.5,0,37.539286,126.649675,9.69,1694168582000,NORMAL,AUTOMOBILE,27
6.5,0,37.539195,126.649670,9.69,1694168583000,NORMAL,AUTOMOBILE,27
6.5,0,37.539103,126.649671,9.69,1694168584000,NORMAL,AUTOMOBILE,27
8.2,0,37.539016,126.649668,9.69,1694168585000,NORMAL,AUTOMOBILE,27
8.2,0,37.538923,126.649665,9.98,1694168586000,NORMAL,AUTOMOBILE,27
8.2,0,37.538837,126.649664,9.98,1694168587000,NORMAL,AUTOMOBILE,27
8.2,0,37.538756,126.649661,9.16,1694168588000,NORMAL,AUTOMOBILE,27
8.2,0,37.538671,126.649654,9.29,1694168589000,NORMAL,AUTOMOBILE,27
8.2,0,37.538596,126.649650,9.16,1694168590000,NORMAL,AUTOMOBILE,27
8.2,0,37.538528,126.649648,8.52,1694168591000,NORMAL,AUTOMOBILE,27
8.2,0,37.538458,126.649646,7.90,1694168592000,NORMAL,AUTOMOBILE,27
8.2,0,37.538399,126.649643,6.93,1694168593000,NORMAL,AUTOMOBILE,27
8.2,0,37.538340,126.649636,6.93,1694168594000,NORMAL,AUTOMOBILE,27
8.2,0,37.538301,126.649609,6.24,1694168595000,NORMAL,AUTOMOBILE,27
8.2,0,37.538270,126.649567,5.73,1694168596000,NORMAL,AUTOMOBILE,27
8.2,0,37.538261,126.649483,5.73,1694168597000,NORMAL,AUTOMOBILE,27
8.2,0,37.538257,126.649347,9.23,1694168598000,NORMAL,AUTOMOBILE,27
8.2,0,37.538249,126.649216,10.95,1694168599000,NORMAL,AUTOMOBILE,27
8.2,0,37.538249,126.649093,10.95,1694168600000,NORMAL,AUTOMOBILE,27
8.2,0,37.538246,126.648950,11.84,1694168601000,NORMAL,AUTOMOBILE,27
8.2,0,37.538244,126.648812,12.09,1694168602000,NORMAL,AUTOMOBILE,27
8.2,0,37.538244,126.648674,12.24,1694168603000,NORMAL,AUTOMOBILE,27
8.2,0,37.538256,126.648540,12.24,1694168604000,NORMAL,AUTOMOBILE,27
8.1,0,37.538277,126.648432,11.91,1694168605000,NORMAL,AUTOMOBILE,27
8.1,0,37.538289,126.648304,11.53,1694168606000,NORMAL,AUTOMOBILE,27
8.1,0,37.538310,126.648185,11.30,1694168607000,NORMAL,AUTOMOBILE,27
8.1,0,37.538334,126.648059,11.10,1694168608000,NORMAL,AUTOMOBILE,27
8.2,0,37.538348,126.647942,10.15,1694168609000,NORMAL,AUTOMOBILE,27
8.2,0,37.538369,126.647838,9.72,1694168610000,NORMAL,AUTOMOBILE,27
8.2,0,37.538397,126.647744,9.30,1694168611000,NORMAL,AUTOMOBILE,27
8.2,0,37.538420,126.647646,9.12,1694168612000,NORMAL,AUTOMOBILE,27
8.2,0,37.538449,126.647561,8.33,1694168613000,NORMAL,AUTOMOBILE,27
8.2,0,37.538475,126.647487,7.57,1694168614000,NORMAL,AUTOMOBILE,27
8.2,0,37.538504,126.647409,7.58,1694168615000,NORMAL,AUTOMOBILE,27
8.2,0,37.538531,126.647339,7.13,1694168616000,NORMAL,AUTOMOBILE,27
8.2,0,37.538559,126.647266,6.92,1694168617000,NORMAL,AUTOMOBILE,27
8.2,0,37.538580,126.647209,5.86,1694168618000,NORMAL,AUTOMOBILE,27
8.2,0,37.538595,126.647153,5.40,1694168619000,NORMAL,AUTOMOBILE,27
8.2,0,37.538616,126.647115,4.68,1694168620000,NORMAL,AUTOMOBILE,27
8.2,0,37.538627,126.647085,4.02,1694168621000,NORMAL,AUTOMOBILE,27
8.2,0,37.538635,126.647061,3.37,1694168622000,NORMAL,AUTOMOBILE,27
8.2,0,37.538634,126.647040,3.02,1694168623000,NORMAL,AUTOMOBILE,27
8.2,0,37.538634,126.647032,2.68,1694168624000,NORMAL,AUTOMOBILE,27
8.2,0,37.538533,126.646972,2.04,1694168625000,NORMAL,AUTOMOBILE,27
8.2,0,37.538517,126.646958,2.14,1694168626000,NORMAL,AUTOMOBILE,27
8.2,0,37.538509,126.646955,1.34,1694168627000,NORMAL,AUTOMOBILE,27
8.2,0,37.538495,126.646948,1.50,1694168628000,NORMAL,AUTOMOBILE,27
8.2,0,37.538475,126.646938,2.04,1694168629000,NORMAL,AUTOMOBILE,27
8.2,0,37.538469,126.646914,1.80,1694168630000,NORMAL,AUTOMOBILE,27
8.2,0,37.538448,126.646902,2.54,1694168631000,NORMAL,AUTOMOBILE,27
8.2,0,37.538401,126.646895,4.02,1694168632000,NORMAL,AUTOMOBILE,27
8.2,0,37.538368,126.646876,3.97,1694168633000,NORMAL,AUTOMOBILE,27
8.2,0,37.538345,126.646861,2.89,1694168634000,NORMAL,AUTOMOBILE,27
8.2,0,37.538333,126.646855,1.82,1694168635000,NORMAL,AUTOMOBILE,27
8.2,0,37.538333,126.646832,1.32,1694168636000,NORMAL,AUTOMOBILE,27
8.2,0,37.538322,126.646826,1.33,1694168637000,NORMAL,AUTOMOBILE,27
8.2,0,37.538316,126.646807,1.31,1694168638000,NORMAL,AUTOMOBILE,27
8.2,0,37.538305,126.646800,1.41,1694168639000,NORMAL,AUTOMOBILE,27
