accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
96.4,0,37.626749,126.865889,0.00,1697357658000,START,WALK,3417,
6.5,0,37.626480,126.865043,9.72,1697357671000,NORMAL,AUTOMOBILE,0,
6.5,0,37.626502,126.864924,9.72,1697357672000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626520,126.864816,9.72,1697357673000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626548,126.864697,10.32,1697357674000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626576,126.864577,10.61,1697357675000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626600,126.864467,10.67,1697357676000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626627,126.864355,10.67,1697357677000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626653,126.864231,10.67,1697357678000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626680,126.864098,11.25,1697357679000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626707,126.863991,11.25,1697357680000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626718,126.863933,8.00,1697357681000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626739,126.863845,8.00,1697357682000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626756,126.863768,7.78,1697357683000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626762,126.863713,6.78,1697357684000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626762,126.863678,5.65,1697357685000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626754,126.863669,2.85,1697357686000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626769,126.863651,2.85,1697357687000,NORMAL,AUTOMOBILE,0,
8.2,0,37.626771,126.863639,2.62,1697357688000,NORMAL,AUTOMOBILE,0,
11.5,0,37.626773,126.863629,2.21,1697357689000,NORMAL,AUTOMOBILE,0,
13.0,0,37.626778,126.863607,2.21,1697357690000,NORMAL,AUTOMOBILE,0,
14.1,0,37.626772,126.863583,2.55,1697357691000,NORMAL,AUTOMOBILE,0,
16.9,0,37.626783,126.863568,2.55,1697357692000,NORMAL,AUTOMOBILE,0,
13.6,0,37.626780,126.863534,1.86,1697357693000,NORMAL,AUTOMOBILE,0,
15.1,0,37.626792,126.863539,0.79,1697357694000,STOP,AUTOMOBILE,0,
12.8,0,37.626792,126.863538,1.37,1697357698000,NORMAL,AUTOMOBILE,0,
13.3,0,37.626792,126.863538,1.19,1697357699000,NORMAL,AUTOMOBILE,0,
13.7,0,37.626793,126.863532,1.19,1697357700000,NORMAL,AUTOMOBILE,0,
14.0,0,37.626793,126.863533,0.84,1697357701000,STOP,AUTOMOBILE,0,
13.1,0,37.626797,126.863514,1.34,1697357704000,NORMAL,AUTOMOBILE,0,
13.2,0,37.626799,126.863506,1.33,1697357705000,NORMAL,AUTOMOBILE,0,
13.8,0,37.626796,126.863518,0.08,1697357706000,STOP,AUTOMOBILE,0,
15.5,0,37.626786,126.863565,1.28,1697357716000,NORMAL,AUTOMOBILE,0,
16.3,0,37.626784,126.863579,1.30,1697357717000,NORMAL,AUTOMOBILE,0,
16.4,0,37.626782,126.863585,1.08,1697357718000,NORMAL,AUTOMOBILE,0,
16.1,0,37.626783,126.863583,0.34,1697357719000,STOP,AUTOMOBILE,0,
15.9,0,37.626768,126.863593,1.02,1697357721000,NORMAL,AUTOMOBILE,0,
16.7,0,37.626781,126.863591,0.17,1697357722000,STOP,AUTOMOBILE,0,
16.4,0,37.626769,126.863589,1.07,1697357748000,NORMAL,AUTOMOBILE,0,
26.5,0,37.626569,126.863333,0.84,1697357749000,STOP,AUTOMOBILE,0,
27.4,0,37.626557,126.863341,1.21,1697357751000,NORMAL,AUTOMOBILE,0,
27.0,0,37.626547,126.863348,1.42,1697357752000,NORMAL,AUTOMOBILE,0,
26.8,0,37.626549,126.863346,0.69,1697357753000,STOP,AUTOMOBILE,0,
21.5,0,37.626543,126.863354,1.15,1697357778000,NORMAL,AUTOMOBILE,0,
21.0,0,37.626589,126.863320,0.10,1697357779000,STOP,AUTOMOBILE,0,
111.8,0,37.626954,126.863592,1.10,1697357889000,NORMAL,STATION,0,
130.7,0,37.626954,126.863582,1.10,1697357890000,NORMAL,AUTOMOBILE,0,
126.1,0,37.626927,126.863585,0.70,1697357891000,STOP,AUTOMOBILE,0,
102.2,0,37.626409,126.863385,2.65,1697357893000,NORMAL,AUTOMOBILE,0,
72.3,0,37.626379,126.863390,2.53,1697357894000,NORMAL,AUTOMOBILE,0,
101.2,0,37.626680,126.863642,1.35,1697357895000,NORMAL,AUTOMOBILE,0,
99.6,0,37.626757,126.863590,0.05,1697357896000,STOP,AUTOMOBILE,0,
38.8,0,37.626416,126.863488,1.38,1697357897000,NORMAL,AUTOMOBILE,0,
39.0,0,37.626415,126.863505,1.38,1697357898000,NORMAL,AUTOMOBILE,0,
34.0,0,37.626431,126.863517,1.01,1697357899000,NORMAL,AUTOMOBILE,0,
33.5,0,37.626433,126.863528,1.01,1697357900000,NORMAL,AUTOMOBILE,0,
31.0,0,37.626423,126.863522,0.81,1697357901000,STOP,AUTOMOBILE,0,
30.4,0,37.626391,126.863460,1.31,1697357904000,NORMAL,AUTOMOBILE,0,
30.7,0,37.626396,126.863428,1.31,1697357905000,NORMAL,WALK,11,
30.7,0,37.626396,126.863428,1.31,1697360995964,END,,0,
