accuracy,id,lat,lng,speed,time,type,state,stepCount
36.2,0,37.537847,126.648403,0.00,4789729750241738752,START,AUTOMOBILE,74
1454.6,0,37.529163,126.637892,0.00,4789729750245834752,STOP,AUTOMOBILE,74
24.3,0,37.536025,126.653263,9.85,4789729751478730752,NORMAL,AUTOMOBILE,74
24.3,0,37.536010,126.654697,14.43,4789729751515594752,NORMAL,AUTOMOBILE,74
24.3,0,37.536011,126.654862,14.51,4789729751519690752,NORMAL,AUTOMOBILE,74
24.3,0,37.536017,126.656222,3.34,4789729751577034752,NORMAL,AUTOMOBILE,74
24.3,0,37.534809,126.656408,9.83,4789729751720394752,NORMAL,AUTOMOBILE,74
24.3,0,37.533793,126.656418,9.97,4789729751773642752,NORMAL,AUTOMOBILE,74
24.3,0,37.532720,126.656425,6.96,4789729751830986752,NORMAL,AUTOMOBILE,74
24.4,0,37.532124,126.656420,1.39,4789729751880138752,NORMAL,AUTOMOBILE,74
132.6,0,37.532029,126.656946,0.00,4789729753035210752,STOP,AUTOMOBILE,74
132.6,0,37.532029,126.656946,0.00,4789729753895223410,END,,0
