accuracy,id,lat,lng,speed,time,type,state,stepCount
2052.9,0,37.242156,126.755673,0.00,4789715231805898752,START,AUTOMOBILE,445
61.1,0,37.237132,126.757186,0.00,4789715233145290752,STOP,AUTOMOBILE,445
8.2,0,37.170991,126.788573,16.70,4789715235828170752,NORMAL,AUTOMOBILE,445
8.2,0,37.170378,126.789687,17.21,4789715235856842752,NORMAL,AUTOMOBILE,445
8.2,0,37.170124,126.790175,17.00,4789715235869130752,NORMAL,AUTOMOBILE,445
8.2,0,37.169518,126.791275,16.81,4789715235897802752,NORMAL,AUTOMOBILE,445
8.2,0,37.169245,126.791725,16.54,4789715235910090752,NORMAL,AUTOMOBILE,445
8.2,0,37.168579,126.792753,17.31,4789715235938762752,NORMAL,AUTOMOBILE,445
8.2,0,37.168244,126.793211,18.81,4789715235951050752,NORMAL,AUTOMOBILE,445
8.2,0,37.167635,126.793995,19.82,4789715235971530752,NORMAL,AUTOMOBILE,445
8.2,0,37.166829,126.794917,20.14,4789715235996106752,NORMAL,AUTOMOBILE,445
8.2,0,37.166024,126.795754,18.92,4789715236020682752,NORMAL,AUTOMOBILE,445
8.2,0,37.165480,126.796250,18.46,4789715236037066752,NORMAL,STATION,445
8.2,0,37.164647,126.796923,18.58,4789715236061642752,NORMAL,AUTOMOBILE,445
8.2,0,37.164067,126.797354,18.76,4789715236078026752,NORMAL,AUTOMOBILE,445
8.2,0,37.163155,126.797957,19.03,4789715236102602752,NORMAL,AUTOMOBILE,445
8.2,0,37.162560,126.798316,18.03,4789715236118986752,NORMAL,AUTOMOBILE,445
8.2,0,37.161691,126.798794,17.60,4789715236143562752,NORMAL,AUTOMOBILE,445
8.2,0,37.160955,126.799142,17.49,4789715236164042752,NORMAL,AUTOMOBILE,445
8.2,0,37.159875,126.799568,18.46,4789715236192714752,NORMAL,AUTOMOBILE,445
8.2,0,37.159402,126.799743,17.89,4789715236205002752,NORMAL,AUTOMOBILE,445
8.2,0,37.158353,126.800123,17.48,4789715236233674752,NORMAL,AUTOMOBILE,445
8.2,0,37.157896,126.800295,17.65,4789715236245962752,NORMAL,AUTOMOBILE,445
8.2,0,37.157127,126.800588,17.89,4789715236266442752,NORMAL,AUTOMOBILE,445
8.2,0,37.156193,126.800928,17.89,4789715236291018752,NORMAL,STATION,445
7.5,0,37.155335,126.801269,25.98,4789715236315594752,NORMAL,STATION,445
7.5,0,37.154703,126.801499,18.61,4789715236331978752,NORMAL,STATION,445
8.2,0,37.153716,126.801865,19.02,4789715236356554752,NORMAL,AUTOMOBILE,445
8.2,0,37.153058,126.802125,18.48,4789715236377034752,NORMAL,AUTOMOBILE,445
8.2,0,37.152110,126.802480,17.98,4789715236397514752,NORMAL,AUTOMOBILE,445
8.2,0,37.151193,126.802815,17.98,4789715236422090752,NORMAL,AUTOMOBILE,445
6.5,0,37.150255,126.803141,18.57,4789715236446666752,NORMAL,AUTOMOBILE,445
6.5,0,37.149597,126.803402,19.15,4789715236463050752,NORMAL,AUTOMOBILE,445
8.2,0,37.148604,126.803776,19.48,4789715236487626752,NORMAL,AUTOMOBILE,445
8.2,0,37.147962,126.804022,18.32,4789715236504010752,NORMAL,AUTOMOBILE,445
