accuracy,id,lat,lng,speed,time,type,state,stepCount
61.1,0,37.536147,126.654021,0.00,1689599187000,START,AUTOMOBILE,48
24.3,0,37.536176,126.652773,10.41,1689599223000,NORMAL,AUTOMOBILE,48
24.3,0,37.536174,126.652641,11.00,1689599224000,NORMAL,AUTOMOBILE,48
24.3,0,37.536173,126.652505,11.35,1689599225000,NORMAL,AUTOMOBILE,48
24.3,0,37.536174,126.652370,11.60,1689599226000,NORMAL,AUTOMOBILE,48
24.3,0,37.536174,126.652226,12.01,1689599227000,NORMAL,AUTOMOBILE,48
24.3,0,37.536175,126.652086,12.30,1689599228000,NORMAL,AUTOMOBILE,48
24.3,0,37.536176,126.651936,13.00,1689599229000,NORMAL,AUTOMOBILE,48
24.3,0,37.536178,126.651774,13.70,1689599230000,NORMAL,AUTOMOBILE,48
24.3,0,37.536178,126.651602,14.17,1689599231000,NORMAL,AUTOMOBILE,48
24.3,0,37.536177,126.651421,15.00,1689599232000,NORMAL,AUTOMOBILE,48
24.3,0,37.536177,126.651262,14.42,1689599233000,NORMAL,AUTOMOBILE,48
24.3,0,37.536178,126.651102,14.08,1689599234000,NORMAL,AUTOMOBILE,48
24.3,0,37.536189,126.650938,13.71,1689599235000,NORMAL,AUTOMOBILE,48
24.3,0,37.536200,126.650798,12.89,1689599236000,NORMAL,AUTOMOBILE,48
24.3,0,37.536200,126.650645,13.25,1689599237000,NORMAL,AUTOMOBILE,48
24.3,0,37.536195,126.650524,12.20,1689599238000,NORMAL,AUTOMOBILE,48
24.3,0,37.536190,126.650433,9.91,1689599239000,NORMAL,AUTOMOBILE,48
24.3,0,37.536187,126.650347,8.36,1689599240000,NORMAL,AUTOMOBILE,48
24.3,0,37.536188,126.650269,7.13,1689599241000,NORMAL,AUTOMOBILE,48
24.3,0,37.536195,126.650196,6.23,1689599242000,NORMAL,AUTOMOBILE,48
24.3,0,37.536185,126.650117,6.18,1689599243000,NORMAL,AUTOMOBILE,48
24.3,0,37.536173,126.650050,6.19,1689599244000,NORMAL,AUTOMOBILE,48
24.3,0,37.536170,126.649981,6.08,1689599245000,NORMAL,AUTOMOBILE,48
24.3,0,37.536190,126.649932,5.91,1689599246000,NORMAL,AUTOMOBILE,48
24.3,0,37.536203,126.649928,7.42,1689599247000,NORMAL,AUTOMOBILE,48
24.3,0,37.536385,126.649943,7.37,1689599248000,NORMAL,AUTOMOBILE,48
24.3,0,37.536474,126.649965,9.21,1689599249000,NORMAL,AUTOMOBILE,48
24.3,0,37.536591,126.649978,11.71,1689599250000,NORMAL,AUTOMOBILE,48
24.3,0,37.536718,126.649962,13.65,1689599251000,NORMAL,AUTOMOBILE,48
24.3,0,37.536831,126.649955,13.86,1689599252000,NORMAL,AUTOMOBILE,48
24.3,0,37.536947,126.649951,13.48,1689599253000,NORMAL,AUTOMOBILE,48
