accuracy,id,lat,lng,speed,time,type,state,stepCount
149.2,0,37.539310,126.643569,0.00,4789710700204490752,START,AUTOMOBILE,49
64.5,0,37.539109,126.641071,0.00,4789710700339658752,STOP,AUTOMOBILE,49
8.1,0,37.536455,126.640561,3.29,4789710700974538752,NORMAL,AUTOMOBILE,49
8.2,0,37.535573,126.640566,12.85,4789710701015498752,NORMAL,AUTOMOBILE,49
8.2,0,37.535448,126.640564,13.37,4789710701019594752,NORMAL,AUTOMOBILE,49
8.2,0,37.534623,126.640560,13.09,4789710701048266752,NORMAL,AUTOMOBILE,49
8.2,0,37.534295,126.640557,11.97,4789710701060554752,NORMAL,AUTOMOBILE,49
8.2,0,37.533470,126.640524,13.12,4789710701089226752,NORMAL,AUTOMOBILE,49
8.2,0,37.533152,126.640518,11.66,4789710701101514752,NORMAL,AUTOMOBILE,49
8.2,0,37.532321,126.640548,6.52,4789710701142474752,NORMAL,AUTOMOBILE,49
8.2,0,37.532269,126.640549,5.91,4789710701146570752,NORMAL,AUTOMOBILE,49
8.2,0,37.531283,126.640533,9.54,4789710701310410752,NORMAL,AUTOMOBILE,49
8.2,0,37.530450,126.640502,14.44,4789710701339082752,NORMAL,AUTOMOBILE,49
8.2,0,37.530079,126.640501,13.47,4789710701351370752,NORMAL,AUTOMOBILE,49
8.2,0,37.529227,126.640519,14.13,4789710701380042752,NORMAL,AUTOMOBILE,49
8.2,0,37.528855,126.640551,13.87,4789710701392330752,NORMAL,AUTOMOBILE,49
8.2,0,37.527861,126.640636,12.93,4789710701429194752,NORMAL,AUTOMOBILE,49
8.2,0,37.527736,126.640661,13.88,4789710701433290752,NORMAL,AUTOMOBILE,49
8.2,0,37.526847,126.640915,14.79,4789710701461962752,NORMAL,AUTOMOBILE,49
8.2,0,37.526477,126.641071,14.62,4789710701474250752,NORMAL,AUTOMOBILE,49
8.1,0,37.525640,126.641438,12.78,4789710701502922752,NORMAL,AUTOMOBILE,49
8.1,0,37.525315,126.641549,8.16,4789710701519306752,NORMAL,AUTOMOBILE,49
8.1,0,37.524626,126.640304,20.12,4789710701560266752,NORMAL,AUTOMOBILE,49
8.1,0,37.524540,126.640102,20.41,4789710701564362752,NORMAL,AUTOMOBILE,49
8.1,0,37.524112,126.639116,19.88,4789710701584842752,NORMAL,AUTOMOBILE,49
8.1,0,37.523578,126.637902,21.02,4789710701609418752,NORMAL,AUTOMOBILE,49
8.1,0,37.523012,126.636624,21.61,4789710701633994752,NORMAL,AUTOMOBILE,49
8.1,0,37.522633,126.635768,21.71,4789710701650378752,NORMAL,AUTOMOBILE,49
