accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
44.4,0,37.533539,126.656502,0.00,1697797212000,START,WALK,210,
50.3,0,37.533539,126.656502,0.00,1697797215000,STOP,WALK,210,
24.3,0,37.535947,126.656505,6.64,1697797717000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536049,126.656501,8.37,1697797718000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536118,126.656468,8.18,1697797719000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536190,126.656473,8.47,1697797720000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536223,126.656472,7.85,1697797721000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536195,126.656198,9.07,1697797722000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536195,126.656050,10.12,1697797723000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536196,126.655872,12.16,1697797724000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536178,126.655692,13.30,1697797725000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536177,126.655513,14.02,1697797726000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.655343,14.05,1697797727000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.655169,14.45,1697797728000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.654990,14.75,1697797729000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.654816,14.79,1697797730000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.654666,14.17,1697797731000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536174,126.654513,13.75,1697797732000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536173,126.654380,12.86,1697797733000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536173,126.654235,12.89,1697797734000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536173,126.654107,12.03,1697797735000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536174,126.654010,10.50,1697797736000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536171,126.653916,9.91,1697797737000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536172,126.653832,8.98,1697797738000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536172,126.653765,8.02,1697797739000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536172,126.653719,6.82,1697797740000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536171,126.653689,5.51,1697797741000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536171,126.653676,4.18,1697797742000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536171,126.653678,2.81,1697797743000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536172,126.653689,1.68,1697797744000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536172,126.653687,1.28,1697797745000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536172,126.653692,0.72,1697797746000,STOP,AUTOMOBILE,0,
24.3,0,37.536173,126.653669,1.07,1697797750000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536173,126.653672,0.78,1697797751000,STOP,AUTOMOBILE,0,
24.3,0,37.536197,126.653674,3.34,1697797775000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536206,126.653629,3.63,1697797776000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536196,126.653600,2.34,1697797777000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536189,126.653583,1.17,1697797778000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536185,126.653563,0.56,1697797779000,STOP,AUTOMOBILE,0,
24.3,0,37.536192,126.653501,2.13,1697797780000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536181,126.653472,2.31,1697797781000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536179,126.653399,3.64,1697797782000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.653317,4.83,1697797783000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536174,126.653112,8.52,1697797784000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536169,126.652939,10.16,1697797785000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536168,126.652683,12.75,1697797786000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536160,126.652454,14.14,1697797787000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536167,126.652222,15.06,1697797788000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536157,126.652068,14.55,1697797789000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536168,126.651861,14.81,1697797790000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536173,126.651648,15.29,1697797791000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536174,126.651454,15.23,1697797792000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536174,126.651274,15.13,1697797793000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536175,126.651077,15.29,1697797794000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536174,126.650912,14.74,1697797795000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536172,126.650736,14.68,1697797796000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536169,126.650583,14.22,1697797797000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536169,126.650428,13.79,1697797798000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536166,126.650283,13.27,1697797799000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536164,126.650151,12.92,1697797800000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536162,126.650049,12.00,1697797801000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536173,126.649944,11.31,1697797802000,NORMAL,AUTOMOBILE,0,
24.1,0,37.536181,126.649862,10.29,1697797803000,NORMAL,AUTOMOBILE,0,
24.1,0,37.536193,126.649789,9.60,1697797804000,NORMAL,AUTOMOBILE,0,
24.2,0,37.536193,126.649807,7.74,1697797805000,NORMAL,AUTOMOBILE,0,
