accuracy,id,lat,lng,speed,time,type,state,stepCount
8.1,0,37.526186,126.611245,3.86,4789718225318346752,START,AUTOMOBILE,83
8.1,0,37.525305,126.611391,14.47,4789718225355210752,NORMAL,AUTOMOBILE,83
8.1,0,37.525174,126.611416,14.55,4789718225359306752,NORMAL,AUTOMOBILE,83
8.1,0,37.524780,126.611483,14.74,4789718225371594752,NORMAL,AUTOMOBILE,83
8.1,0,37.523942,126.611630,15.44,4789718225396170752,NORMAL,AUTOMOBILE,83
8.1,0,37.523810,126.611654,15.00,4789718225400266752,NORMAL,AUTOMOBILE,83
8.1,0,37.522923,126.611807,14.31,4789718225428938752,NORMAL,AUTOMOBILE,83
8.1,0,37.522523,126.611872,14.90,4789718225441226752,NORMAL,AUTOMOBILE,83
8.1,0,37.521588,126.612027,15.08,4789718225469898752,NORMAL,AUTOMOBILE,83
8.1,0,37.521181,126.612094,14.90,4789718225482186752,NORMAL,AUTOMOBILE,83
8.1,0,37.520218,126.612253,11.21,4789718225514954752,NORMAL,AUTOMOBILE,83
8.1,0,37.519976,126.612297,8.44,4789718225527242752,NORMAL,AUTOMOBILE,83
8.1,0,37.519394,126.611450,7.76,4789718225596874752,NORMAL,AUTOMOBILE,83
37.5,0,37.519463,126.610997,0.00,4789718227296714752,STOP,AUTOMOBILE,83
37.5,0,37.519463,126.610997,0.00,4789718230292593299,END,,0
