accuracy,id,lat,lng,speed,time,type,state,stepCount
128.3,0,36.638222,128.094089,0.00,1695949594000,START,AUTOMOBILE,96
7.5,0,36.638921,128.094127,7.20,1695949604000,NORMAL,AUTOMOBILE,96
6.5,0,36.638992,128.094118,7.20,1695949605000,NORMAL,AUTOMOBILE,96
6.5,0,36.639069,128.094095,8.85,1695949606000,NORMAL,AUTOMOBILE,96
6.5,0,36.639216,128.094064,8.85,1695949608000,NORMAL,AUTOMOBILE,96
8.2,0,36.639294,128.094043,8.85,1695949609000,NORMAL,AUTOMOBILE,96
8.2,0,36.639407,128.093983,9.30,1695949610000,NORMAL,AUTOMOBILE,96
8.2,0,36.639527,128.093951,11.68,1695949611000,NORMAL,AUTOMOBILE,96
8.2,0,36.639635,128.093917,11.89,1695949612000,NORMAL,AUTOMOBILE,96
8.2,0,36.639756,128.093895,12.49,1695949613000,NORMAL,AUTOMOBILE,96
8.2,0,36.639851,128.093885,11.89,1695949614000,NORMAL,AUTOMOBILE,96
8.2,0,36.639950,128.093874,11.43,1695949615000,NORMAL,AUTOMOBILE,96
8.2,0,36.640052,128.093869,11.43,1695949616000,NORMAL,AUTOMOBILE,96
8.2,0,36.640168,128.093870,12.44,1695949617000,NORMAL,AUTOMOBILE,96
8.2,0,36.640266,128.093896,12.44,1695949618000,NORMAL,AUTOMOBILE,96
8.2,0,36.640351,128.093919,11.42,1695949619000,NORMAL,AUTOMOBILE,96
8.1,0,36.640459,128.093945,11.42,1695949620000,NORMAL,AUTOMOBILE,96
8.2,0,36.640588,128.093972,12.30,1695949621000,NORMAL,AUTOMOBILE,96
8.2,0,36.640688,128.093992,11.71,1695949622000,NORMAL,AUTOMOBILE,96
8.2,0,36.640790,128.094009,11.71,1695949623000,NORMAL,AUTOMOBILE,96
8.2,0,36.640879,128.094018,11.09,1695949624000,NORMAL,AUTOMOBILE,96
8.2,0,36.640965,128.094026,9.95,1695949625000,NORMAL,AUTOMOBILE,96
8.2,0,36.641053,128.094016,9.90,1695949626000,NORMAL,AUTOMOBILE,96
8.2,0,36.641120,128.093984,8.25,1695949627000,NORMAL,AUTOMOBILE,96
8.3,0,36.641219,128.094017,8.91,1695949628000,NORMAL,AUTOMOBILE,96
7.9,0,36.641249,128.093932,7.23,1695949629000,NORMAL,AUTOMOBILE,96
7.8,0,36.641300,128.093866,7.44,1695949630000,NORMAL,AUTOMOBILE,96
