accuracy,id,lat,lng,speed,time,type,state,stepCount
55.3,0,37.549825,126.650219,0.00,4789727768863178752,START,AUTOMOBILE,384
61.8,0,37.552873,126.654479,0.00,4789727769076170752,STOP,AUTOMOBILE,384
8.1,0,37.552527,126.663887,8.05,4789727770780106752,NORMAL,AUTOMOBILE,384
8.1,0,37.553559,126.664101,10.35,4789727770833354752,NORMAL,AUTOMOBILE,384
8.1,0,37.554407,126.664165,11.50,4789727770866122752,NORMAL,AUTOMOBILE,384
8.1,0,37.554614,126.664176,11.56,4789727770874314752,NORMAL,AUTOMOBILE,384
8.1,0,37.555623,126.664264,16.44,4789727770911178752,NORMAL,AUTOMOBILE,384
8.1,0,37.555793,126.664287,18.04,4789727770915274752,NORMAL,AUTOMOBILE,384
8.1,0,37.556645,126.664409,20.06,4789727770935754752,NORMAL,AUTOMOBILE,384
8.1,0,37.557587,126.664542,13.66,4789727770960330752,NORMAL,AUTOMOBILE,384
8.1,0,37.558479,126.664609,4.96,4789727771218378752,NORMAL,AUTOMOBILE,384
8.1,0,37.559367,126.664602,13.12,4789727771259338752,NORMAL,AUTOMOBILE,384
8.1,0,37.559487,126.664573,13.33,4789727771263434752,NORMAL,AUTOMOBILE,384
8.1,0,37.560435,126.664515,10.49,4789727771296202752,NORMAL,AUTOMOBILE,384
8.1,0,37.560572,126.664534,7.71,4789727771304394752,NORMAL,AUTOMOBILE,384
11.0,0,37.561520,126.664634,13.15,4789727771345354752,NORMAL,AUTOMOBILE,384
8.1,0,37.561640,126.664658,13.55,4789727771349450752,NORMAL,AUTOMOBILE,384
8.1,0,37.562437,126.665050,14.16,4789727771378122752,NORMAL,AUTOMOBILE,384
8.1,0,37.562797,126.665243,14.07,4789727771390410752,NORMAL,AUTOMOBILE,384
8.1,0,37.563667,126.665286,12.35,4789727771419082752,NORMAL,AUTOMOBILE,384
8.1,0,37.564009,126.665151,13.01,4789727771431370752,NORMAL,AUTOMOBILE,384
8.1,0,37.564818,126.664790,13.80,4789727771460042752,NORMAL,AUTOMOBILE,384
8.1,0,37.565155,126.664751,12.31,4789727771472330752,NORMAL,AUTOMOBILE,384
11.2,0,37.566180,126.664771,7.39,4789727771525578752,NORMAL,AUTOMOBILE,384
8.1,0,37.567000,126.664794,10.16,4789727771570634752,NORMAL,AUTOMOBILE,384
8.1,0,37.567801,126.664909,8.73,4789727771603402752,NORMAL,AUTOMOBILE,384
8.1,0,37.567921,126.664958,7.34,4789727771611594752,NORMAL,AUTOMOBILE,384
8.1,0,37.568654,126.665437,8.69,4789727771673034752,NORMAL,AUTOMOBILE,384
8.1,0,37.568628,126.666469,13.70,4789727771701706752,NORMAL,AUTOMOBILE,384
8.1,0,37.568631,126.666922,12.90,4789727771713994752,NORMAL,AUTOMOBILE,384
8.1,0,37.568643,126.667970,14.07,4789727771742666752,NORMAL,AUTOMOBILE,384
8.1,0,37.568654,126.668391,11.54,4789727771754954752,NORMAL,AUTOMOBILE,384
8.1,0,37.568449,126.669388,11.65,4789727771787722752,NORMAL,AUTOMOBILE,384
8.1,0,37.568393,126.669602,9.83,4789727771795914752,NORMAL,AUTOMOBILE,384
8.1,0,37.568161,126.670647,9.49,4789727771840970752,NORMAL,AUTOMOBILE,384
8.1,0,37.568291,126.671028,9.19,4789727771857354752,NORMAL,AUTOMOBILE,384
8.1,0,37.568333,126.672088,12.85,4789727771890122752,NORMAL,AUTOMOBILE,384
8.1,0,37.568371,126.673345,14.23,4789727771922890752,NORMAL,AUTOMOBILE,384
8.1,0,37.568381,126.673668,14.67,4789727771931082752,NORMAL,AUTOMOBILE,384
8.1,0,37.568410,126.674916,0.05,4789727772000714752,STOP,AUTOMOBILE,384
8.1,0,37.568306,126.676191,6.33,4789727772160458752,NORMAL,AUTOMOBILE,384
8.1,0,37.569220,126.676199,13.47,4789727772205514752,NORMAL,AUTOMOBILE,8
7.7,0,37.570277,126.676058,9.34,4789727772246474752,NORMAL,AUTOMOBILE,8
8.0,0,37.570312,126.676056,7.50,4789727772250570752,NORMAL,AUTOMOBILE,8
8.1,0,37.570247,126.677368,14.45,4789727772299722752,NORMAL,AUTOMOBILE,8
8.1,0,37.570104,126.678676,14.43,4789727772332490752,NORMAL,AUTOMOBILE,8
8.1,0,37.570094,126.679013,15.29,4789727772340682752,NORMAL,AUTOMOBILE,8
8.1,0,37.570056,126.680059,15.73,4789727772365258752,NORMAL,AUTOMOBILE,8
8.1,0,37.570049,126.680717,12.34,4789727772381642752,NORMAL,AUTOMOBILE,8
8.0,0,37.570085,126.681860,15.39,4789727772406218752,NORMAL,AUTOMOBILE,8
8.0,0,37.570104,126.682511,14.00,4789727772422602752,NORMAL,AUTOMOBILE,8
8.1,0,37.570226,126.683716,13.81,4789727772455370752,NORMAL,AUTOMOBILE,8
8.1,0,37.570277,126.684025,13.69,4789727772467658752,NORMAL,AUTOMOBILE,8
8.1,0,37.570345,126.685118,11.75,4789727772500426752,NORMAL,AUTOMOBILE,8
8.1,0,37.570340,126.685414,12.75,4789727772508618752,NORMAL,AUTOMOBILE,8
8.1,0,37.570283,126.686736,11.28,4789727772549578752,NORMAL,AUTOMOBILE,8
8.1,0,37.570291,126.686889,12.64,4789727772553674752,NORMAL,AUTOMOBILE,8
8.1,0,37.570347,126.688175,17.12,4789727772582346752,NORMAL,AUTOMOBILE,8
8.1,0,37.570376,126.688780,17.74,4789727772594634752,NORMAL,AUTOMOBILE,8
8.1,0,37.570428,126.689819,18.17,4789727772615114752,NORMAL,AUTOMOBILE,8
8.1,0,37.570495,126.691089,18.39,4789727772639690752,NORMAL,AUTOMOBILE,8
8.1,0,37.570552,126.692315,17.58,4789727772664266752,NORMAL,AUTOMOBILE,8
8.1,0,37.570584,126.693064,16.49,4789727772680650752,NORMAL,AUTOMOBILE,8
8.1,0,37.570632,126.694188,16.67,4789727772705226752,NORMAL,AUTOMOBILE,8
8.1,0,37.570661,126.694918,15.86,4789727772721610752,NORMAL,AUTOMOBILE,8
8.1,0,37.570694,126.695945,14.51,4789727772746186752,NORMAL,AUTOMOBILE,8
8.1,0,37.570705,126.696544,12.85,4789727772762570752,NORMAL,AUTOMOBILE,8
8.1,0,37.570828,126.697673,12.07,4789727772799434752,NORMAL,AUTOMOBILE,8
8.1,0,37.570836,126.697943,12.01,4789727772807626752,NORMAL,AUTOMOBILE,8
8.1,0,37.570764,126.699102,13.54,4789727772840394752,NORMAL,AUTOMOBILE,8
8.1,0,37.570764,126.699356,10.81,4789727772848586752,NORMAL,AUTOMOBILE,8
8.1,0,37.570814,126.700511,9.28,4789727772889546752,NORMAL,AUTOMOBILE,8
8.1,0,37.570818,126.700619,9.67,4789727772893642752,NORMAL,AUTOMOBILE,8
8.1,0,37.570882,126.701828,14.54,4789727772926410752,NORMAL,AUTOMOBILE,8
8.1,0,37.570903,126.702159,14.75,4789727772934602752,NORMAL,AUTOMOBILE,8
8.1,0,37.570973,126.703487,10.29,4789727772971466752,NORMAL,AUTOMOBILE,8
8.1,0,37.570977,126.703589,9.34,4789727772975562752,NORMAL,AUTOMOBILE,8
8.2,0,37.571063,126.704793,13.67,4789727773012426752,NORMAL,AUTOMOBILE,8
8.2,0,37.571084,126.705102,13.57,4789727773020618752,NORMAL,AUTOMOBILE,8
8.2,0,37.571165,126.706351,13.63,4789727773053386752,NORMAL,AUTOMOBILE,8
8.1,0,37.571181,126.706647,12.99,4789727773061578752,NORMAL,AUTOMOBILE,8
8.1,0,37.571212,126.707451,10.11,4789727773086154752,NORMAL,AUTOMOBILE,8
8.1,0,37.571230,126.707817,7.65,4789727773102538752,NORMAL,AUTOMOBILE,8
8.1,0,37.571289,126.709024,12.05,4789727773147594752,NORMAL,AUTOMOBILE,8
8.1,0,37.571357,126.710347,12.39,4789727773184458752,NORMAL,AUTOMOBILE,8
8.1,0,37.571365,126.710478,11.88,4789727773188554752,NORMAL,AUTOMOBILE,8
8.2,0,37.571418,126.711788,11.12,4789727773233610752,NORMAL,AUTOMOBILE,8
8.1,0,37.571468,126.712908,11.78,4789727773270474752,NORMAL,AUTOMOBILE,8
8.1,0,37.571473,126.713046,12.22,4789727773274570752,NORMAL,AUTOMOBILE,8
8.1,0,37.571516,126.714117,14.41,4789727773303242752,NORMAL,AUTOMOBILE,8
8.1,0,37.571539,126.714611,14.60,4789727773315530752,NORMAL,AUTOMOBILE,8
8.1,0,37.571632,126.715722,13.87,4789727773344202752,NORMAL,AUTOMOBILE,8
8.2,0,37.571654,126.716210,14.68,4789727773356490752,NORMAL,AUTOMOBILE,8
8.2,0,37.571663,126.717442,15.97,4789727773385162752,NORMAL,AUTOMOBILE,8
8.2,0,37.571680,126.717989,16.14,4789727773397450752,NORMAL,AUTOMOBILE,8
8.2,0,37.571733,126.719250,15.47,4789727773426122752,NORMAL,AUTOMOBILE,8
8.2,0,37.571760,126.719942,15.15,4789727773442506752,NORMAL,AUTOMOBILE,8
8.2,0,37.571809,126.721183,12.66,4789727773475274752,NORMAL,AUTOMOBILE,8
8.2,0,37.571826,126.721493,13.91,4789727773483466752,NORMAL,AUTOMOBILE,8
8.2,0,37.571884,126.722781,14.82,4789727773516234752,NORMAL,AUTOMOBILE,8
8.2,0,37.571897,126.723121,14.98,4789727773524426752,NORMAL,AUTOMOBILE,8
8.1,0,37.571939,126.724170,15.97,4789727773549002752,NORMAL,AUTOMOBILE,8
8.1,0,37.571969,126.724875,15.40,4789727773565386752,NORMAL,AUTOMOBILE,8
8.1,0,37.572012,126.725898,14.55,4789727773589962752,NORMAL,AUTOMOBILE,8
8.2,0,37.572035,126.726463,10.90,4789727773610442752,NORMAL,AUTOMOBILE,8
8.2,0,37.572147,126.727585,14.51,4789727773635018752,NORMAL,AUTOMOBILE,8
8.2,0,37.572212,126.728215,14.22,4789727773651402752,NORMAL,AUTOMOBILE,8
8.2,0,37.572307,126.729465,12.86,4789727773684170752,NORMAL,AUTOMOBILE,8
8.2,0,37.572311,126.729742,12.24,4789727773692362752,NORMAL,AUTOMOBILE,8
8.2,0,37.572321,126.730958,14.59,4789727773725130752,NORMAL,AUTOMOBILE,8
