accuracy,id,lat,lng,speed,time,type,state,stepCount
1435.8,0,37.554909,126.640735,0.00,4789739447919050752,START,AUTOMOBILE,255
9.5,0,37.553485,126.647706,6.23,4789739449151946752,NORMAL,AUTOMOBILE,255
8.1,0,37.553086,126.648655,12.00,4789739449188810752,NORMAL,AUTOMOBILE,255
7.9,0,37.553040,126.648773,11.53,4789739449192906752,NORMAL,AUTOMOBILE,255
7.9,0,37.552636,126.649938,6.57,4789739449242058752,NORMAL,AUTOMOBILE,255
8.4,0,37.551622,126.650089,15.72,4789739449287114752,NORMAL,AUTOMOBILE,255
9.7,0,37.550705,126.650098,16.72,4789739449311690752,NORMAL,AUTOMOBILE,255
10.2,0,37.550106,126.650086,14.88,4789739449328074752,NORMAL,AUTOMOBILE,255
8.6,0,37.549131,126.650014,15.67,4789739449352650752,NORMAL,AUTOMOBILE,255
24.1,0,37.548473,126.650004,15.73,4789739449369034752,NORMAL,AUTOMOBILE,255
24.2,0,37.547252,126.650004,14.74,4789739449401802752,NORMAL,AUTOMOBILE,255
24.2,0,37.546961,126.649990,14.98,4789739449409994752,NORMAL,AUTOMOBILE,255
24.2,0,37.545943,126.649898,12.89,4789739449442762752,NORMAL,AUTOMOBILE,255
24.2,0,37.545711,126.649872,12.19,4789739449450954752,NORMAL,AUTOMOBILE,255
24.3,0,37.544625,126.649945,2.27,4789739449508298752,NORMAL,AUTOMOBILE,255
24.3,0,37.543569,126.649874,11.14,4789739449721290752,NORMAL,AUTOMOBILE,255
24.3,0,37.542424,126.649803,7.62,4789739449774538752,NORMAL,AUTOMOBILE,255
24.2,0,37.541173,126.649806,6.42,4789739449962954752,NORMAL,AUTOMOBILE,255
24.2,0,37.540791,126.649883,0.00,4789739450380746752,STOP,AUTOMOBILE,255
23.9,0,37.540208,126.651015,11.24,4789739450536394752,NORMAL,AUTOMOBILE,255
24.2,0,37.540264,126.652626,8.90,4789739450585546752,NORMAL,AUTOMOBILE,255
24.3,0,37.540271,126.653959,8.09,4789739450659274752,NORMAL,AUTOMOBILE,255
24.0,0,37.540311,126.655478,9.77,4789739450708426752,NORMAL,AUTOMOBILE,255
24.0,0,37.539501,126.656380,8.69,4789739450782154752,NORMAL,AUTOMOBILE,255
24.1,0,37.538460,126.656383,6.94,4789739450835402752,NORMAL,AUTOMOBILE,255
24.2,0,37.537344,126.656426,7.71,4789739450892746752,NORMAL,AUTOMOBILE,255
24.3,0,37.536179,126.656431,7.47,4789739451429322752,NORMAL,AUTOMOBILE,255
23.9,0,37.535167,126.656422,6.60,4789739451490762752,NORMAL,AUTOMOBILE,255
24.3,0,37.534609,126.656416,0.00,4789739451609546752,STOP,AUTOMOBILE,255
24.0,0,37.533894,126.657403,6.78,4789739451859402752,NORMAL,STATION,255
24.0,0,37.533894,126.657403,6.78,4789739462863469883,END,,0
