accuracy,id,lat,lng,speed,time,type,state,stepCount
49.1,0,37.492248,126.577498,0.00,4789737730597322752,START,AUTOMOBILE,712
78.6,0,37.494358,126.573762,0.00,4789737731068362752,STOP,AUTOMOBILE,712
7.7,0,37.495464,126.573006,11.83,4789737731289546752,NORMAL,AUTOMOBILE,712
6.5,0,37.495645,126.573178,13.41,4789737731297738752,NORMAL,AUTOMOBILE,712
8.2,0,37.496309,126.573737,15.38,4789737731338698752,NORMAL,AUTOMOBILE,712
8.8,0,37.497776,126.574186,14.27,4789737731375562752,NORMAL,AUTOMOBILE,712
6.7,0,37.497906,126.574130,15.52,4789737731379658752,NORMAL,AUTOMOBILE,712
8.2,0,37.498880,126.573881,15.48,4789737731408330752,NORMAL,AUTOMOBILE,712
8.2,0,37.499432,126.573658,15.66,4789737731424714752,NORMAL,AUTOMOBILE,712
8.2,0,37.500212,126.573273,15.53,4789737731449290752,NORMAL,AUTOMOBILE,712
8.2,0,37.500750,126.572992,16.78,4789737731465674752,NORMAL,AUTOMOBILE,712
8.1,0,37.501605,126.572520,17.53,4789737731490250752,NORMAL,AUTOMOBILE,712
8.1,0,37.502124,126.572243,15.53,4789737731506634752,NORMAL,AUTOMOBILE,712
8.1,0,37.502891,126.571865,8.78,4789737731547594752,NORMAL,AUTOMOBILE,8
8.1,0,37.502969,126.571829,9.15,4789737731551690752,NORMAL,AUTOMOBILE,8
8.1,0,37.503639,126.570904,7.36,4789737731613130752,NORMAL,AUTOMOBILE,3
8.1,0,37.503430,126.569669,9.05,4789737731666378752,NORMAL,AUTOMOBILE,9
8.1,0,37.503125,126.568438,10.92,4789737731715530752,NORMAL,AUTOMOBILE,6
8.1,0,37.502892,126.567289,8.94,4789737731764682752,NORMAL,AUTOMOBILE,6
8.1,0,37.502904,126.566276,10.88,4789737731805642752,NORMAL,AUTOMOBILE,6
8.1,0,37.502863,126.566100,14.02,4789737731809738752,NORMAL,AUTOMOBILE,6
8.1,0,37.502628,126.565106,18.74,4789737731830218752,NORMAL,AUTOMOBILE,6
8.1,0,37.502324,126.563915,18.37,4789737731854794752,NORMAL,AUTOMOBILE,6
6.5,0,37.502010,126.562713,18.65,4789737731879370752,NORMAL,AUTOMOBILE,6
6.5,0,37.501797,126.561923,18.52,4789737731895754752,NORMAL,AUTOMOBILE,6
8.2,0,37.501425,126.560810,17.32,4789737731920330752,NORMAL,AUTOMOBILE,6
8.2,0,37.501092,126.559928,17.12,4789737731940810752,NORMAL,AUTOMOBILE,6
8.2,0,37.500701,126.559040,18.19,4789737731961290752,NORMAL,AUTOMOBILE,6
8.2,0,37.500150,126.557953,19.00,4789737731985866752,NORMAL,AUTOMOBILE,6
6.5,0,37.499510,126.556906,19.06,4789737732010442752,NORMAL,AUTOMOBILE,6
6.5,0,37.499072,126.556247,19.12,4789737732026826752,NORMAL,AUTOMOBILE,6
8.2,0,37.498368,126.555379,18.12,4789737732051402752,NORMAL,AUTOMOBILE,6
8.2,0,37.497897,126.554775,18.85,4789737732067786752,NORMAL,AUTOMOBILE,6
8.2,0,37.497214,126.554013,16.51,4789737732092362752,NORMAL,AUTOMOBILE,6
8.2,0,37.496774,126.553540,15.62,4789737732108746752,NORMAL,AUTOMOBILE,6
8.2,0,37.496126,126.552820,16.21,4789737732133322752,NORMAL,AUTOMOBILE,6
8.2,0,37.495656,126.552316,13.35,4789737732153802752,NORMAL,AUTOMOBILE,6
1003.7,0,37.493312,126.549602,0.00,4789737732305354752,STOP,AUTOMOBILE,6
8.1,0,37.505939,126.529007,11.67,4789737733652938752,NORMAL,AUTOMOBILE,6
8.1,0,37.506614,126.528252,13.51,4789737733685706752,NORMAL,AUTOMOBILE,6
8.1,0,37.506790,126.528042,13.66,4789737733693898752,NORMAL,AUTOMOBILE,6
8.1,0,37.507498,126.527191,12.38,4789737733726666752,NORMAL,AUTOMOBILE,6
8.1,0,37.507669,126.527008,12.50,4789737733734858752,NORMAL,AUTOMOBILE,6
8.1,0,37.508399,126.526094,12.85,4789737733771722752,NORMAL,AUTOMOBILE,6
8.1,0,37.508485,126.525993,13.01,4789737733775818752,NORMAL,AUTOMOBILE,6
8.1,0,37.509314,126.525231,12.44,4789737733812682752,NORMAL,AUTOMOBILE,6
8.1,0,37.509415,126.525169,12.57,4789737733820874752,NORMAL,AUTOMOBILE,6
8.1,0,37.510484,126.525112,11.96,4789737733857738752,NORMAL,AUTOMOBILE,6
8.1,0,37.510596,126.525144,12.46,4789737733861834752,NORMAL,AUTOMOBILE,6
8.1,0,37.511390,126.525552,13.98,4789737733890506752,NORMAL,AUTOMOBILE,6
8.1,0,37.511682,126.525838,13.91,4789737733902794752,NORMAL,AUTOMOBILE,6
8.1,0,37.512239,126.526830,17.43,4789737733931466752,NORMAL,AUTOMOBILE,6
8.1,0,37.512488,126.527368,18.72,4789737733943754752,NORMAL,AUTOMOBILE,6
8.1,0,37.512897,126.528329,19.43,4789737733964234752,NORMAL,AUTOMOBILE,6
8.1,0,37.513380,126.529501,19.34,4789737733988810752,NORMAL,AUTOMOBILE,6
8.1,0,37.513879,126.530716,20.37,4789737734013386752,NORMAL,AUTOMOBILE,6
8.1,0,37.514262,126.531568,23.41,4789737734029770752,NORMAL,AUTOMOBILE,6
8.1,0,37.514750,126.532572,28.13,4789737734046154752,NORMAL,AUTOMOBILE,6
8.1,0,37.515394,126.533670,31.69,4789737734062538752,NORMAL,AUTOMOBILE,6
8.1,0,37.515744,126.534206,32.09,4789737734070730752,NORMAL,AUTOMOBILE,6
8.1,0,37.516362,126.535247,30.19,4789737734087114752,NORMAL,AUTOMOBILE,6
8.1,0,37.517073,126.536210,29.14,4789737734103498752,NORMAL,AUTOMOBILE,6
8.1,0,37.517424,126.536679,28.44,4789737734111690752,NORMAL,AUTOMOBILE,6
8.1,0,37.518116,126.537589,27.61,4789737734128074752,NORMAL,AUTOMOBILE,6
8.1,0,37.518804,126.538494,27.30,4789737734144458752,NORMAL,AUTOMOBILE,6
8.1,0,37.519152,126.538951,27.37,4789737734152650752,NORMAL,AUTOMOBILE,6
8.1,0,37.519836,126.539850,27.23,4789737734169034752,NORMAL,AUTOMOBILE,6
8.1,0,37.520523,126.540748,27.29,4789737734185418752,NORMAL,AUTOMOBILE,6
