accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
82.9,0,37.531174,126.656519,0.00,1699414979000,START,AUTOMOBILE,0,
22.2,0,37.530124,126.656449,5.78,1699414997000,NORMAL,AUTOMOBILE,0,
22.9,0,37.529883,126.657748,11.09,1699415012000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529868,126.657817,10.57,1699415013000,NORMAL,AUTOMOBILE,0,
24.2,0,37.529868,126.657941,10.51,1699415014000,NORMAL,AUTOMOBILE,0,
24.2,0,37.529869,126.658067,11.01,1699415015000,NORMAL,AUTOMOBILE,0,
24.2,0,37.529871,126.658217,11.72,1699415016000,NORMAL,AUTOMOBILE,0,
24.2,0,37.529870,126.658333,11.37,1699415017000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529879,126.658497,11.51,1699415018000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529878,126.658599,10.32,1699415019000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529879,126.658737,10.20,1699415020000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529878,126.658911,11.85,1699415021000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529884,126.659098,13.47,1699415022000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529888,126.659316,16.17,1699415023000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529889,126.659510,17.02,1699415024000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529882,126.659741,18.67,1699415025000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529873,126.660010,21.29,1699415026000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529878,126.660222,21.01,1699415027000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529885,126.660423,20.20,1699415028000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529899,126.660574,17.28,1699415029000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529906,126.660726,15.15,1699415030000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529923,126.660922,15.24,1699415031000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529908,126.661075,14.44,1699415032000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529888,126.661219,13.67,1699415033000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529878,126.661364,13.19,1699415034000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529879,126.661488,12.14,1699415035000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529875,126.661635,12.18,1699415036000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529873,126.661777,12.34,1699415037000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529882,126.661901,12.16,1699415038000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529877,126.661975,10.56,1699415039000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529870,126.662069,9.62,1699415040000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529875,126.662129,7.82,1699415041000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529873,126.662176,5.96,1699415042000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529870,126.662216,4.87,1699415043000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529869,126.662253,4.19,1699415044000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529867,126.662296,4.02,1699415045000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529867,126.662336,3.84,1699415046000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529868,126.662333,2.67,1699415047000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529869,126.662341,1.75,1699415048000,NORMAL,AUTOMOBILE,0,
24.3,0,37.529877,126.662302,0.17,1699415049000,STOP,AUTOMOBILE,0,
24.3,0,37.529934,126.662334,1.76,1699415150000,NORMAL,STATION,0,
24.3,0,37.529923,126.662402,3.35,1699415151000,NORMAL,STATION,0,
24.3,0,37.529930,126.662509,6.26,1699415152000,NORMAL,STATION,0,
24.3,0,37.529940,126.662601,7.83,1699415153000,NORMAL,STATION,0,
24.3,0,37.529912,126.662680,8.45,1699415154000,NORMAL,STATION,0,
24.3,0,37.529913,126.662722,7.40,1699415155000,NORMAL,STATION,0,
24.3,0,37.529916,126.662798,7.87,1699415156000,NORMAL,STATION,0,
24.3,0,37.530068,126.662875,7.51,1699415157000,NORMAL,STATION,0,
24.3,0,37.530113,126.662936,7.19,1699415158000,NORMAL,STATION,0,
24.2,0,37.530293,126.662802,7.58,1699415159000,NORMAL,STATION,0,
24.2,0,37.530442,126.662751,10.36,1699415160000,NORMAL,STATION,0,
24.2,0,37.530606,126.662751,12.15,1699415161000,NORMAL,STATION,0,
24.3,0,37.530825,126.662760,15.80,1699415162000,NORMAL,STATION,0,
24.3,0,37.531061,126.662775,19.85,1699415163000,RAPID0,STATION,0,
24.3,0,37.531282,126.662798,22.30,1699415164000,NORMAL,STATION,0,
24.3,0,37.531468,126.662805,22.85,1699415165000,NORMAL,STATION,0,
24.3,0,37.531635,126.662813,22.19,1699415166000,NORMAL,STATION,0,
24.3,0,37.531797,126.662823,20.97,1699415167000,NORMAL,STATION,0,
24.3,0,37.531947,126.662832,18.39,1699415168000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532089,126.662840,16.32,1699415169000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532209,126.662847,14.40,1699415170000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532330,126.662854,13.75,1699415171000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532432,126.662860,12.90,1699415172000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532501,126.662864,10.71,1699415173000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532574,126.662868,9.31,1699415174000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532651,126.662873,8.92,1699415175000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532727,126.662877,8.68,1699415176000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532786,126.662881,7.87,1699415177000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532848,126.662877,7.02,1699415178000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532882,126.662894,5.48,1699415179000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532892,126.662894,3.67,1699415180000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532897,126.662903,2.25,1699415181000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532903,126.662909,1.16,1699415182000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532896,126.662909,0.56,1699415183000,STOP,AUTOMOBILE,0,
24.3,0,37.532863,126.662902,1.60,1699415185000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532871,126.662903,0.57,1699415186000,STOP,AUTOMOBILE,0,
24.3,0,37.532850,126.662888,2.31,1699415200000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532829,126.662887,3.19,1699415201000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532847,126.662878,1.66,1699415202000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532965,126.662891,3.38,1699415203000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533124,126.662901,8.44,1699415204000,RAPID0,AUTOMOBILE,0,
24.3,0,37.533274,126.662907,12.00,1699415205000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533443,126.662919,14.76,1699415206000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533621,126.662935,16.97,1699415207000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533812,126.662951,18.82,1699415208000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534010,126.662952,20.38,1699415209000,NORMAL,AUTOMOBILE,0,
