accuracy,id,lat,lng,speed,time,type,state,stepCount
90.0,0,37.536947,126.649911,0.00,4789726721286602752,START,AUTOMOBILE,93
18.3,0,37.538389,126.649944,13.21,4789726721323466752,NORMAL,AUTOMOBILE,93
18.3,0,37.538498,126.649948,13.00,4789726721327562752,NORMAL,AUTOMOBILE,93
22.6,0,37.539443,126.649890,8.94,4789726721368522752,NORMAL,AUTOMOBILE,93
8.1,0,37.538636,126.649622,3.43,4789726721515978752,NORMAL,AUTOMOBILE,93
8.2,0,37.538264,126.648707,10.10,4789726721581514752,NORMAL,AUTOMOBILE,93
8.2,0,37.538420,126.647694,9.10,4789726721626570752,NORMAL,AUTOMOBILE,93
10.1,0,37.537697,126.647467,6.19,4789726722154954752,NORMAL,AUTOMOBILE,93
10.1,0,37.537697,126.647467,6.19,4789726722171338752,NORMAL,WALK,0
10.1,0,37.537697,126.647467,6.19,4789726724449137480,END,,0
