accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
94.1,0,37.539113,126.642227,0.00,1698362995000,START,AUTOMOBILE,0,
11.5,0,37.539057,126.640989,0.00,1698363055000,STOP,AUTOMOBILE,0,
8.1,0,37.539056,126.641003,1.14,1698363155000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539055,126.640963,2.48,1698363156000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539057,126.640915,3.34,1698363157000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539055,126.640867,3.86,1698363158000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539051,126.640815,4.34,1698363159000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539052,126.640760,4.89,1698363160000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539043,126.640695,5.34,1698363161000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539019,126.640629,5.52,1698363162000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538983,126.640579,5.80,1698363163000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538931,126.640537,6.34,1698363164000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538861,126.640518,7.18,1698363165000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538781,126.640511,8.06,1698363166000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538677,126.640502,9.56,1698363167000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538574,126.640509,10.16,1698363168000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538472,126.640510,10.46,1698363169000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538378,126.640513,10.39,1698363170000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538290,126.640516,10.11,1698363171000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538202,126.640517,10.02,1698363172000,NORMAL,STATION,0,
8.1,0,37.538108,126.640514,10.04,1698363173000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538011,126.640515,10.51,1698363174000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537913,126.640515,10.61,1698363175000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537823,126.640515,10.05,1698363176000,NORMAL,AUTOMOBILE,0,
