accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
41.8,0,37.538687,126.647017,0.00,1699607644000,START,WALK,0,
46.9,0,37.538743,126.647340,0.00,1699607707000,STOP,WALK,0,
17.3,0,37.548093,126.650278,15.57,1699608125000,NORMAL,AUTOMOBILE,0,
17.3,0,37.548238,126.650280,15.57,1699608126000,NORMAL,AUTOMOBILE,0,
17.3,0,37.548386,126.650276,16.04,1699608127000,NORMAL,AUTOMOBILE,0,
17.3,0,37.548526,126.650270,16.04,1699608128000,NORMAL,AUTOMOBILE,0,
17.3,0,37.548673,126.650270,15.90,1699608129000,NORMAL,AUTOMOBILE,0,
22.6,0,37.548816,126.650271,15.90,1699608130000,NORMAL,AUTOMOBILE,0,
22.6,0,37.548961,126.650273,15.86,1699608131000,NORMAL,AUTOMOBILE,0,
22.6,0,37.549113,126.650274,15.90,1699608132000,NORMAL,AUTOMOBILE,0,
22.6,0,37.549285,126.650274,17.62,1699608133000,NORMAL,AUTOMOBILE,0,
22.6,0,37.549436,126.650276,17.62,1699608134000,NORMAL,AUTOMOBILE,0,
22.6,0,37.549583,126.650277,17.12,1699608135000,NORMAL,AUTOMOBILE,0,
22.6,0,37.549725,126.650277,16.66,1699608136000,NORMAL,AUTOMOBILE,0,
22.6,0,37.549859,126.650278,15.81,1699608137000,NORMAL,AUTOMOBILE,0,
22.6,0,37.549990,126.650281,15.19,1699608138000,NORMAL,AUTOMOBILE,0,
22.6,0,37.550117,126.650284,15.19,1699608139000,NORMAL,AUTOMOBILE,0,
22.6,0,37.550229,126.650288,13.68,1699608140000,NORMAL,AUTOMOBILE,0,
22.6,0,37.550334,126.650290,13.64,1699608141000,NORMAL,AUTOMOBILE,0,
22.6,0,37.550417,126.650292,11.92,1699608142000,NORMAL,AUTOMOBILE,0,
24.3,0,37.550465,126.650293,8.02,1699608143000,NORMAL,AUTOMOBILE,0,
24.3,0,37.550535,126.650294,8.02,1699608144000,NORMAL,AUTOMOBILE,0,
8.2,0,37.550579,126.650295,7.11,1699608145000,NORMAL,AUTOMOBILE,0,
8.2,0,37.550625,126.650300,6.01,1699608146000,NORMAL,AUTOMOBILE,0,
8.2,0,37.550656,126.650299,5.92,1699608147000,NORMAL,AUTOMOBILE,0,
8.2,0,37.550659,126.650295,3.07,1699608148000,NORMAL,AUTOMOBILE,0,
8.2,0,37.550690,126.650290,3.17,1699608149000,NORMAL,AUTOMOBILE,0,
8.1,0,37.550744,126.650294,2.76,1699608150000,NORMAL,AUTOMOBILE,0,
8.1,0,37.550754,126.650290,2.04,1699608151000,NORMAL,AUTOMOBILE,0,
8.1,0,37.550760,126.650289,1.45,1699608152000,NORMAL,AUTOMOBILE,0,
8.1,0,37.550755,126.650290,0.64,1699608153000,STOP,AUTOMOBILE,0,
8.1,0,37.550786,126.650273,1.43,1699608216000,NORMAL,STATION,0,
8.1,0,37.550824,126.650274,2.47,1699608217000,NORMAL,STATION,0,
8.1,0,37.550893,126.650280,4.96,1699608218000,NORMAL,STATION,0,
8.1,0,37.550958,126.650286,6.41,1699608219000,NORMAL,STATION,0,
8.1,0,37.551013,126.650289,6.57,1699608220000,NORMAL,STATION,0,
8.1,0,37.551066,126.650286,6.45,1699608221000,NORMAL,STATION,0,
8.1,0,37.551118,126.650282,6.14,1699608222000,NORMAL,STATION,0,
8.1,0,37.551187,126.650286,6.61,1699608223000,NORMAL,STATION,0,
8.1,0,37.551256,126.650288,6.99,1699608224000,NORMAL,STATION,0,
8.1,0,37.551326,126.650293,7.40,1699608225000,NORMAL,STATION,0,
8.1,0,37.551388,126.650293,7.27,1699608226000,NORMAL,STATION,0,
8.1,0,37.551447,126.650296,6.91,1699608227000,NORMAL,STATION,0,
8.1,0,37.551511,126.650296,6.94,1699608228000,NORMAL,STATION,0,
8.1,0,37.551572,126.650295,7.00,1699608229000,NORMAL,STATION,0,
8.1,0,37.551616,126.650296,6.08,1699608230000,NORMAL,STATION,0,
8.1,0,37.551657,126.650296,5.29,1699608231000,NORMAL,STATION,0,
8.1,0,37.551705,126.650295,5.09,1699608232000,NORMAL,STATION,0,
8.1,0,37.551752,126.650298,5.07,1699608233000,NORMAL,STATION,0,
8.1,0,37.551799,126.650300,5.07,1699608234000,NORMAL,STATION,0,
8.1,0,37.551849,126.650300,5.22,1699608235000,NORMAL,STATION,0,
8.1,0,37.551902,126.650302,5.56,1699608236000,NORMAL,STATION,0,
8.1,0,37.551954,126.650307,5.81,1699608237000,NORMAL,STATION,0,
8.1,0,37.551986,126.650303,4.98,1699608238000,NORMAL,STATION,0,
8.1,0,37.552005,126.650303,3.79,1699608239000,NORMAL,STATION,0,
8.1,0,37.552013,126.650303,2.35,1699608240000,NORMAL,STATION,0,
8.1,0,37.552007,126.650301,0.75,1699608241000,STOP,STATION,0,
8.1,0,37.551972,126.650252,1.13,1699608343000,NORMAL,STATION,0,
8.1,0,37.551971,126.650271,0.00,1699608344000,STOP,STATION,0,
8.1,0,37.552045,126.650286,2.67,1699608376000,NORMAL,STATION,0,
8.1,0,37.552093,126.650292,3.92,1699608377000,NORMAL,STATION,0,
8.1,0,37.552141,126.650292,4.62,1699608378000,NORMAL,STATION,0,
8.1,0,37.552192,126.650289,5.20,1699608379000,NORMAL,STATION,0,
8.1,0,37.552247,126.650290,5.72,1699608380000,NORMAL,STATION,0,
8.1,0,37.552301,126.650289,5.99,1699608381000,NORMAL,STATION,0,
8.1,0,37.552367,126.650290,6.74,1699608382000,NORMAL,STATION,0,
8.1,0,37.552436,126.650318,7.26,1699608383000,NORMAL,STATION,0,
8.1,0,37.552505,126.650318,7.35,1699608384000,NORMAL,STATION,0,
8.1,0,37.552568,126.650321,7.10,1699608385000,NORMAL,STATION,0,
8.1,0,37.552633,126.650323,7.11,1699608386000,NORMAL,STATION,0,
8.1,0,37.552699,126.650324,7.24,1699608387000,NORMAL,STATION,0,
12.6,0,37.552768,126.650377,7.39,1699608388000,NORMAL,STATION,0,
11.1,0,37.552816,126.650327,6.60,1699608389000,NORMAL,STATION,0,
8.1,0,37.552858,126.650196,6.35,1699608390000,NORMAL,STATION,0,
8.1,0,37.552896,126.650123,6.80,1699608391000,NORMAL,STATION,0,
8.1,0,37.552923,126.650036,7.39,1699608392000,NORMAL,STATION,0,
8.1,0,37.552939,126.649935,8.22,1699608393000,NORMAL,STATION,0,
8.1,0,37.552935,126.649824,9.04,1699608394000,NORMAL,STATION,0,
8.1,0,37.552946,126.649711,9.51,1699608395000,NORMAL,STATION,0,
8.1,0,37.552965,126.649596,9.96,1699608396000,NORMAL,STATION,0,
8.1,0,37.552998,126.649494,9.49,1699608397000,NORMAL,STATION,0,
8.1,0,37.553029,126.649400,9.04,1699608398000,NORMAL,STATION,0,
8.1,0,37.553055,126.649320,8.14,1699608399000,NORMAL,STATION,0,
8.1,0,37.553084,126.649232,8.29,1699608400000,NORMAL,STATION,0,
8.1,0,37.553117,126.649130,9.04,1699608401000,NORMAL,STATION,0,
8.1,0,37.553149,126.649039,8.76,1699608402000,NORMAL,STATION,0,
8.1,0,37.553180,126.648957,8.31,1699608403000,NORMAL,STATION,0,
8.1,0,37.553216,126.648863,8.72,1699608404000,NORMAL,STATION,0,
8.1,0,37.553259,126.648761,9.40,1699608405000,NORMAL,STATION,0,
8.1,0,37.553302,126.648660,9.81,1699608406000,NORMAL,STATION,0,
8.1,0,37.553347,126.648554,10.25,1699608407000,NORMAL,STATION,0,
8.1,0,37.553395,126.648439,10.91,1699608408000,NORMAL,STATION,0,
8.1,0,37.553443,126.648326,11.08,1699608409000,NORMAL,STATION,0,
8.1,0,37.553487,126.648223,10.59,1699608410000,NORMAL,STATION,0,
8.1,0,37.553529,126.648123,10.29,1699608411000,NORMAL,STATION,0,
8.1,0,37.553574,126.648018,10.39,1699608412000,NORMAL,STATION,0,
8.1,0,37.553625,126.647906,10.91,1699608413000,NORMAL,STATION,0,
8.1,0,37.553679,126.647784,11.64,1699608414000,NORMAL,STATION,0,
8.1,0,37.553733,126.647662,11.99,1699608415000,NORMAL,STATION,0,
8.1,0,37.553787,126.647540,12.11,1699608416000,NORMAL,STATION,0,
8.1,0,37.553840,126.647422,12.01,1699608417000,NORMAL,STATION,0,
8.1,0,37.553898,126.647291,12.64,1699608418000,NORMAL,STATION,0,
8.1,0,37.553956,126.647160,12.97,1699608419000,NORMAL,STATION,0,
8.1,0,37.554005,126.647050,12.16,1699608420000,NORMAL,STATION,0,
8.1,0,37.554067,126.646911,12.94,1699608421000,NORMAL,STATION,0,
8.1,0,37.554125,126.646780,13.18,1699608422000,NORMAL,STATION,0,
8.1,0,37.554194,126.646650,13.42,1699608423000,NORMAL,STATION,0,
8.1,0,37.554254,126.646523,13.30,1699608424000,NORMAL,STATION,0,
8.1,0,37.554315,126.646392,13.42,1699608425000,NORMAL,STATION,0,
8.1,0,37.554374,126.646253,13.64,1699608426000,NORMAL,STATION,0,
8.1,0,37.554432,126.646125,13.27,1699608427000,NORMAL,STATION,0,
8.1,0,37.554489,126.646001,13.09,1699608428000,NORMAL,STATION,0,
8.1,0,37.554545,126.645872,13.02,1699608429000,NORMAL,STATION,0,
8.1,0,37.554584,126.645745,12.30,1699608430000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554635,126.645632,11.71,1699608431000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554695,126.645528,11.35,1699608432000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554739,126.645431,10.28,1699608433000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554782,126.645341,9.46,1699608434000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554820,126.645253,8.92,1699608435000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554845,126.645158,8.73,1699608436000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554886,126.645067,9.29,1699608437000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554930,126.644969,9.65,1699608438000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554974,126.644870,10.00,1699608439000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555020,126.644765,10.67,1699608440000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555069,126.644655,11.09,1699608441000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555117,126.644548,11.35,1699608442000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555170,126.644423,11.75,1699608443000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555225,126.644303,12.19,1699608444000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555276,126.644195,11.53,1699608445000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555323,126.644094,10.53,1699608446000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555370,126.643996,10.06,1699608447000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555416,126.643896,10.23,1699608448000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555463,126.643794,10.24,1699608449000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555509,126.643703,9.66,1699608450000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555548,126.643612,9.22,1699608451000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555593,126.643515,9.75,1699608452000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555637,126.643408,10.40,1699608453000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555674,126.643305,9.97,1699608454000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555718,126.643207,10.07,1699608455000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555765,126.643112,9.93,1699608456000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555800,126.643014,9.46,1699608457000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555850,126.642926,9.33,1699608458000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555893,126.642833,9.40,1699608459000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555936,126.642740,9.43,1699608460000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555982,126.642649,9.21,1699608461000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556019,126.642553,9.34,1699608462000,NORMAL,AUTOMOBILE,0,
