accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
70.3,0,37.538490,126.646919,0.00,1696548095000,START,AUTOMOBILE,0,
8.1,0,37.538280,126.648149,9.68,1696548137000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538256,126.648244,8.97,1696548138000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538241,126.648329,8.08,1696548139000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538227,126.648401,6.93,1696548140000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538219,126.648463,5.94,1696548141000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538217,126.648514,5.00,1696548142000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538214,126.648558,4.44,1696548143000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538211,126.648604,4.30,1696548144000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538211,126.648644,3.68,1696548145000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538202,126.648675,2.84,1696548146000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538204,126.648687,1.97,1696548147000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538202,126.648705,1.58,1696548148000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538202,126.648725,1.64,1696548149000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538203,126.648748,1.77,1696548150000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538203,126.648771,1.95,1696548151000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538202,126.648806,2.55,1696548152000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538199,126.648833,2.46,1696548153000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538200,126.648854,2.17,1696548154000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538201,126.648866,1.48,1696548155000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538205,126.648876,1.08,1696548156000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538204,126.648880,0.75,1696548157000,STOP,AUTOMOBILE,0,
8.1,0,37.538213,126.648913,2.18,1696548162000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538214,126.648960,3.43,1696548163000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538214,126.649002,3.59,1696548164000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538214,126.649049,3.98,1696548165000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538213,126.649096,4.15,1696548166000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538215,126.649149,4.55,1696548167000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538216,126.649216,5.43,1696548168000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538215,126.649282,5.52,1696548169000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538212,126.649326,4.16,1696548170000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538216,126.649366,3.67,1696548171000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538203,126.649404,3.49,1696548172000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538202,126.649442,3.40,1696548173000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538201,126.649474,2.88,1696548174000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538200,126.649496,2.12,1696548175000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538200,126.649516,1.84,1696548176000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538200,126.649536,1.70,1696548177000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538199,126.649558,1.93,1696548178000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538198,126.649581,1.95,1696548179000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538198,126.649595,1.45,1696548180000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538198,126.649606,0.99,1696548181000,STOP,AUTOMOBILE,0,
8.1,0,37.538197,126.649659,1.44,1696548229000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538210,126.649681,2.23,1696548230000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538175,126.649712,3.49,1696548231000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538113,126.649690,5.45,1696548232000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538028,126.649686,7.91,1696548233000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537943,126.649682,8.96,1696548234000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537851,126.649699,9.71,1696548235000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537755,126.649673,10.47,1696548236000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537652,126.649668,11.22,1696548237000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537547,126.649664,11.51,1696548238000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537449,126.649659,11.08,1696548239000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537350,126.649654,10.94,1696548240000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537255,126.649650,10.64,1696548241000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537166,126.649645,10.02,1696548242000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537079,126.649659,9.59,1696548243000,NORMAL,AUTOMOBILE,0,
8.1,0,37.537000,126.649654,8.93,1696548244000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536931,126.649651,8.05,1696548245000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536871,126.649646,7.14,1696548246000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536822,126.649643,5.97,1696548247000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536784,126.649640,4.81,1696548248000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536754,126.649641,3.87,1696548249000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536735,126.649637,2.75,1696548250000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536726,126.649640,1.55,1696548251000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536721,126.649636,0.89,1696548252000,STOP,AUTOMOBILE,0,
8.1,0,37.536689,126.649622,1.38,1696548276000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536669,126.649621,2.13,1696548277000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536644,126.649620,2.53,1696548278000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536601,126.649637,4.38,1696548279000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536544,126.649628,5.88,1696548280000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536475,126.649626,7.36,1696548281000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536400,126.649621,8.09,1696548282000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536329,126.649618,8.01,1696548283000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536256,126.649602,8.12,1696548284000,NORMAL,AUTOMOBILE,0,
12.7,0,37.536188,126.649599,8.85,1696548285000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536082,126.649749,9.57,1696548286000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536036,126.649852,9.86,1696548287000,NORMAL,AUTOMOBILE,0,
11.2,0,37.535991,126.649956,10.38,1696548288000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536038,126.650127,11.33,1696548289000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536034,126.650275,12.68,1696548290000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536035,126.650431,13.41,1696548291000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536037,126.650588,13.84,1696548292000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536039,126.650746,13.99,1696548293000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536039,126.650906,14.09,1696548294000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536031,126.651068,14.12,1696548295000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536030,126.651226,14.01,1696548296000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536028,126.651380,13.63,1696548297000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536024,126.651531,13.24,1696548298000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536023,126.651670,12.38,1696548299000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.651798,11.41,1696548300000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.651918,10.68,1696548301000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.652028,9.88,1696548302000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.652131,8.99,1696548303000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.652214,7.42,1696548304000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536019,126.652276,5.82,1696548305000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536019,126.652328,4.61,1696548306000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536018,126.652364,3.29,1696548307000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536018,126.652388,2.18,1696548308000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536017,126.652399,1.07,1696548309000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536017,126.652407,0.51,1696548310000,STOP,AUTOMOBILE,0,
24.3,0,37.536025,126.652456,1.05,1696548331000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536023,126.652489,2.59,1696548332000,NORMAL,STATION,0,
24.3,0,37.536019,126.652538,3.97,1696548333000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536019,126.652595,5.11,1696548334000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.652670,6.41,1696548335000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.652752,7.14,1696548336000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.652845,8.10,1696548337000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.652939,8.53,1696548338000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.653037,8.64,1696548339000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.653145,9.44,1696548340000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.653272,10.87,1696548341000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536019,126.653407,11.83,1696548342000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536014,126.653549,12.52,1696548343000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536013,126.653703,13.35,1696548344000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536013,126.653854,13.28,1696548345000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536013,126.654002,13.25,1696548346000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536012,126.654164,14.10,1696548347000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536005,126.654329,14.47,1696548348000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536006,126.654487,14.28,1696548349000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536005,126.654638,13.41,1696548350000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536006,126.654760,11.25,1696548351000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536007,126.654860,8.96,1696548352000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536007,126.654931,6.73,1696548353000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536009,126.654975,4.31,1696548354000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536012,126.655030,4.23,1696548355000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536013,126.655087,4.77,1696548356000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536014,126.655141,4.67,1696548357000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536014,126.655198,5.10,1696548358000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536015,126.655273,6.24,1696548359000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536015,126.655350,6.58,1696548360000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536015,126.655426,6.53,1696548361000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536015,126.655487,5.37,1696548362000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536015,126.655531,3.97,1696548363000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536016,126.655559,2.66,1696548364000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536016,126.655568,1.21,1696548365000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536017,126.655574,0.52,1696548366000,STOP,AUTOMOBILE,0,
24.3,0,37.536017,126.655590,1.08,1696548374000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536017,126.655615,1.78,1696548375000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536015,126.655638,2.04,1696548376000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536017,126.655662,1.98,1696548377000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536019,126.655686,2.03,1696548378000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.655710,2.09,1696548379000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.655730,1.82,1696548380000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.655746,1.54,1696548381000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.655769,1.97,1696548382000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.655802,2.57,1696548383000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.655826,2.22,1696548384000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.655858,2.68,1696548385000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.655896,3.29,1696548386000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.655944,4.03,1696548387000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.655987,3.84,1696548388000,NORMAL,AUTOMOBILE,0,
