accuracy,id,lat,lng,speed,time,type,state,stepCount
24.3,0,37.532837,126.656557,9.33,1695638422000,START,AUTOMOBILE,35
24.4,0,37.533893,126.656533,2.93,1695638437000,NORMAL,AUTOMOBILE,35
24.4,0,37.533907,126.656530,1.21,1695638438000,NORMAL,STATION,35
24.3,0,37.533911,126.656530,0.10,1695638439000,STOP,AUTOMOBILE,35
24.3,0,37.533945,126.656494,1.67,1695638475000,NORMAL,AUTOMOBILE,35
24.3,0,37.533987,126.656494,2.37,1695638476000,NORMAL,AUTOMOBILE,35
24.3,0,37.534050,126.656493,4.95,1695638477000,NORMAL,AUTOMOBILE,35
24.3,0,37.534143,126.656492,7.81,1695638478000,NORMAL,AUTOMOBILE,35
24.3,0,37.534193,126.656477,7.02,1695638479000,NORMAL,AUTOMOBILE,35
24.3,0,37.534256,126.656481,7.48,1695638480000,NORMAL,AUTOMOBILE,35
24.3,0,37.534313,126.656483,7.04,1695638481000,NORMAL,AUTOMOBILE,35
24.3,0,37.534356,126.656476,5.52,1695638482000,NORMAL,AUTOMOBILE,35
24.3,0,37.534434,126.656478,7.17,1695638483000,NORMAL,AUTOMOBILE,35
24.3,0,37.534504,126.656489,7.34,1695638484000,NORMAL,AUTOMOBILE,35
24.3,0,37.534564,126.656489,7.00,1695638485000,NORMAL,AUTOMOBILE,35
24.3,0,37.534623,126.656468,6.63,1695638486000,NORMAL,AUTOMOBILE,35
24.3,0,37.534690,126.656473,6.86,1695638487000,NORMAL,AUTOMOBILE,35
24.3,0,37.534771,126.656487,8.07,1695638488000,NORMAL,AUTOMOBILE,35
24.3,0,37.534864,126.656497,9.79,1695638489000,NORMAL,AUTOMOBILE,35
24.3,0,37.534934,126.656501,9.28,1695638490000,NORMAL,AUTOMOBILE,35
24.3,0,37.535006,126.656507,9.25,1695638491000,NORMAL,AUTOMOBILE,35
24.3,0,37.535075,126.656508,8.57,1695638492000,NORMAL,AUTOMOBILE,35
24.3,0,37.535050,126.656512,2.85,1695638493000,RAPID1,AUTOMOBILE,35
24.3,0,37.535047,126.656510,0.75,1695638494000,STOP,AUTOMOBILE,35
24.3,0,37.535087,126.656521,1.41,1695638496000,NORMAL,AUTOMOBILE,35
24.3,0,37.535159,126.656518,4.60,1695638497000,NORMAL,AUTOMOBILE,35
24.3,0,37.535217,126.656515,6.37,1695638498000,NORMAL,STATION,35
24.3,0,37.535271,126.656514,6.97,1695638499000,NORMAL,AUTOMOBILE,35
24.3,0,37.535281,126.656505,4.68,1695638500000,NORMAL,AUTOMOBILE,35
24.3,0,37.535305,126.656501,3.62,1695638501000,NORMAL,AUTOMOBILE,35
24.3,0,37.535297,126.656499,0.39,1695638502000,STOP,AUTOMOBILE,35
24.3,0,37.535289,126.656491,1.58,1695638503000,NORMAL,AUTOMOBILE,35
24.3,0,37.535294,126.656490,1.43,1695638504000,NORMAL,STATION,35
24.3,0,37.535305,126.656495,0.24,1695638505000,STOP,AUTOMOBILE,35
24.3,0,37.535286,126.656535,2.42,1695638512000,NORMAL,STATION,35
24.3,0,37.535287,126.656533,0.00,1695638513000,STOP,STATION,35
24.3,0,37.535309,126.656538,1.62,1695638521000,NORMAL,AUTOMOBILE,35
24.3,0,37.535307,126.656557,3.13,1695638522000,NORMAL,AUTOMOBILE,35
36.8,0,37.535088,126.656621,3.29,1695638523000,NORMAL,AUTOMOBILE,35
38.6,0,37.535088,126.656665,3.93,1695638524000,NORMAL,AUTOMOBILE,35
44.7,0,37.535088,126.656682,4.25,1695638525000,NORMAL,AUTOMOBILE,35
50.0,0,37.535088,126.656702,4.43,1695638526000,NORMAL,AUTOMOBILE,35
24.3,0,37.535528,126.656726,6.26,1695638527000,NORMAL,AUTOMOBILE,35
24.3,0,37.535611,126.656711,6.08,1695638528000,NORMAL,AUTOMOBILE,35
24.3,0,37.535747,126.656604,6.58,1695638529000,NORMAL,AUTOMOBILE,35
24.3,0,37.535850,126.656550,7.92,1695638530000,NORMAL,AUTOMOBILE,35
24.3,0,37.535930,126.656556,7.73,1695638531000,NORMAL,AUTOMOBILE,35
24.3,0,37.536003,126.656530,7.51,1695638532000,NORMAL,AUTOMOBILE,35
24.3,0,37.536071,126.656485,7.23,1695638533000,NORMAL,AUTOMOBILE,35
24.3,0,37.536106,126.656468,6.14,1695638534000,NORMAL,AUTOMOBILE,35
24.3,0,37.536159,126.656335,5.98,1695638535000,NORMAL,AUTOMOBILE,35
24.3,0,37.536195,126.656224,7.03,1695638536000,NORMAL,AUTOMOBILE,35
24.3,0,37.536195,126.656099,9.01,1695638537000,NORMAL,AUTOMOBILE,35
24.3,0,37.536195,126.655980,9.73,1695638538000,NORMAL,AUTOMOBILE,35
24.3,0,37.536209,126.655861,10.14,1695638539000,NORMAL,AUTOMOBILE,35
24.3,0,37.536192,126.655728,10.96,1695638540000,NORMAL,AUTOMOBILE,35
24.3,0,37.536184,126.655573,12.22,1695638541000,NORMAL,AUTOMOBILE,35
24.3,0,37.536178,126.655416,12.97,1695638542000,NORMAL,AUTOMOBILE,35
24.3,0,37.536176,126.655261,13.08,1695638543000,NORMAL,AUTOMOBILE,35
24.3,0,37.536174,126.655107,13.14,1695638544000,NORMAL,AUTOMOBILE,35
24.3,0,37.536175,126.654966,12.72,1695638545000,NORMAL,AUTOMOBILE,35
24.3,0,37.536176,126.654822,12.57,1695638546000,NORMAL,AUTOMOBILE,35
24.3,0,37.536177,126.654693,12.20,1695638547000,NORMAL,AUTOMOBILE,35
24.3,0,37.536175,126.654574,11.16,1695638548000,NORMAL,AUTOMOBILE,35
24.3,0,37.536172,126.654469,10.11,1695638549000,NORMAL,AUTOMOBILE,35
24.3,0,37.536174,126.654357,9.96,1695638550000,NORMAL,AUTOMOBILE,35
24.3,0,37.536173,126.654254,9.46,1695638551000,NORMAL,AUTOMOBILE,35
24.3,0,37.536173,126.654158,8.84,1695638552000,NORMAL,AUTOMOBILE,35
24.3,0,37.536174,126.654071,7.99,1695638553000,NORMAL,AUTOMOBILE,35
24.3,0,37.536173,126.654003,6.85,1695638554000,NORMAL,AUTOMOBILE,35
24.3,0,37.536173,126.653937,6.16,1695638555000,NORMAL,AUTOMOBILE,35
24.3,0,37.536173,126.653879,5.67,1695638556000,NORMAL,AUTOMOBILE,35
24.3,0,37.536174,126.653830,4.81,1695638557000,NORMAL,AUTOMOBILE,35
24.3,0,37.536174,126.653801,3.66,1695638558000,NORMAL,AUTOMOBILE,35
24.3,0,37.536176,126.653826,1.69,1695638559000,NORMAL,AUTOMOBILE,35
24.3,0,37.536180,126.653809,1.49,1695638560000,NORMAL,AUTOMOBILE,35
24.3,0,37.536177,126.653811,0.40,1695638561000,STOP,AUTOMOBILE,35
24.3,0,37.536175,126.653751,2.72,1695638577000,NORMAL,AUTOMOBILE,35
24.3,0,37.536175,126.653702,4.03,1695638578000,NORMAL,AUTOMOBILE,35
24.3,0,37.536175,126.653635,5.58,1695638579000,NORMAL,AUTOMOBILE,35
24.3,0,37.536173,126.653554,6.57,1695638580000,NORMAL,AUTOMOBILE,35
24.3,0,37.536172,126.653473,7.09,1695638581000,NORMAL,AUTOMOBILE,35
24.3,0,37.536170,126.653383,7.79,1695638582000,NORMAL,AUTOMOBILE,35
