accuracy,id,lat,lng,speed,time,type,state,stepCount
39.6,0,37.538967,126.645592,5.50,4789736474362314752,START,AUTOMOBILE,74
8.2,0,37.539054,126.644577,8.11,4789736474526154752,NORMAL,AUTOMOBILE,74
8.2,0,37.539050,126.643293,8.44,4789736474587594752,NORMAL,AUTOMOBILE,74
8.2,0,37.539056,126.642459,7.19,4789736474628554752,NORMAL,AUTOMOBILE,74
8.1,0,37.539057,126.641310,5.16,4789736474698186752,NORMAL,AUTOMOBILE,74
8.1,0,37.538437,126.640481,10.85,4789736475308490752,NORMAL,AUTOMOBILE,74
8.1,0,37.537573,126.640502,7.39,4789736475345354752,NORMAL,AUTOMOBILE,74
8.1,0,37.537524,126.640502,5.75,4789736475349450752,NORMAL,AUTOMOBILE,74
8.1,0,37.536500,126.640496,8.87,4789736475591114752,NORMAL,AUTOMOBILE,74
8.1,0,37.536138,126.639572,14.00,4789736475689418752,NORMAL,AUTOMOBILE,74
8.1,0,37.536113,126.638526,15.99,4789736475713994752,NORMAL,AUTOMOBILE,74
8.1,0,37.536116,126.637797,16.38,4789736475730378752,NORMAL,AUTOMOBILE,74
8.1,0,37.536108,126.636614,18.68,4789736475754954752,NORMAL,AUTOMOBILE,74
8.1,0,37.536109,126.635723,20.02,4789736475771338752,NORMAL,AUTOMOBILE,74
19.0,0,37.536089,126.632962,0.00,4789736475820490752,STOP,AUTOMOBILE,74
25.5,0,37.536080,126.630935,16.69,4789736475861450752,NORMAL,AUTOMOBILE,74
8.2,0,37.536112,126.629800,14.12,4789736475890122752,NORMAL,AUTOMOBILE,74
8.2,0,37.536119,126.629495,8.95,4789736475902410752,NORMAL,AUTOMOBILE,74
8.1,0,37.536155,126.628417,0.15,4789736475996618752,STOP,AUTOMOBILE,74
8.1,0,37.535488,126.627596,11.64,4789736476570058752,NORMAL,STATION,74
8.1,0,37.534614,126.627536,10.00,4789736476602826752,NORMAL,AUTOMOBILE,74
8.1,0,37.534474,126.627541,7.55,4789736476611018752,NORMAL,AUTOMOBILE,74
8.1,0,37.534128,126.628645,12.71,4789736476783050752,NORMAL,AUTOMOBILE,74
8.1,0,37.534129,126.629966,11.27,4789736476819914752,NORMAL,AUTOMOBILE,74
8.1,0,37.534131,126.630081,10.47,4789736476824010752,NORMAL,AUTOMOBILE,74
8.1,0,37.534111,126.631176,9.77,4789736476922314752,NORMAL,AUTOMOBILE,74
8.1,0,37.533231,126.631811,14.96,4789736476987850752,NORMAL,AUTOMOBILE,74
8.1,0,37.532175,126.631807,9.02,4789736477024714752,NORMAL,AUTOMOBILE,74
8.1,0,37.532111,126.631795,7.27,4789736477028810752,NORMAL,AUTOMOBILE,74
8.1,0,37.531732,126.630779,12.57,4789736477094346752,NORMAL,AUTOMOBILE,74
8.1,0,37.531743,126.629449,11.62,4789736477131210752,NORMAL,AUTOMOBILE,74
8.1,0,37.531745,126.629327,11.10,4789736477135306752,NORMAL,AUTOMOBILE,74
8.1,0,37.531733,126.628097,9.08,4789736477176266752,NORMAL,AUTOMOBILE,74
8.1,0,37.531732,126.628007,7.90,4789736477180362752,NORMAL,AUTOMOBILE,74
8.1,0,37.530857,126.627568,11.88,4789736477770186752,NORMAL,AUTOMOBILE,74
8.1,0,37.530036,126.627685,2.28,4789736477946314752,NORMAL,AUTOMOBILE,74
8.1,0,37.529737,126.628641,12.89,4789736478003658752,NORMAL,STATION,74
8.1,0,37.529803,126.629670,16.46,4789736478028234752,NORMAL,AUTOMOBILE,74
8.1,0,37.529817,126.630467,18.19,4789736478044618752,NORMAL,AUTOMOBILE,74
8.1,0,37.529820,126.631782,20.79,4789736478069194752,NORMAL,AUTOMOBILE,74
8.1,0,37.529804,126.632817,23.55,4789736478085578752,NORMAL,AUTOMOBILE,74
8.1,0,37.529805,126.633086,23.88,4789736478089674752,NORMAL,AUTOMOBILE,74
18.9,0,37.529800,126.636363,0.00,4789736478138826752,STOP,AUTOMOBILE,74
26.9,0,37.529826,126.637788,16.22,4789736478171594752,NORMAL,AUTOMOBILE,74
19.3,0,37.529838,126.638133,14.30,4789736478179786752,NORMAL,AUTOMOBILE,74
8.2,0,37.529806,126.639264,10.67,4789736478216650752,NORMAL,AUTOMOBILE,74
8.2,0,37.529805,126.639378,10.12,4789736478220746752,NORMAL,AUTOMOBILE,74
8.1,0,37.529809,126.640057,0.00,4789736478364106752,STOP,AUTOMOBILE,74
8.1,0,37.529825,126.641069,9.22,4789736478507466752,NORMAL,STATION,74
8.1,0,37.529843,126.642217,11.98,4789736478544330752,NORMAL,AUTOMOBILE,74
8.1,0,37.529843,126.642338,10.67,4789736478548426752,NORMAL,AUTOMOBILE,74
8.1,0,37.529841,126.643686,11.27,4789736478593482752,NORMAL,AUTOMOBILE,74
8.1,0,37.529843,126.645003,5.43,4789736478654922752,NORMAL,AUTOMOBILE,74
8.1,0,37.529841,126.646245,6.69,4789736478753226752,NORMAL,AUTOMOBILE,74
8.1,0,37.529848,126.647493,2.02,4789736478835146752,NORMAL,AUTOMOBILE,74
8.1,0,37.529841,126.648787,10.17,4789736479162826752,NORMAL,AUTOMOBILE,74
8.1,0,37.529845,126.649921,11.67,4789736479199690752,NORMAL,AUTOMOBILE,74
8.1,0,37.529844,126.650052,11.56,4789736479203786752,NORMAL,AUTOMOBILE,74
24.3,0,37.529848,126.651631,11.23,4789736479248842752,NORMAL,AUTOMOBILE,74
24.3,0,37.529857,126.653194,11.33,4789736479297994752,NORMAL,AUTOMOBILE,74
24.3,0,37.529859,126.654443,11.71,4789736479334858752,NORMAL,AUTOMOBILE,74
24.3,0,37.529858,126.654565,10.86,4789736479338954752,NORMAL,AUTOMOBILE,74
24.3,0,37.529851,126.655857,6.45,4789736479437258752,NORMAL,AUTOMOBILE,74
24.3,0,37.529854,126.656176,0.00,4789736479597002752,STOP,AUTOMOBILE,74
24.3,0,37.530803,126.656543,4.13,4789736480141770752,NORMAL,STATION,74
24.3,0,37.531776,126.656564,3.04,4789736480227786752,NORMAL,AUTOMOBILE,74
24.3,0,37.531776,126.656564,3.04,4789736481511000736,END,,0
