accuracy,id,lat,lng,speed,time,type,state,stepCount
1091.2,0,37.522085,126.617727,0.00,4789710501093834752,START,AUTOMOBILE,52
8.1,0,37.538999,126.615783,13.35,4789710501728714752,NORMAL,AUTOMOBILE,52
8.1,0,37.538958,126.615929,13.54,4789710501732810752,NORMAL,AUTOMOBILE,52
8.1,0,37.538904,126.616076,13.97,4789710501736906752,NORMAL,AUTOMOBILE,52
8.1,0,37.538850,126.616235,14.59,4789710501741002752,NORMAL,AUTOMOBILE,52
8.1,0,37.538795,126.616384,14.66,4789710501745098752,NORMAL,AUTOMOBILE,52
8.1,0,37.538742,126.616527,14.17,4789710501749194752,NORMAL,AUTOMOBILE,52
8.1,0,37.538684,126.616682,14.65,4789710501753290752,NORMAL,AUTOMOBILE,52
8.1,0,37.538631,126.616844,15.07,4789710501757386752,NORMAL,AUTOMOBILE,52
8.1,0,37.538581,126.616994,14.61,4789710501761482752,NORMAL,AUTOMOBILE,52
8.1,0,37.538530,126.617145,14.45,4789710501765578752,NORMAL,AUTOMOBILE,52
8.1,0,37.538481,126.617292,14.07,4789710501769674752,NORMAL,AUTOMOBILE,52
8.1,0,37.538437,126.617422,13.00,4789710501773770752,NORMAL,AUTOMOBILE,52
8.1,0,37.538398,126.617542,11.87,4789710501777866752,NORMAL,AUTOMOBILE,52
8.1,0,37.538360,126.617661,11.19,4789710501781962752,NORMAL,AUTOMOBILE,52
8.1,0,37.538324,126.617772,10.81,4789710501786058752,NORMAL,AUTOMOBILE,52
8.1,0,37.538289,126.617873,10.03,4789710501790154752,NORMAL,AUTOMOBILE,52
8.1,0,37.538261,126.617963,8.95,4789710501794250752,NORMAL,AUTOMOBILE,52
8.1,0,37.538233,126.618044,8.01,4789710501798346752,NORMAL,AUTOMOBILE,52
8.1,0,37.538207,126.618120,7.46,4789710501802442752,NORMAL,AUTOMOBILE,52
8.1,0,37.538184,126.618180,6.20,4789710501806538752,NORMAL,AUTOMOBILE,52
8.1,0,37.538171,126.618224,4.71,4789710501810634752,NORMAL,AUTOMOBILE,52
8.1,0,37.538169,126.618236,2.58,4789710501814730752,NORMAL,AUTOMOBILE,52
8.1,0,37.538169,126.618232,0.94,4789710501818826752,STOP,AUTOMOBILE,52
8.1,0,37.537886,126.619188,13.38,4789710502220234752,NORMAL,STATION,52
8.1,0,37.537649,126.620137,14.97,4789710502244810752,NORMAL,STATION,52
8.1,0,37.537489,126.620777,14.36,4789710502261194752,NORMAL,STATION,52
8.1,0,37.537255,126.621712,14.64,4789710502285770752,NORMAL,STATION,52
8.1,0,37.537103,126.622338,14.47,4789710502302154752,NORMAL,AUTOMOBILE,52
8.1,0,37.536887,126.623186,11.69,4789710502326730752,NORMAL,AUTOMOBILE,52
8.1,0,37.536775,126.623619,8.99,4789710502343114752,NORMAL,AUTOMOBILE,52
8.1,0,37.536507,126.624861,14.74,4789710502658506752,NORMAL,AUTOMOBILE,52
8.1,0,37.536477,126.625052,15.99,4789710502662602752,NORMAL,AUTOMOBILE,52
8.1,0,37.536446,126.625249,16.97,4789710502666698752,NORMAL,AUTOMOBILE,52
8.1,0,37.536415,126.625449,17.51,4789710502670794752,NORMAL,AUTOMOBILE,52
8.1,0,37.536384,126.625646,17.39,4789710502674890752,NORMAL,AUTOMOBILE,52
8.1,0,37.536350,126.625827,16.60,4789710502678986752,NORMAL,AUTOMOBILE,52
8.1,0,37.536325,126.626023,16.81,4789710502683082752,NORMAL,AUTOMOBILE,52
8.1,0,37.536288,126.626193,15.84,4789710502687178752,NORMAL,AUTOMOBILE,52
8.1,0,37.536265,126.626359,14.92,4789710502691274752,NORMAL,AUTOMOBILE,52
8.1,0,37.536253,126.626499,13.15,4789710502695370752,NORMAL,AUTOMOBILE,52
8.1,0,37.536237,126.626637,12.19,4789710502699466752,NORMAL,AUTOMOBILE,52
8.1,0,37.536220,126.626763,11.43,4789710502703562752,NORMAL,AUTOMOBILE,52
8.1,0,37.536215,126.626889,10.69,4789710502707658752,NORMAL,AUTOMOBILE,52
8.1,0,37.536194,126.626992,9.44,4789710502711754752,NORMAL,AUTOMOBILE,52
8.1,0,37.536191,126.627077,8.13,4789710502715850752,NORMAL,AUTOMOBILE,52
