accuracy,id,lat,lng,speed,time,type,state,stepCount
80.4,0,37.539172,126.643543,0.00,1695733036000,START,AUTOMOBILE,10
8.2,0,37.539074,126.644185,0.00,1695733053000,STOP,AUTOMOBILE,10
8.2,0,37.539072,126.644287,3.12,1695733056000,NORMAL,AUTOMOBILE,10
8.2,0,37.539072,126.644321,3.12,1695733057000,NORMAL,AUTOMOBILE,10
8.2,0,37.539072,126.644355,3.12,1695733058000,NORMAL,AUTOMOBILE,10
8.2,0,37.539072,126.644380,2.92,1695733059000,NORMAL,AUTOMOBILE,10
8.2,0,37.539069,126.644412,3.19,1695733060000,NORMAL,AUTOMOBILE,10
8.2,0,37.539055,126.644509,6.26,1695733061000,NORMAL,AUTOMOBILE,10
8.2,0,37.539054,126.644587,7.05,1695733062000,NORMAL,AUTOMOBILE,10
8.2,0,37.539051,126.644631,6.26,1695733063000,NORMAL,AUTOMOBILE,10
8.2,0,37.539049,126.644724,7.05,1695733064000,NORMAL,AUTOMOBILE,10
8.2,0,37.539046,126.644826,7.67,1695733065000,NORMAL,AUTOMOBILE,10
8.2,0,37.539046,126.644961,10.19,1695733066000,NORMAL,AUTOMOBILE,10
8.2,0,37.539048,126.645087,10.81,1695733067000,NORMAL,AUTOMOBILE,10
8.2,0,37.539045,126.645210,10.81,1695733068000,NORMAL,AUTOMOBILE,10
8.2,0,37.539043,126.645335,11.08,1695733069000,NORMAL,AUTOMOBILE,10
8.1,0,37.539035,126.645432,10.84,1695733070000,NORMAL,AUTOMOBILE,10
8.1,0,37.539024,126.645539,9.99,1695733071000,NORMAL,AUTOMOBILE,10
8.1,0,37.539011,126.645659,10.32,1695733072000,NORMAL,AUTOMOBILE,10
8.1,0,37.538993,126.645786,10.73,1695733073000,NORMAL,AUTOMOBILE,10
8.1,0,37.538966,126.645917,11.45,1695733074000,NORMAL,AUTOMOBILE,10
8.1,0,37.538935,126.646044,11.44,1695733075000,NORMAL,AUTOMOBILE,10
8.1,0,37.538902,126.646163,11.13,1695733076000,NORMAL,AUTOMOBILE,10
8.2,0,37.538869,126.646284,10.34,1695733077000,NORMAL,AUTOMOBILE,10
8.2,0,37.538843,126.646370,8.93,1695733078000,NORMAL,AUTOMOBILE,10
8.2,0,37.538819,126.646439,7.36,1695733079000,NORMAL,AUTOMOBILE,10
8.2,0,37.538786,126.646529,8.07,1695733080000,NORMAL,AUTOMOBILE,10
8.2,0,37.538755,126.646615,8.14,1695733081000,NORMAL,AUTOMOBILE,10
8.1,0,37.538731,126.646693,7.58,1695733082000,NORMAL,AUTOMOBILE,10
8.1,0,37.538700,126.646759,6.92,1695733083000,NORMAL,AUTOMOBILE,10
8.1,0,37.538673,126.646823,6.45,1695733084000,NORMAL,AUTOMOBILE,10
8.1,0,37.538659,126.646873,5.22,1695733085000,NORMAL,AUTOMOBILE,10
8.1,0,37.538638,126.646913,4.45,1695733086000,NORMAL,AUTOMOBILE,10
8.1,0,37.538615,126.646936,3.39,1695733087000,NORMAL,AUTOMOBILE,10
8.1,0,37.538587,126.646957,3.29,1695733088000,NORMAL,AUTOMOBILE,10
8.1,0,37.538558,126.646964,3.18,1695733089000,NORMAL,AUTOMOBILE,10
8.1,0,37.538531,126.646948,2.85,1695733090000,NORMAL,AUTOMOBILE,10
8.1,0,37.538502,126.646928,3.16,1695733091000,NORMAL,AUTOMOBILE,10
8.1,0,37.538487,126.646919,2.31,1695733092000,NORMAL,AUTOMOBILE,10
8.1,0,37.538471,126.646907,1.93,1695733093000,NORMAL,AUTOMOBILE,10
8.1,0,37.538448,126.646900,2.52,1695733094000,NORMAL,AUTOMOBILE,10
8.2,0,37.538410,126.646879,3.70,1695733095000,NORMAL,AUTOMOBILE,10
8.2,0,37.538364,126.646854,4.75,1695733096000,NORMAL,AUTOMOBILE,10
8.2,0,37.538329,126.646812,4.94,1695733097000,NORMAL,AUTOMOBILE,10
8.2,0,37.538283,126.646790,4.67,1695733098000,NORMAL,AUTOMOBILE,10
8.2,0,37.538211,126.646805,4.87,1695733099000,NORMAL,AUTOMOBILE,10
8.2,0,37.538172,126.646842,4.40,1695733100000,NORMAL,AUTOMOBILE,10
8.2,0,37.538140,126.646868,4.24,1695733101000,NORMAL,AUTOMOBILE,10
8.2,0,37.538103,126.646899,4.59,1695733102000,NORMAL,AUTOMOBILE,10
8.2,0,37.538105,126.646984,4.25,1695733103000,NORMAL,AUTOMOBILE,10
8.2,0,37.538067,126.647019,4.82,1695733104000,NORMAL,AUTOMOBILE,10
8.2,0,37.538045,126.647055,4.41,1695733105000,NORMAL,AUTOMOBILE,10
8.2,0,37.538005,126.647103,5.35,1695733106000,NORMAL,AUTOMOBILE,10
8.2,0,37.537961,126.647132,5.46,1695733107000,NORMAL,AUTOMOBILE,10
8.2,0,37.537922,126.647167,5.38,1695733108000,NORMAL,AUTOMOBILE,10
8.1,0,37.537885,126.647202,5.14,1695733109000,NORMAL,AUTOMOBILE,10
8.0,0,37.537846,126.647240,5.03,1695733110000,NORMAL,AUTOMOBILE,10
8.2,0,37.537803,126.647282,4.99,1695733111000,NORMAL,AUTOMOBILE,10
9.4,0,37.537762,126.647321,5.02,1695733112000,NORMAL,AUTOMOBILE,10
9.9,0,37.537737,126.647344,4.68,1695733113000,NORMAL,AUTOMOBILE,10
1551.8,0,37.530575,126.641512,0.00,1695733415000,STOP,AUTOMOBILE,16
40.0,0,37.537890,126.648223,2.21,1695733525000,NORMAL,AUTOMOBILE,12
52.5,0,37.537909,126.648471,0.00,1695733544000,STOP,AUTOMOBILE,12
52.5,0,37.537909,126.648471,0.00,1695733880827,END,,0
