accuracy,id,lat,lng,speed,time,type,state,stepCount
69.7,0,37.536177,126.653113,0.00,1695683369000,START,AUTOMOBILE,56
17.3,0,37.536045,126.654697,15.06,1695683380000,NORMAL,AUTOMOBILE,56
17.3,0,37.536044,126.654862,15.06,1695683381000,NORMAL,AUTOMOBILE,56
17.3,0,37.536047,126.655018,13.09,1695683382000,NORMAL,AUTOMOBILE,56
17.3,0,37.536048,126.655176,13.83,1695683383000,NORMAL,AUTOMOBILE,56
17.3,0,37.536045,126.655320,13.09,1695683384000,NORMAL,AUTOMOBILE,56
22.6,0,37.536041,126.655468,13.09,1695683385000,NORMAL,AUTOMOBILE,56
22.9,0,37.536034,126.655606,12.53,1695683386000,NORMAL,AUTOMOBILE,56
22.9,0,37.536033,126.655731,11.59,1695683387000,NORMAL,AUTOMOBILE,56
22.9,0,37.536031,126.655859,11.59,1695683388000,NORMAL,AUTOMOBILE,56
22.9,0,37.536030,126.655972,11.13,1695683389000,NORMAL,AUTOMOBILE,56
22.6,0,37.536022,126.656067,10.22,1695683390000,NORMAL,AUTOMOBILE,56
22.6,0,37.536031,126.656128,7.41,1695683391000,NORMAL,AUTOMOBILE,56
22.6,0,37.536032,126.656204,7.41,1695683392000,NORMAL,AUTOMOBILE,56
22.6,0,37.536023,126.656247,5.89,1695683393000,NORMAL,AUTOMOBILE,56
22.6,0,37.536031,126.656285,4.71,1695683394000,NORMAL,AUTOMOBILE,56
22.6,0,37.536026,126.656299,2.67,1695683395000,NORMAL,AUTOMOBILE,56
22.6,0,37.536041,126.656332,2.67,1695683396000,NORMAL,AUTOMOBILE,56
22.6,0,37.536032,126.656352,2.54,1695683397000,NORMAL,AUTOMOBILE,56
22.6,0,37.536033,126.656346,1.32,1695683398000,NORMAL,AUTOMOBILE,56
22.6,0,37.536037,126.656355,0.88,1695683399000,STOP,AUTOMOBILE,56
24.3,0,37.535992,126.656403,1.21,1695683406000,NORMAL,AUTOMOBILE,56
24.3,0,37.536008,126.656419,2.55,1695683407000,NORMAL,AUTOMOBILE,56
24.3,0,37.536000,126.656428,3.80,1695683408000,NORMAL,AUTOMOBILE,56
24.3,0,37.535809,126.656430,7.33,1695683409000,NORMAL,AUTOMOBILE,56
24.3,0,37.535728,126.656432,8.65,1695683410000,NORMAL,AUTOMOBILE,56
24.3,0,37.535646,126.656439,9.16,1695683411000,NORMAL,AUTOMOBILE,56
24.3,0,37.535560,126.656438,9.27,1695683412000,NORMAL,AUTOMOBILE,56
24.3,0,37.535476,126.656431,9.12,1695683413000,NORMAL,AUTOMOBILE,56
