accuracy,id,lat,lng,speed,time,type,state,stepCount
58.1,0,37.568599,126.640767,0.00,4789723764072906752,START,AUTOMOBILE,734
6.5,0,37.567723,126.641307,6.96,4789723764117962752,NORMAL,AUTOMOBILE,734
1416.4,0,37.550348,126.641948,0.00,4789723764589002752,STOP,AUTOMOBILE,734
24.3,0,37.538462,126.656423,8.74,4789723765821898752,NORMAL,AUTOMOBILE,734
24.3,0,37.537409,126.656406,10.35,4789723765871050752,NORMAL,AUTOMOBILE,734
24.3,0,37.536422,126.656424,0.00,4789723765948874752,STOP,AUTOMOBILE,734
24.3,0,37.535325,126.656413,12.33,4789723766428106752,NORMAL,STATION,734
24.3,0,37.534276,126.656415,9.29,4789723766477258752,NORMAL,AUTOMOBILE,734
24.3,0,37.533121,126.656433,11.33,4789723766526410752,NORMAL,AUTOMOBILE,734
24.3,0,37.532314,126.656426,7.25,4789723766571466752,NORMAL,AUTOMOBILE,734
43.7,0,37.532063,126.656827,0.00,4789723767468490752,STOP,AUTOMOBILE,734
23.0,0,37.533150,126.656519,1.13,4789723767857610752,NORMAL,AUTOMOBILE,10
23.0,0,37.533150,126.656519,1.13,4789723822507181027,END,,0
