accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
159.6,0,37.532183,126.656482,0.00,1697102020000,START,WALK,67,
51.1,0,37.532008,126.656767,0.00,1697102037000,STOP,WALK,19,
17.3,0,37.536176,126.653387,7.58,1697102425000,NORMAL,AUTOMOBILE,0,
17.3,0,37.536176,126.653304,7.73,1697102426000,NORMAL,AUTOMOBILE,0,
17.3,0,37.536183,126.653233,7.73,1697102427000,NORMAL,AUTOMOBILE,0,
17.3,0,37.536182,126.653146,7.73,1697102428000,NORMAL,AUTOMOBILE,0,
17.3,0,37.536180,126.653040,8.47,1697102429000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536181,126.652944,8.47,1697102430000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536188,126.652800,10.94,1697102431000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536194,126.652645,12.81,1697102432000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536203,126.652492,12.81,1697102433000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536204,126.652313,14.60,1697102434000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536203,126.652127,15.83,1697102435000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536204,126.651934,16.58,1697102436000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536206,126.651749,16.48,1697102437000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.651562,16.58,1697102438000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536206,126.651394,15.84,1697102439000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536204,126.651218,15.84,1697102440000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.651043,15.68,1697102441000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.650869,15.58,1697102442000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.650716,14.44,1697102443000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.650553,14.44,1697102444000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.650406,13.90,1697102445000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.650283,13.16,1697102446000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.650232,8.32,1697102447000,RAPID1,AUTOMOBILE,0,
22.6,0,37.536190,126.650170,8.32,1697102448000,NORMAL,AUTOMOBILE,0,
22.6,0,37.536190,126.650166,4.57,1697102449000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.650114,4.95,1697102450000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536177,126.650060,5.07,1697102451000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536196,126.650013,4.71,1697102452000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536190,126.649983,3.96,1697102453000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536283,126.649993,5.28,1697102454000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536354,126.649981,7.46,1697102455000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536455,126.649991,10.12,1697102456000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536564,126.649994,11.50,1697102457000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536674,126.649990,12.06,1697102458000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536795,126.649979,13.11,1697102459000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536925,126.649972,14.25,1697102460000,NORMAL,AUTOMOBILE,0,
24.3,0,37.537067,126.649969,15.26,1697102461000,NORMAL,AUTOMOBILE,0,
24.3,0,37.537214,126.649968,16.22,1697102462000,NORMAL,AUTOMOBILE,0,
24.3,0,37.537366,126.649967,16.56,1697102463000,NORMAL,AUTOMOBILE,0,
24.3,0,37.537520,126.649970,16.95,1697102464000,NORMAL,AUTOMOBILE,0,
24.3,0,37.537677,126.649967,17.21,1697102465000,NORMAL,AUTOMOBILE,0,
24.3,0,37.537831,126.649965,17.00,1697102466000,NORMAL,AUTOMOBILE,0,
24.3,0,37.537984,126.649968,16.81,1697102467000,NORMAL,AUTOMOBILE,0,
24.3,0,37.538132,126.649967,16.44,1697102468000,NORMAL,AUTOMOBILE,0,
24.3,0,37.538277,126.649972,16.19,1697102469000,NORMAL,AUTOMOBILE,0,
24.3,0,37.538429,126.649973,16.60,1697102470000,NORMAL,AUTOMOBILE,0,
24.3,0,37.538577,126.649996,16.43,1697102471000,NORMAL,AUTOMOBILE,0,
24.3,0,37.538717,126.650001,15.68,1697102472000,NORMAL,AUTOMOBILE,0,
24.3,0,37.538850,126.650006,14.88,1697102473000,NORMAL,AUTOMOBILE,0,
24.3,0,37.538972,126.650011,13.90,1697102474000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539079,126.650015,12.37,1697102475000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539179,126.650018,11.16,1697102476000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539264,126.650021,9.70,1697102477000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539334,126.650024,8.06,1697102478000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539395,126.650026,7.01,1697102479000,NORMAL,AUTOMOBILE,0,
