accuracy,id,lat,lng,speed,time,type,state,stepCount
65.7,0,37.535679,126.656419,0.00,4789734183657930752,START,AUTOMOBILE,112
24.3,0,37.536177,126.655182,13.47,4789734184088010752,NORMAL,AUTOMOBILE,112
24.3,0,37.536173,126.653787,6.62,4789734184137162752,NORMAL,AUTOMOBILE,112
24.3,0,37.536179,126.652556,13.72,4789734184317386752,NORMAL,AUTOMOBILE,112
24.3,0,37.536183,126.652036,15.36,4789734184329674752,NORMAL,AUTOMOBILE,112
24.3,0,37.536195,126.650538,12.36,4789734184366538752,NORMAL,AUTOMOBILE,112
24.3,0,37.537307,126.649956,14.67,4789734184432074752,NORMAL,AUTOMOBILE,112
24.3,0,37.538375,126.649994,14.16,4789734184464842752,NORMAL,AUTOMOBILE,112
24.3,0,37.538624,126.649983,13.66,4789734184473034752,NORMAL,AUTOMOBILE,112
24.3,0,37.539636,126.650035,3.38,4789734184522186752,NORMAL,AUTOMOBILE,112
8.1,0,37.538843,126.649713,10.92,4789734184604106752,NORMAL,AUTOMOBILE,112
8.2,0,37.538267,126.648702,7.34,4789734184681930752,NORMAL,AUTOMOBILE,112
8.2,0,37.538530,126.647423,5.27,4789734184751562752,NORMAL,AUTOMOBILE,112
8.2,0,37.538530,126.647423,5.27,4789734186198504006,END,,0
