accuracy,id,lat,lng,speed,time,type,state,stepCount
8.6,0,37.026912,128.176683,12.15,1693474496000,START,AUTOMOBILE,291
10.0,0,37.026654,128.176482,11.36,1693474499000,NORMAL,AUTOMOBILE,291
10.4,0,37.026542,128.176382,12.98,1693474500000,NORMAL,AUTOMOBILE,291
10.9,0,37.026434,128.176290,13.77,1693474501000,NORMAL,AUTOMOBILE,291
10.6,0,37.026375,128.176180,12.98,1693474502000,NORMAL,AUTOMOBILE,291
11.2,0,37.026274,128.176091,12.62,1693474503000,NORMAL,AUTOMOBILE,291
11.9,0,37.026146,128.176007,13.41,1693474504000,NORMAL,AUTOMOBILE,291
11.5,0,37.026054,128.175951,13.41,1693474505000,NORMAL,AUTOMOBILE,291
9.8,0,37.025945,128.175906,12.26,1693474506000,NORMAL,AUTOMOBILE,291
8.8,0,37.025867,128.175890,11.37,1693474507000,NORMAL,AUTOMOBILE,291
8.3,0,37.025771,128.175911,10.18,1693474508000,NORMAL,AUTOMOBILE,291
11.6,0,37.025679,128.175946,11.10,1693474509000,NORMAL,AUTOMOBILE,291
13.8,0,37.025590,128.175987,11.10,1693474510000,NORMAL,AUTOMOBILE,291
12.6,0,37.025490,128.176031,11.15,1693474511000,NORMAL,AUTOMOBILE,291
12.9,0,37.025418,128.176064,9.98,1693474512000,NORMAL,AUTOMOBILE,291
8.1,0,37.025337,128.176110,10.39,1693474513000,NORMAL,AUTOMOBILE,291
8.0,0,37.025262,128.176180,10.23,1693474514000,NORMAL,AUTOMOBILE,291
8.0,0,37.025190,128.176253,10.06,1693474515000,NORMAL,AUTOMOBILE,291
8.0,0,37.025107,128.176302,9.85,1693474516000,NORMAL,AUTOMOBILE,291
8.0,0,37.025020,128.176327,9.81,1693474517000,NORMAL,AUTOMOBILE,291
8.0,0,37.024926,128.176342,10.05,1693474518000,NORMAL,AUTOMOBILE,291
7.9,0,37.024846,128.176314,10.50,1693474519000,NORMAL,AUTOMOBILE,291
7.4,0,37.024759,128.176305,10.66,1693474520000,NORMAL,AUTOMOBILE,291
7.3,0,37.024656,128.176286,11.28,1693474521000,NORMAL,AUTOMOBILE,291
8.1,0,37.024551,128.176260,11.64,1693474522000,NORMAL,AUTOMOBILE,291
8.7,0,37.024450,128.176173,12.09,1693474523000,NORMAL,AUTOMOBILE,291
9.5,0,37.024366,128.176117,11.88,1693474524000,NORMAL,AUTOMOBILE,291
9.8,0,37.024258,128.176045,12.04,1693474525000,NORMAL,AUTOMOBILE,291
9.0,0,37.024139,128.175953,12.49,1693474526000,NORMAL,AUTOMOBILE,291
9.4,0,37.024045,128.175877,12.43,1693474527000,NORMAL,AUTOMOBILE,291
10.4,0,37.023926,128.175801,12.75,1693474528000,NORMAL,AUTOMOBILE,291
11.0,0,37.023813,128.175727,12.97,1693474529000,NORMAL,AUTOMOBILE,291
9.5,0,37.023704,128.175666,13.08,1693474530000,NORMAL,AUTOMOBILE,291
10.5,0,37.023576,128.175626,13.58,1693474531000,NORMAL,AUTOMOBILE,291
10.0,0,37.023468,128.175586,13.18,1693474532000,NORMAL,AUTOMOBILE,291
10.1,0,37.023341,128.175535,12.97,1693474533000,NORMAL,AUTOMOBILE,291
10.2,0,37.023235,128.175478,12.66,1693474534000,NORMAL,AUTOMOBILE,291
