accuracy,id,lat,lng,speed,time,type,state,stepCount
747.0,0,37.542420,126.636103,0.00,4789716728984010752,START,AUTOMOBILE,776
37.1,0,37.541857,126.636900,1.88,4789716728992202752,NORMAL,AUTOMOBILE,776
6.5,0,37.541972,126.635662,12.69,4789716729041354752,NORMAL,AUTOMOBILE,776
8.2,0,37.541976,126.634364,12.12,4789716729078218752,NORMAL,AUTOMOBILE,776
8.2,0,37.541976,126.634216,12.91,4789716729082314752,NORMAL,AUTOMOBILE,776
8.2,0,37.541975,126.633050,14.64,4789716729110986752,NORMAL,AUTOMOBILE,776
8.2,0,37.541968,126.632611,12.98,4789716729123274752,NORMAL,AUTOMOBILE,776
8.1,0,37.542844,126.631969,15.36,4789716729180618752,NORMAL,AUTOMOBILE,776
8.1,0,37.543668,126.631986,15.04,4789716729205194752,NORMAL,AUTOMOBILE,776
8.1,0,37.544172,126.631974,13.72,4789716729221578752,NORMAL,AUTOMOBILE,776
8.1,0,37.544994,126.631990,5.23,4789716729274826752,NORMAL,AUTOMOBILE,776
8.1,0,37.545881,126.631957,13.72,4789716729311690752,NORMAL,AUTOMOBILE,776
8.1,0,37.546006,126.631956,13.84,4789716729315786752,NORMAL,AUTOMOBILE,776
8.1,0,37.547112,126.631916,19.17,4789716729344458752,NORMAL,AUTOMOBILE,776
8.1,0,37.547662,126.631915,20.59,4789716729356746752,NORMAL,AUTOMOBILE,776
8.1,0,37.548632,126.631965,21.80,4789716729377226752,NORMAL,AUTOMOBILE,776
8.1,0,37.549760,126.632126,20.91,4789716729401802752,NORMAL,AUTOMOBILE,776
8.1,0,37.550868,126.632527,21.95,4789716729426378752,NORMAL,AUTOMOBILE,776
8.1,0,37.551628,126.632959,23.48,4789716729442762752,NORMAL,AUTOMOBILE,776
8.1,0,37.551820,126.633086,23.79,4789716729446858752,NORMAL,AUTOMOBILE,776
8.1,0,37.552712,126.633735,22.08,4789716729467338752,NORMAL,AUTOMOBILE,776
8.1,0,37.553724,126.634472,21.43,4789716729491914752,NORMAL,AUTOMOBILE,776
8.1,0,37.554694,126.635177,19.73,4789716729516490752,NORMAL,AUTOMOBILE,776
8.1,0,37.555279,126.635600,18.36,4789716729532874752,NORMAL,AUTOMOBILE,776
8.1,0,37.556154,126.636231,18.99,4789716729557450752,NORMAL,AUTOMOBILE,776
8.1,0,37.556706,126.636630,16.42,4789716729573834752,NORMAL,AUTOMOBILE,776
8.1,0,37.557522,126.637226,0.03,4789716729647562752,STOP,AUTOMOBILE,776
8.1,0,37.558278,126.637659,8.63,4789716729831882752,NORMAL,AUTOMOBILE,776
8.1,0,37.559115,126.637665,9.92,4789716729872842752,NORMAL,AUTOMOBILE,776
8.1,0,37.559224,126.637647,11.82,4789716729876938752,NORMAL,AUTOMOBILE,776
8.1,0,37.560169,126.637218,11.68,4789716729917898752,NORMAL,AUTOMOBILE,776
8.1,0,37.560268,126.637177,11.79,4789716729921994752,NORMAL,AUTOMOBILE,776
8.1,0,37.561054,126.636880,11.47,4789716729954762752,NORMAL,AUTOMOBILE,776
8.1,0,37.561221,126.636798,9.97,4789716729962954752,NORMAL,AUTOMOBILE,776
8.1,0,37.561830,126.637779,10.33,4789716730036682752,NORMAL,AUTOMOBILE,776
8.1,0,37.562712,126.638064,8.84,4789716730102218752,NORMAL,AUTOMOBILE,776
8.1,0,37.563523,126.637672,9.87,4789716730134986752,NORMAL,AUTOMOBILE,776
8.2,0,37.563667,126.637609,8.63,4789716730143178752,NORMAL,AUTOMOBILE,776
8.1,0,37.564517,126.637241,10.62,4789716730184138752,NORMAL,AUTOMOBILE,776
8.1,0,37.564619,126.637216,11.26,4789716730188234752,NORMAL,AUTOMOBILE,776
8.1,0,37.565300,126.636908,8.41,4789716730225098752,NORMAL,AUTOMOBILE,776
8.1,0,37.565362,126.636882,7.50,4789716730229194752,NORMAL,AUTOMOBILE,776
8.1,0,37.565362,126.636882,7.50,4789716732519388463,END,,0
