accuracy,id,lat,lng,speed,time,type,state,stepCount
67.0,0,37.551743,126.650074,0.00,4789741914812874752,START,AUTOMOBILE,121
24.3,0,37.536426,126.653185,3.01,4789741916045770752,NORMAL,AUTOMOBILE,121
24.3,0,37.536159,126.651628,8.88,4789741916205514752,NORMAL,AUTOMOBILE,121
24.3,0,37.536193,126.650302,6.93,4789741916262858752,NORMAL,AUTOMOBILE,121
24.3,0,37.537149,126.649990,11.95,4789741916336586752,NORMAL,AUTOMOBILE,121
24.3,0,37.538239,126.650044,8.69,4789741916467658752,NORMAL,AUTOMOBILE,121
24.3,0,37.539370,126.650082,13.57,4789741916508618752,NORMAL,AUTOMOBILE,121
24.3,0,37.539484,126.650087,13.01,4789741916512714752,NORMAL,AUTOMOBILE,121
24.3,0,37.540233,126.650968,9.33,4789741916590538752,NORMAL,AUTOMOBILE,121
24.3,0,37.540232,126.652368,8.70,4789741916635594752,NORMAL,AUTOMOBILE,121
24.3,0,37.540249,126.653656,10.32,4789741916754378752,NORMAL,AUTOMOBILE,121
24.3,0,37.540262,126.654995,11.93,4789741916795338752,NORMAL,AUTOMOBILE,121
24.3,0,37.540264,126.655131,11.98,4789741916799434752,NORMAL,AUTOMOBILE,121
24.3,0,37.540276,126.656652,6.56,4789741916856778752,NORMAL,AUTOMOBILE,121
24.3,0,37.540253,126.657942,9.07,4789741916910026752,NORMAL,AUTOMOBILE,121
24.3,0,37.540231,126.659217,8.60,4789741916959178752,NORMAL,AUTOMOBILE,121
24.3,0,37.539186,126.659700,10.82,4789741917028810752,NORMAL,AUTOMOBILE,121
24.3,0,37.538080,126.659723,6.92,4789741917082058752,NORMAL,AUTOMOBILE,121
24.3,0,37.537305,126.659706,7.82,4789741917274570752,NORMAL,AUTOMOBILE,121
24.3,0,37.536115,126.659714,9.49,4789741917336010752,NORMAL,AUTOMOBILE,121
24.3,0,37.535116,126.659685,9.12,4789741917385162752,NORMAL,AUTOMOBILE,121
24.0,0,37.534266,126.659087,5.19,4789741917471178752,NORMAL,AUTOMOBILE,121
24.3,0,37.533695,126.658099,6.31,4789741917614538752,NORMAL,AUTOMOBILE,121
20.4,0,37.533730,126.656660,2.67,4789741917761994752,NORMAL,AUTOMOBILE,121
185.1,0,37.533417,126.656352,0.00,4789741919199690752,STOP,AUTOMOBILE,41
185.1,0,37.533417,126.656352,0.00,4789741952515935805,END,,0
