accuracy,id,lat,lng,speed,time,type,state,stepCount
22.6,0,37.540304,126.654844,16.15,4789740142113226752,START,AUTOMOBILE,389
22.6,0,37.540304,126.655408,16.75,4789740142125514752,NORMAL,AUTOMOBILE,389
24.3,0,37.540306,126.656723,16.41,4789740142154186752,NORMAL,AUTOMOBILE,389
24.3,0,37.540318,126.657326,17.70,4789740142166474752,NORMAL,AUTOMOBILE,389
24.3,0,37.540288,126.658804,17.91,4789740142195146752,NORMAL,AUTOMOBILE,389
24.3,0,37.540278,126.659494,14.87,4789740142211530752,NORMAL,AUTOMOBILE,389
24.3,0,37.540288,126.660859,14.64,4789740142244298752,NORMAL,AUTOMOBILE,389
24.3,0,37.540274,126.661136,12.48,4789740142252490752,NORMAL,AUTOMOBILE,389
24.3,0,37.540291,126.662580,6.16,4789740142432714752,NORMAL,AUTOMOBILE,389
24.3,0,37.541120,126.663539,13.49,4789740143088074752,NORMAL,AUTOMOBILE,389
24.3,0,37.542171,126.663588,12.93,4789740143124938752,NORMAL,AUTOMOBILE,389
24.3,0,37.542299,126.663596,13.50,4789740143129034752,NORMAL,AUTOMOBILE,389
24.3,0,37.543551,126.663653,15.47,4789740143165898752,NORMAL,AUTOMOBILE,389
24.3,0,37.543681,126.663656,15.31,4789740143169994752,NORMAL,AUTOMOBILE,389
24.3,0,37.544227,126.663682,15.23,4789740143186378752,NORMAL,AUTOMOBILE,389
24.3,0,37.545209,126.663730,16.16,4789740143215050752,NORMAL,AUTOMOBILE,389
24.3,0,37.546490,126.663782,19.05,4789740143247818752,NORMAL,AUTOMOBILE,389
24.3,0,37.546816,126.663798,18.12,4789740143256010752,NORMAL,AUTOMOBILE,389
24.3,0,37.548041,126.663837,15.93,4789740143288778752,NORMAL,AUTOMOBILE,389
24.3,0,37.548317,126.663849,15.39,4789740143296970752,NORMAL,AUTOMOBILE,389
24.3,0,37.549428,126.663886,15.08,4789740143329738752,NORMAL,AUTOMOBILE,389
24.3,0,37.549701,126.663893,14.72,4789740143337930752,NORMAL,AUTOMOBILE,389
8.1,0,37.550757,126.663935,6.84,4789740143387082752,NORMAL,AUTOMOBILE,389
8.1,0,37.551599,126.663972,9.72,4789740143432138752,NORMAL,AUTOMOBILE,389
8.1,0,37.552556,126.664021,6.80,4789740143935946752,NORMAL,AUTOMOBILE,389
8.1,0,37.553567,126.664093,9.83,4789740143989194752,NORMAL,AUTOMOBILE,389
8.1,0,37.554433,126.664156,12.04,4789740144026058752,NORMAL,AUTOMOBILE,389
8.1,0,37.554538,126.664159,11.92,4789740144030154752,NORMAL,AUTOMOBILE,389
8.1,0,37.555373,126.664237,11.69,4789740144062922752,NORMAL,AUTOMOBILE,389
8.1,0,37.555582,126.664248,11.48,4789740144071114752,NORMAL,AUTOMOBILE,389
8.1,0,37.556498,126.664283,13.22,4789740144103882752,NORMAL,AUTOMOBILE,389
8.1,0,37.556729,126.664300,12.86,4789740144112074752,NORMAL,AUTOMOBILE,389
8.1,0,37.557674,126.664366,12.57,4789740144144842752,NORMAL,AUTOMOBILE,389
8.1,0,37.557906,126.664370,12.93,4789740144153034752,NORMAL,AUTOMOBILE,389
8.1,0,37.558900,126.664371,14.45,4789740144185802752,NORMAL,AUTOMOBILE,389
8.1,0,37.559312,126.664353,15.59,4789740144198090752,NORMAL,AUTOMOBILE,389
8.1,0,37.560374,126.664322,16.51,4789740144226762752,NORMAL,AUTOMOBILE,389
8.1,0,37.560805,126.664310,15.62,4789740144239050752,NORMAL,AUTOMOBILE,389
8.1,0,37.561683,126.664357,13.08,4789740144267722752,NORMAL,AUTOMOBILE,389
8.1,0,37.562016,126.664511,13.08,4789740144280010752,NORMAL,AUTOMOBILE,389
8.1,0,37.562761,126.664985,14.56,4789740144308682752,NORMAL,AUTOMOBILE,389
8.1,0,37.563169,126.665078,15.52,4789740144320970752,NORMAL,AUTOMOBILE,389
8.1,0,37.564113,126.664763,16.01,4789740144349642752,NORMAL,AUTOMOBILE,389
8.1,0,37.564508,126.664583,15.56,4789740144361930752,NORMAL,AUTOMOBILE,389
8.1,0,37.565481,126.664430,15.77,4789740144390602752,NORMAL,AUTOMOBILE,389
8.1,0,37.565890,126.664453,9.41,4789740144406986752,NORMAL,AUTOMOBILE,389
8.1,0,37.566179,126.664456,11.16,4789740144419274752,NORMAL,AUTOMOBILE,389
8.1,0,37.567111,126.664488,9.25,4789740144460234752,NORMAL,AUTOMOBILE,389
8.1,0,37.568154,126.664588,10.75,4789740144509386752,NORMAL,AUTOMOBILE,389
8.1,0,37.568827,126.665175,11.25,4789740144546250752,NORMAL,AUTOMOBILE,389
8.1,0,37.568892,126.665288,12.06,4789740144550346752,NORMAL,AUTOMOBILE,389
8.1,0,37.569136,126.666550,11.00,4789740144591306752,NORMAL,AUTOMOBILE,389
