accuracy,id,lat,lng,speed,time,type,state,stepCount
56.3,0,37.534366,126.640523,0.00,1694693008000,START,AUTOMOBILE,221
45.1,0,37.535050,126.640656,6.09,1694693011000,NORMAL,AUTOMOBILE,221
63.2,0,37.537061,126.640682,0.00,1694693037000,STOP,AUTOMOBILE,221
38.5,0,37.537302,126.640640,6.94,1694693040000,NORMAL,AUTOMOBILE,221
18.6,0,37.537400,126.640637,6.94,1694693041000,NORMAL,AUTOMOBILE,221
11.0,0,37.537402,126.640675,6.92,1694693042000,NORMAL,AUTOMOBILE,221
8.8,0,37.537498,126.640640,6.92,1694693043000,NORMAL,AUTOMOBILE,221
8.2,0,37.537570,126.640630,7.13,1694693044000,NORMAL,AUTOMOBILE,221
8.4,0,37.537623,126.640615,7.39,1694693045000,NORMAL,AUTOMOBILE,221
8.5,0,37.537735,126.640614,9.47,1694693046000,NORMAL,AUTOMOBILE,221
8.4,0,37.537830,126.640620,9.47,1694693047000,NORMAL,AUTOMOBILE,221
8.2,0,37.537910,126.640640,9.69,1694693048000,NORMAL,AUTOMOBILE,221
8.2,0,37.537990,126.640671,9.24,1694693049000,NORMAL,AUTOMOBILE,221
8.2,0,37.538068,126.640671,9.24,1694693050000,NORMAL,AUTOMOBILE,221
8.3,0,37.538147,126.640669,9.09,1694693051000,NORMAL,AUTOMOBILE,221
8.2,0,37.538231,126.640676,9.09,1694693052000,NORMAL,AUTOMOBILE,221
8.2,0,37.538336,126.640675,9.48,1694693053000,NORMAL,AUTOMOBILE,221
8.2,0,37.538435,126.640666,9.87,1694693054000,NORMAL,AUTOMOBILE,221
8.2,0,37.538522,126.640678,10.13,1694693055000,NORMAL,AUTOMOBILE,221
8.2,0,37.538610,126.640662,9.97,1694693056000,NORMAL,AUTOMOBILE,221
8.2,0,37.538695,126.640661,9.97,1694693057000,NORMAL,AUTOMOBILE,221
8.2,0,37.538747,126.640658,7.82,1694693058000,NORMAL,AUTOMOBILE,221
8.2,0,37.538807,126.640654,7.82,1694693059000,NORMAL,AUTOMOBILE,221
8.2,0,37.538839,126.640657,6.63,1694693060000,NORMAL,AUTOMOBILE,221
8.1,0,37.538911,126.640677,4.81,1694693061000,NORMAL,AUTOMOBILE,221
8.1,0,37.538943,126.640672,4.57,1694693062000,NORMAL,AUTOMOBILE,221
8.1,0,37.538985,126.640676,4.76,1694693063000,NORMAL,AUTOMOBILE,221
8.1,0,37.538991,126.640693,2.80,1694693064000,NORMAL,AUTOMOBILE,221
8.1,0,37.539009,126.640693,2.51,1694693065000,NORMAL,AUTOMOBILE,221
8.1,0,37.539011,126.640681,3.41,1694693066000,NORMAL,AUTOMOBILE,221
8.1,0,37.539010,126.640852,5.69,1694693067000,NORMAL,AUTOMOBILE,221
8.1,0,37.539013,126.640936,6.80,1694693068000,NORMAL,AUTOMOBILE,221
8.1,0,37.539017,126.641020,7.21,1694693069000,NORMAL,AUTOMOBILE,221
8.1,0,37.539021,126.641113,7.83,1694693070000,NORMAL,AUTOMOBILE,221
8.1,0,37.539022,126.641219,8.73,1694693071000,NORMAL,AUTOMOBILE,221
8.1,0,37.539022,126.641315,8.61,1694693072000,NORMAL,AUTOMOBILE,221
8.1,0,37.539028,126.641429,9.41,1694693073000,NORMAL,AUTOMOBILE,221
8.1,0,37.539028,126.641546,9.85,1694693074000,NORMAL,AUTOMOBILE,221
8.1,0,37.539031,126.641664,10.07,1694693075000,NORMAL,AUTOMOBILE,221
