accuracy,id,lat,lng,speed,time,type,state,stepCount
6.5,0,37.690434,127.380900,15.08,1691810751000,START,AUTOMOBILE,89
8.2,0,37.690567,127.380939,15.08,1691810752000,NORMAL,AUTOMOBILE,89
8.2,0,37.690698,127.380978,15.45,1691810753000,NORMAL,AUTOMOBILE,89
8.2,0,37.690832,127.381031,15.90,1691810754000,NORMAL,AUTOMOBILE,89
8.2,0,37.690964,127.381088,15.83,1691810755000,NORMAL,AUTOMOBILE,89
8.2,0,37.691104,127.381148,15.83,1691810756000,NORMAL,AUTOMOBILE,89
8.2,0,37.691246,127.381209,15.95,1691810757000,NORMAL,AUTOMOBILE,89
8.2,0,37.691375,127.381264,15.95,1691810758000,NORMAL,AUTOMOBILE,89
8.2,0,37.691500,127.381330,15.36,1691810759000,NORMAL,AUTOMOBILE,89
8.2,0,37.691625,127.381398,15.35,1691810760000,NORMAL,AUTOMOBILE,89
8.2,0,37.691749,127.381466,15.14,1691810761000,NORMAL,AUTOMOBILE,89
8.2,0,37.691875,127.381529,15.14,1691810762000,NORMAL,AUTOMOBILE,89
8.2,0,37.691994,127.381594,14.82,1691810763000,NORMAL,AUTOMOBILE,89
8.2,0,37.692105,127.381662,14.51,1691810764000,NORMAL,AUTOMOBILE,89
8.2,0,37.692227,127.381725,14.53,1691810765000,NORMAL,AUTOMOBILE,89
8.2,0,37.692346,127.381803,14.82,1691810766000,NORMAL,AUTOMOBILE,89
8.2,0,37.692465,127.381835,14.53,1691810767000,NORMAL,AUTOMOBILE,89
8.2,0,37.692597,127.381925,14.82,1691810768000,NORMAL,AUTOMOBILE,89
8.2,0,37.692729,127.381996,15.47,1691810769000,NORMAL,AUTOMOBILE,89
8.2,0,37.692857,127.382063,15.47,1691810770000,NORMAL,AUTOMOBILE,89
8.2,0,37.692980,127.382139,14.98,1691810771000,NORMAL,AUTOMOBILE,89
8.0,0,37.693081,127.382234,14.64,1691810772000,NORMAL,AUTOMOBILE,89
8.0,0,37.693192,127.382296,13.97,1691810773000,NORMAL,AUTOMOBILE,89
8.0,0,37.693301,127.382360,13.61,1691810774000,NORMAL,AUTOMOBILE,89
8.1,0,37.693401,127.382415,13.03,1691810775000,NORMAL,AUTOMOBILE,89
8.1,0,37.693510,127.382478,13.09,1691810776000,NORMAL,AUTOMOBILE,89
8.1,0,37.693604,127.382522,11.97,1691810777000,NORMAL,AUTOMOBILE,89
8.1,0,37.693703,127.382562,11.58,1691810778000,NORMAL,AUTOMOBILE,89
8.1,0,37.693802,127.382607,11.27,1691810779000,NORMAL,AUTOMOBILE,89
8.1,0,37.693904,127.382659,11.58,1691810780000,NORMAL,AUTOMOBILE,89
8.1,0,37.694006,127.382709,12.04,1691810781000,NORMAL,AUTOMOBILE,89
8.1,0,37.694101,127.382752,11.94,1691810782000,NORMAL,AUTOMOBILE,89
8.1,0,37.694195,127.382793,11.51,1691810783000,NORMAL,AUTOMOBILE,89
8.1,0,37.694284,127.382834,11.05,1691810784000,NORMAL,AUTOMOBILE,89
8.1,0,37.694365,127.382869,10.43,1691810785000,NORMAL,STATION,89
8.1,0,37.694445,127.382906,9.91,1691810786000,NORMAL,STATION,89
8.1,0,37.694514,127.382939,9.16,1691810787000,NORMAL,AUTOMOBILE,89
8.1,0,37.694556,127.382958,6.99,1691810788000,NORMAL,AUTOMOBILE,89
8.1,0,37.694576,127.382955,4.10,1691810789000,NORMAL,AUTOMOBILE,89
8.1,0,37.694582,127.382962,1.72,1691810790000,NORMAL,AUTOMOBILE,89
8.1,0,37.694589,127.382965,0.45,1691810791000,STOP,AUTOMOBILE,89
8.1,0,37.694595,127.382927,1.58,1691810809000,NORMAL,AUTOMOBILE,89
8.1,0,37.694594,127.382907,2.11,1691810810000,NORMAL,AUTOMOBILE,89
8.1,0,37.694612,127.382916,0.76,1691810811000,STOP,AUTOMOBILE,89
8.1,0,37.694679,127.382979,3.17,1691810812000,NORMAL,AUTOMOBILE,89
8.1,0,37.694721,127.382990,4.13,1691810813000,NORMAL,AUTOMOBILE,89
8.1,0,37.694747,127.383004,3.66,1691810814000,NORMAL,AUTOMOBILE,89
8.1,0,37.694766,127.383013,2.79,1691810815000,NORMAL,AUTOMOBILE,89
8.1,0,37.694788,127.383026,2.52,1691810816000,NORMAL,AUTOMOBILE,89
8.1,0,37.694820,127.383045,2.93,1691810817000,NORMAL,AUTOMOBILE,89
8.1,0,37.694857,127.383061,3.57,1691810818000,NORMAL,AUTOMOBILE,89
8.1,0,37.694896,127.383080,4.08,1691810819000,NORMAL,AUTOMOBILE,89
8.1,0,37.694940,127.383100,4.69,1691810820000,NORMAL,AUTOMOBILE,89
8.1,0,37.694988,127.383120,5.32,1691810821000,NORMAL,AUTOMOBILE,89
8.1,0,37.695045,127.383146,6.10,1691810822000,NORMAL,AUTOMOBILE,89
8.1,0,37.695105,127.383171,6.83,1691810823000,NORMAL,AUTOMOBILE,89
8.1,0,37.695173,127.383201,7.58,1691810824000,NORMAL,AUTOMOBILE,89
8.1,0,37.695248,127.383235,8.16,1691810825000,NORMAL,AUTOMOBILE,89
8.1,0,37.695323,127.383272,8.51,1691810826000,NORMAL,AUTOMOBILE,89
8.1,0,37.695401,127.383307,8.77,1691810827000,NORMAL,AUTOMOBILE,89
8.1,0,37.695481,127.383342,9.03,1691810828000,NORMAL,AUTOMOBILE,89
8.1,0,37.695568,127.383382,9.50,1691810829000,NORMAL,AUTOMOBILE,89
8.1,0,37.695653,127.383418,9.64,1691810830000,NORMAL,AUTOMOBILE,89
8.1,0,37.695740,127.383452,9.92,1691810831000,NORMAL,AUTOMOBILE,89
8.1,0,37.695835,127.383494,10.52,1691810832000,NORMAL,AUTOMOBILE,89
8.1,0,37.695936,127.383542,11.32,1691810833000,NORMAL,AUTOMOBILE,89
8.1,0,37.696046,127.383600,12.27,1691810834000,NORMAL,AUTOMOBILE,89
8.1,0,37.696157,127.383655,12.81,1691810835000,NORMAL,AUTOMOBILE,89
8.1,0,37.696271,127.383707,13.25,1691810836000,NORMAL,AUTOMOBILE,89
8.1,0,37.696386,127.383757,13.54,1691810837000,NORMAL,AUTOMOBILE,89
8.1,0,37.696509,127.383814,14.07,1691810838000,NORMAL,AUTOMOBILE,89
8.1,0,37.696626,127.383872,14.03,1691810839000,NORMAL,AUTOMOBILE,89
8.1,0,37.696738,127.383924,13.61,1691810840000,NORMAL,AUTOMOBILE,89
8.1,0,37.696849,127.383977,13.22,1691810841000,NORMAL,AUTOMOBILE,89
8.1,0,37.696948,127.384025,12.19,1691810842000,NORMAL,AUTOMOBILE,89
8.1,0,37.697043,127.384063,11.46,1691810843000,NORMAL,AUTOMOBILE,89
8.1,0,37.697129,127.384103,10.73,1691810844000,NORMAL,AUTOMOBILE,89
8.1,0,37.697201,127.384136,9.35,1691810845000,NORMAL,AUTOMOBILE,89
8.1,0,37.697266,127.384166,8.55,1691810846000,NORMAL,AUTOMOBILE,89
8.1,0,37.697332,127.384195,7.85,1691810847000,NORMAL,AUTOMOBILE,89
8.1,0,37.697386,127.384220,6.96,1691810848000,NORMAL,AUTOMOBILE,89
8.1,0,37.697434,127.384242,6.13,1691810849000,NORMAL,AUTOMOBILE,89
8.1,0,37.697482,127.384259,5.74,1691810850000,NORMAL,AUTOMOBILE,89
8.1,0,37.697530,127.384280,5.78,1691810851000,NORMAL,AUTOMOBILE,89
8.1,0,37.697585,127.384305,6.08,1691810852000,NORMAL,AUTOMOBILE,89
8.1,0,37.697643,127.384328,6.47,1691810853000,NORMAL,AUTOMOBILE,89
8.1,0,37.697706,127.384356,6.71,1691810854000,NORMAL,AUTOMOBILE,89
8.1,0,37.697766,127.384382,6.84,1691810855000,NORMAL,AUTOMOBILE,89
8.1,0,37.697832,127.384410,7.07,1691810856000,NORMAL,AUTOMOBILE,89
8.1,0,37.697886,127.384429,6.59,1691810857000,NORMAL,AUTOMOBILE,89
8.1,0,37.697934,127.384447,5.97,1691810858000,NORMAL,AUTOMOBILE,89
8.1,0,37.697978,127.384463,5.68,1691810859000,NORMAL,AUTOMOBILE,89
8.1,0,37.698028,127.384483,5.90,1691810860000,NORMAL,STATION,89
8.1,0,37.698088,127.384507,6.16,1691810861000,NORMAL,AUTOMOBILE,89
8.1,0,37.698143,127.384531,6.41,1691810862000,NORMAL,AUTOMOBILE,89
8.1,0,37.698206,127.384559,6.88,1691810863000,NORMAL,AUTOMOBILE,89
8.1,0,37.698272,127.384588,7.40,1691810864000,NORMAL,AUTOMOBILE,89
8.1,0,37.698346,127.384619,7.91,1691810865000,NORMAL,AUTOMOBILE,89
8.1,0,37.698419,127.384647,8.22,1691810866000,NORMAL,AUTOMOBILE,89
