accuracy,id,lat,lng,speed,time,type,state,stepCount
42.9,0,37.534484,126.644565,0.00,1692358733000,START,AUTOMOBILE,54
41.9,0,37.532026,126.644455,0.00,1692358770000,STOP,AUTOMOBILE,54
50.8,0,37.532004,126.644798,2.58,1692358774000,NORMAL,AUTOMOBILE,54
50.8,0,37.531998,126.644770,2.58,1692358775000,NORMAL,STATION,54
24.0,0,37.532024,126.644693,0.59,1692358776000,STOP,AUTOMOBILE,54
8.2,0,37.532025,126.644583,1.28,1692358807000,NORMAL,AUTOMOBILE,54
8.2,0,37.531993,126.644580,2.62,1692358808000,NORMAL,AUTOMOBILE,54
8.2,0,37.531941,126.644591,4.06,1692358809000,NORMAL,AUTOMOBILE,54
8.2,0,37.531890,126.644584,4.70,1692358810000,NORMAL,AUTOMOBILE,54
8.2,0,37.531825,126.644579,5.81,1692358811000,NORMAL,AUTOMOBILE,54
8.2,0,37.531748,126.644592,7.12,1692358812000,NORMAL,AUTOMOBILE,54
8.2,0,37.531673,126.644603,8.27,1692358813000,NORMAL,AUTOMOBILE,54
8.2,0,37.531588,126.644612,9.06,1692358814000,NORMAL,AUTOMOBILE,54
8.2,0,37.531497,126.644614,9.63,1692358815000,NORMAL,AUTOMOBILE,54
8.2,0,37.531417,126.644614,9.36,1692358816000,NORMAL,AUTOMOBILE,54
8.2,0,37.531337,126.644587,9.15,1692358817000,NORMAL,AUTOMOBILE,54
8.2,0,37.531261,126.644587,8.53,1692358818000,NORMAL,AUTOMOBILE,54
8.2,0,37.531186,126.644588,8.13,1692358819000,NORMAL,AUTOMOBILE,54
8.2,0,37.531123,126.644590,7.38,1692358820000,NORMAL,AUTOMOBILE,54
8.2,0,37.531064,126.644592,6.74,1692358821000,NORMAL,AUTOMOBILE,54
8.2,0,37.531006,126.644596,6.55,1692358822000,NORMAL,AUTOMOBILE,54
8.2,0,37.530941,126.644602,7.06,1692358823000,NORMAL,STATION,54
8.2,0,37.530865,126.644600,8.02,1692358824000,NORMAL,AUTOMOBILE,54
8.2,0,37.530791,126.644606,8.22,1692358825000,NORMAL,AUTOMOBILE,54
