accuracy,id,lat,lng,speed,time,type,state,stepCount
8.1,0,37.709167,127.446747,13.13,4789712490877386752,START,AUTOMOBILE,154
8.1,0,37.709347,127.446530,13.88,4789712490885578752,NORMAL,AUTOMOBILE,154
8.1,0,37.710223,127.445809,11.08,4789712490922442752,NORMAL,AUTOMOBILE,154
8.1,0,37.710313,127.445803,10.19,4789712490926538752,NORMAL,AUTOMOBILE,154
8.1,0,37.711057,127.445215,11.63,4789712490967498752,NORMAL,AUTOMOBILE,154
8.1,0,37.711517,127.444373,12.47,4789712490996170752,NORMAL,AUTOMOBILE,154
8.1,0,37.711786,127.444132,12.28,4789712491012554752,NORMAL,AUTOMOBILE,154
8.1,0,37.712486,127.443470,12.92,4789712491041226752,NORMAL,AUTOMOBILE,154
8.1,0,37.712734,127.443141,13.38,4789712491053514752,NORMAL,AUTOMOBILE,154
8.1,0,37.713377,127.442415,13.18,4789712491082186752,NORMAL,AUTOMOBILE,154
8.1,0,37.713668,127.442189,12.56,4789712491094474752,NORMAL,AUTOMOBILE,154
8.1,0,37.714379,127.441454,13.30,4789712491127242752,NORMAL,AUTOMOBILE,154
8.1,0,37.714526,127.441218,13.16,4789712491135434752,NORMAL,AUTOMOBILE,154
8.1,0,37.715094,127.440373,13.12,4789712491168202752,NORMAL,AUTOMOBILE,154
8.1,0,37.715292,127.440187,13.61,4789712491176394752,NORMAL,AUTOMOBILE,154
8.1,0,37.715796,127.439341,11.76,4789712491209162752,NORMAL,AUTOMOBILE,154
8.1,0,37.715866,127.439064,12.68,4789712491221450752,NORMAL,AUTOMOBILE,154
8.1,0,37.716291,127.438005,12.74,4789712491250122752,NORMAL,AUTOMOBILE,154
8.1,0,37.716477,127.437653,12.40,4789712491262410752,NORMAL,AUTOMOBILE,154
8.1,0,37.716930,127.436660,12.76,4789712491295178752,NORMAL,AUTOMOBILE,154
8.1,0,37.717004,127.436380,12.96,4789712491303370752,NORMAL,AUTOMOBILE,154
8.1,0,37.717522,127.435560,11.01,4789712491336138752,NORMAL,AUTOMOBILE,154
8.1,0,37.717671,127.435420,10.20,4789712491344330752,NORMAL,AUTOMOBILE,154
8.1,0,37.718121,127.434512,13.66,4789712491377098752,NORMAL,AUTOMOBILE,154
8.1,0,37.718272,127.434271,13.52,4789712491385290752,NORMAL,AUTOMOBILE,154
8.1,0,37.718871,127.433315,14.75,4789712491418058752,NORMAL,AUTOMOBILE,154
8.1,0,37.719021,127.433042,14.71,4789712491430346752,NORMAL,AUTOMOBILE,154
8.1,0,37.719502,127.432212,15.31,4789712491450826752,NORMAL,AUTOMOBILE,154
8.1,0,37.720089,127.431451,15.61,4789712491475402752,NORMAL,AUTOMOBILE,154
8.2,0,37.720748,127.430518,14.06,4789712491508170752,NORMAL,AUTOMOBILE,154
8.2,0,37.720871,127.430228,14.31,4789712491516362752,NORMAL,AUTOMOBILE,154
8.1,0,37.721306,127.429132,12.60,4789712491549130752,NORMAL,AUTOMOBILE,154
8.1,0,37.721348,127.428875,11.48,4789712491557322752,NORMAL,AUTOMOBILE,154
8.1,0,37.721094,127.427806,10.13,4789712491598282752,NORMAL,AUTOMOBILE,154
8.1,0,37.721112,127.427697,9.92,4789712491602378752,NORMAL,AUTOMOBILE,154
8.1,0,37.721973,127.426878,11.71,4789712491647434752,NORMAL,AUTOMOBILE,154
8.1,0,37.722264,127.425688,13.49,4789712491680202752,NORMAL,AUTOMOBILE,154
8.1,0,37.722335,127.425407,12.79,4789712491688394752,NORMAL,AUTOMOBILE,154
8.1,0,37.722662,127.424345,12.59,4789712491721162752,NORMAL,AUTOMOBILE,154
8.1,0,37.722654,127.424069,12.12,4789712491729354752,NORMAL,AUTOMOBILE,154
8.1,0,37.722936,127.422832,11.91,4789712491770314752,NORMAL,AUTOMOBILE,154
8.1,0,37.722919,127.422688,12.70,4789712491774410752,NORMAL,AUTOMOBILE,154
8.1,0,37.722666,127.421713,13.58,4789712491803082752,NORMAL,AUTOMOBILE,154
8.1,0,37.722496,127.421306,13.72,4789712491815370752,NORMAL,AUTOMOBILE,154
8.1,0,37.722324,127.420230,14.21,4789712491844042752,NORMAL,AUTOMOBILE,154
8.1,0,37.722276,127.419734,14.82,4789712491856330752,NORMAL,AUTOMOBILE,154
8.1,0,37.721865,127.418615,16.67,4789712491885002752,NORMAL,AUTOMOBILE,154
8.1,0,37.721620,127.418129,16.93,4789712491897290752,NORMAL,AUTOMOBILE,154
8.1,0,37.721207,127.416912,16.75,4789712491925962752,NORMAL,AUTOMOBILE,154
8.1,0,37.721093,127.416370,16.25,4789712491942346752,NORMAL,AUTOMOBILE,154
8.1,0,37.720864,127.415260,13.72,4789712491966922752,NORMAL,AUTOMOBILE,154
8.1,0,37.720731,127.414653,14.19,4789712491983306752,NORMAL,AUTOMOBILE,154
8.1,0,37.720369,127.413710,16.65,4789712492007882752,NORMAL,AUTOMOBILE,154
8.1,0,37.720022,127.413059,17.41,4789712492024266752,NORMAL,AUTOMOBILE,154
8.1,0,37.719494,127.412185,15.57,4789712492048842752,NORMAL,AUTOMOBILE,154
8.1,0,37.719121,127.411677,14.75,4789712492065226752,NORMAL,AUTOMOBILE,154
8.1,0,37.718519,127.410660,5.37,4789712492110282752,NORMAL,AUTOMOBILE,154
8.1,0,37.719082,127.409936,12.67,4789712492147146752,NORMAL,AUTOMOBILE,154
8.1,0,37.719164,127.409832,12.92,4789712492151242752,NORMAL,AUTOMOBILE,154
8.1,0,37.719823,127.409000,15.66,4789712492179914752,NORMAL,AUTOMOBILE,154
8.1,0,37.720125,127.408625,15.86,4789712492192202752,NORMAL,AUTOMOBILE,154
8.1,0,37.720227,127.408498,15.99,4789712492196298752,NORMAL,AUTOMOBILE,154
8.1,0,37.720828,127.407745,15.08,4789712492220874752,NORMAL,AUTOMOBILE,154
8.1,0,37.721122,127.407372,15.68,4789712492233162752,NORMAL,AUTOMOBILE,154
8.1,0,37.721849,127.406451,16.08,4789712492261834752,NORMAL,AUTOMOBILE,154
8.1,0,37.722146,127.406077,15.27,4789712492274122752,NORMAL,AUTOMOBILE,154
8.1,0,37.722882,127.405316,12.18,4789712492306890752,NORMAL,AUTOMOBILE,154
8.1,0,37.723214,127.405320,12.45,4789712492319178752,NORMAL,AUTOMOBILE,154
8.1,0,37.723409,127.406313,11.98,4789712492356042752,NORMAL,AUTOMOBILE,154
8.1,0,37.723315,127.406384,11.91,4789712492360138752,NORMAL,AUTOMOBILE,154
8.1,0,37.722400,127.405804,15.85,4789712492397002752,NORMAL,AUTOMOBILE,154
8.1,0,37.722282,127.405686,16.65,4789712492401098752,NORMAL,AUTOMOBILE,154
8.1,0,37.721436,127.404800,17.65,4789712492429770752,NORMAL,AUTOMOBILE,154
