accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
71.0,0,37.536628,126.650242,0.00,1697544764000,START,AUTOMOBILE,0,
20.3,0,37.537754,126.649951,15.78,1697544777000,NORMAL,AUTOMOBILE,0,
23.3,0,37.537896,126.649951,15.78,1697544778000,NORMAL,AUTOMOBILE,0,
23.3,0,37.538031,126.649950,15.58,1697544779000,NORMAL,AUTOMOBILE,0,
23.3,0,37.538163,126.649945,15.47,1697544780000,NORMAL,AUTOMOBILE,0,
23.3,0,37.538308,126.649957,15.82,1697544781000,NORMAL,AUTOMOBILE,0,
23.3,0,37.538452,126.649938,16.17,1697544782000,NORMAL,AUTOMOBILE,0,
22.9,0,37.538591,126.649951,15.82,1697544783000,NORMAL,AUTOMOBILE,0,
22.9,0,37.538728,126.649935,15.82,1697544784000,NORMAL,AUTOMOBILE,0,
22.9,0,37.538852,126.649925,14.85,1697544785000,NORMAL,AUTOMOBILE,0,
22.9,0,37.538967,126.649921,13.61,1697544786000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539086,126.649914,13.61,1697544787000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539191,126.649906,12.87,1697544788000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539314,126.649899,12.87,1697544789000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539427,126.649900,12.87,1697544790000,NORMAL,AUTOMOBILE,0,
22.6,0,37.539498,126.649905,10.13,1697544791000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539584,126.649911,10.13,1697544792000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539633,126.649917,8.93,1697544793000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539658,126.649909,6.25,1697544794000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539680,126.649863,4.42,1697544795000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539676,126.649839,2.56,1697544796000,NORMAL,AUTOMOBILE,0,
22.9,0,37.539692,126.649836,2.56,1697544797000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539693,126.649868,0.64,1697544798000,STOP,AUTOMOBILE,0,
24.3,0,37.539678,126.649839,1.48,1697544804000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539685,126.649812,2.11,1697544805000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539671,126.649755,3.41,1697544806000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539593,126.649706,6.26,1697544807000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539495,126.649687,9.30,1697544808000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539391,126.649685,10.99,1697544809000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539285,126.649688,11.59,1697544810000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539180,126.649684,11.55,1697544811000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539066,126.649679,12.42,1697544812000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538945,126.649672,13.17,1697544813000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538816,126.649670,13.84,1697544814000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538694,126.649666,13.59,1697544815000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538584,126.649663,12.50,1697544816000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538497,126.649659,10.57,1697544817000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538424,126.649656,8.81,1697544818000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538371,126.649650,6.77,1697544819000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538334,126.649639,5.21,1697544820000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538294,126.649611,5.15,1697544821000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538269,126.649550,5.56,1697544822000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538245,126.649471,6.96,1697544823000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538246,126.649357,9.05,1697544824000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538242,126.649221,11.03,1697544825000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538244,126.649070,12.41,1697544826000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538243,126.648925,12.68,1697544827000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538245,126.648774,13.01,1697544828000,NORMAL,AUTOMOBILE,0,
