accuracy,id,lat,lng,speed,time,type,state,stepCount
124.0,0,37.536732,126.659789,0.00,1693190463000,START,AUTOMOBILE,117
22.6,0,37.537578,126.660269,6.22,1693190483000,NORMAL,AUTOMOBILE,117
24.3,0,37.537991,126.660518,0.87,1693190498000,STOP,AUTOMOBILE,117
24.3,0,37.538023,126.660541,1.89,1693190504000,NORMAL,AUTOMOBILE,117
24.3,0,37.538036,126.660569,2.39,1693190505000,NORMAL,AUTOMOBILE,117
24.3,0,37.538046,126.660603,2.50,1693190506000,NORMAL,AUTOMOBILE,117
24.3,0,37.538045,126.660589,1.12,1693190507000,NORMAL,AUTOMOBILE,117
24.3,0,37.538053,126.660592,1.64,1693190508000,NORMAL,AUTOMOBILE,117
24.3,0,37.538058,126.660594,1.76,1693190509000,NORMAL,AUTOMOBILE,117
24.3,0,37.538060,126.660594,0.82,1693190510000,STOP,AUTOMOBILE,117
24.3,0,37.538064,126.660595,1.01,1693190511000,NORMAL,AUTOMOBILE,117
24.3,0,37.538067,126.660596,0.86,1693190512000,STOP,AUTOMOBILE,117
24.3,0,37.538024,126.660720,1.02,1693190515000,NORMAL,AUTOMOBILE,117
24.3,0,37.538024,126.660738,1.38,1693190516000,NORMAL,AUTOMOBILE,117
24.3,0,37.538038,126.660747,1.00,1693190517000,NORMAL,AUTOMOBILE,117
24.3,0,37.538033,126.660758,0.77,1693190518000,STOP,AUTOMOBILE,117
24.3,0,37.538024,126.660721,1.04,1693190637000,NORMAL,AUTOMOBILE,117
24.3,0,37.538024,126.660732,0.55,1693190638000,STOP,AUTOMOBILE,117
24.3,0,37.538024,126.660732,0.55,1693193645768,END,,0
