accuracy,id,lat,lng,speed,time,type,state,stepCount
58.9,0,37.536090,126.650099,0.00,1695164610000,START,AUTOMOBILE,30
20.3,0,37.536051,126.651001,9.39,1695164620000,NORMAL,AUTOMOBILE,30
57.8,0,37.536288,126.652979,0.00,1695164635000,STOP,AUTOMOBILE,30
23.8,0,37.535965,126.652826,1.72,1695164650000,NORMAL,AUTOMOBILE,30
23.3,0,37.535967,126.652837,1.72,1695164651000,NORMAL,AUTOMOBILE,30
23.3,0,37.535971,126.652829,0.66,1695164652000,STOP,AUTOMOBILE,30
23.3,0,37.535981,126.652921,4.42,1695164654000,NORMAL,STATION,30
23.3,0,37.536011,126.652990,5.97,1695164655000,NORMAL,AUTOMOBILE,30
22.9,0,37.536019,126.653061,5.97,1695164656000,NORMAL,AUTOMOBILE,30
22.9,0,37.536022,126.653163,7.18,1695164657000,NORMAL,AUTOMOBILE,30
22.9,0,37.536023,126.653283,9.09,1695164658000,NORMAL,AUTOMOBILE,30
22.6,0,37.536026,126.653397,9.70,1695164659000,NORMAL,AUTOMOBILE,30
22.6,0,37.536031,126.653507,9.70,1695164660000,NORMAL,AUTOMOBILE,30
22.6,0,37.536035,126.653632,9.88,1695164661000,NORMAL,AUTOMOBILE,30
22.6,0,37.536040,126.653799,12.73,1695164662000,NORMAL,AUTOMOBILE,30
22.6,0,37.536041,126.653945,12.91,1695164663000,NORMAL,AUTOMOBILE,30
22.6,0,37.536037,126.654086,12.86,1695164664000,NORMAL,AUTOMOBILE,30
22.6,0,37.536032,126.654237,12.91,1695164665000,NORMAL,AUTOMOBILE,30
22.6,0,37.536028,126.654410,14.06,1695164666000,NORMAL,AUTOMOBILE,30
22.6,0,37.536023,126.654567,14.06,1695164667000,NORMAL,AUTOMOBILE,30
22.6,0,37.536025,126.654731,14.06,1695164668000,NORMAL,AUTOMOBILE,30
24.3,0,37.536019,126.654919,14.41,1695164669000,NORMAL,AUTOMOBILE,30
24.3,0,37.536021,126.655057,12.97,1695164670000,NORMAL,AUTOMOBILE,30
24.3,0,37.536021,126.655240,14.69,1695164671000,NORMAL,AUTOMOBILE,30
24.3,0,37.536019,126.655411,14.76,1695164672000,NORMAL,AUTOMOBILE,30
24.3,0,37.536007,126.655572,14.16,1695164673000,NORMAL,AUTOMOBILE,30
24.3,0,37.536006,126.655717,13.04,1695164674000,NORMAL,AUTOMOBILE,30
24.3,0,37.536008,126.655843,11.47,1695164675000,NORMAL,AUTOMOBILE,30
24.3,0,37.536011,126.655960,10.46,1695164676000,NORMAL,AUTOMOBILE,30
24.3,0,37.536013,126.656066,9.38,1695164677000,NORMAL,AUTOMOBILE,30
24.3,0,37.536016,126.656154,8.02,1695164678000,NORMAL,AUTOMOBILE,30
24.3,0,37.536016,126.656227,6.59,1695164679000,NORMAL,AUTOMOBILE,30
24.3,0,37.536013,126.656279,5.13,1695164680000,NORMAL,AUTOMOBILE,30
24.3,0,37.536002,126.656322,3.99,1695164681000,NORMAL,AUTOMOBILE,30
24.3,0,37.536008,126.656349,3.06,1695164682000,NORMAL,AUTOMOBILE,30
24.3,0,37.536008,126.656376,3.39,1695164683000,NORMAL,AUTOMOBILE,30
24.3,0,37.535923,126.656394,4.53,1695164684000,NORMAL,AUTOMOBILE,30
24.3,0,37.535873,126.656391,5.44,1695164685000,NORMAL,AUTOMOBILE,30
24.3,0,37.535798,126.656402,7.58,1695164686000,NORMAL,AUTOMOBILE,30
24.3,0,37.535717,126.656406,8.82,1695164687000,NORMAL,AUTOMOBILE,30
24.3,0,37.535634,126.656410,9.03,1695164688000,NORMAL,AUTOMOBILE,30
24.3,0,37.535550,126.656414,9.15,1695164689000,NORMAL,AUTOMOBILE,30
24.3,0,37.535470,126.656414,9.02,1695164690000,NORMAL,AUTOMOBILE,30
24.3,0,37.535388,126.656417,9.13,1695164691000,NORMAL,AUTOMOBILE,30
24.3,0,37.535303,126.656419,9.43,1695164692000,NORMAL,AUTOMOBILE,30
24.3,0,37.535214,126.656424,9.79,1695164693000,NORMAL,AUTOMOBILE,30
24.3,0,37.535127,126.656425,9.70,1695164694000,NORMAL,AUTOMOBILE,30
24.3,0,37.535045,126.656427,9.13,1695164695000,NORMAL,AUTOMOBILE,30
24.3,0,37.534970,126.656428,8.40,1695164696000,NORMAL,AUTOMOBILE,30
24.3,0,37.534908,126.656428,7.19,1695164697000,NORMAL,AUTOMOBILE,30
24.3,0,37.534850,126.656428,6.56,1695164698000,NORMAL,AUTOMOBILE,30
24.3,0,37.534799,126.656429,5.74,1695164699000,NORMAL,AUTOMOBILE,30
24.3,0,37.534758,126.656430,4.72,1695164700000,NORMAL,AUTOMOBILE,30
24.3,0,37.534723,126.656429,3.93,1695164701000,NORMAL,AUTOMOBILE,30
24.3,0,37.534693,126.656425,3.56,1695164702000,NORMAL,AUTOMOBILE,30
24.3,0,37.534665,126.656424,3.27,1695164703000,NORMAL,AUTOMOBILE,30
24.3,0,37.534634,126.656422,3.34,1695164704000,NORMAL,AUTOMOBILE,30
24.3,0,37.534601,126.656423,3.73,1695164705000,NORMAL,AUTOMOBILE,30
24.3,0,37.534554,126.656425,4.90,1695164706000,NORMAL,AUTOMOBILE,30
24.3,0,37.534504,126.656424,5.52,1695164707000,NORMAL,AUTOMOBILE,30
24.3,0,37.534452,126.656422,5.75,1695164708000,NORMAL,AUTOMOBILE,30
24.3,0,37.534390,126.656423,6.66,1695164709000,NORMAL,AUTOMOBILE,30
24.3,0,37.534327,126.656423,6.83,1695164710000,NORMAL,AUTOMOBILE,30
24.3,0,37.534270,126.656425,6.43,1695164711000,NORMAL,AUTOMOBILE,30
24.3,0,37.534211,126.656425,6.63,1695164712000,NORMAL,AUTOMOBILE,30
24.3,0,37.534155,126.656426,6.27,1695164713000,NORMAL,AUTOMOBILE,30
24.3,0,37.534108,126.656428,5.47,1695164714000,NORMAL,AUTOMOBILE,30
24.3,0,37.534050,126.656427,6.15,1695164715000,NORMAL,AUTOMOBILE,30
24.3,0,37.533985,126.656426,7.11,1695164716000,NORMAL,AUTOMOBILE,30
24.3,0,37.533916,126.656422,7.64,1695164717000,NORMAL,AUTOMOBILE,30
24.3,0,37.533850,126.656425,7.18,1695164718000,NORMAL,AUTOMOBILE,30
24.3,0,37.533777,126.656426,8.13,1695164719000,NORMAL,AUTOMOBILE,30
24.3,0,37.533686,126.656424,9.46,1695164720000,NORMAL,AUTOMOBILE,30
24.3,0,37.533604,126.656424,9.11,1695164721000,NORMAL,AUTOMOBILE,30
24.3,0,37.533524,126.656426,9.05,1695164722000,NORMAL,AUTOMOBILE,30
24.3,0,37.533436,126.656425,9.60,1695164723000,NORMAL,AUTOMOBILE,30
24.3,0,37.533339,126.656425,10.45,1695164724000,NORMAL,AUTOMOBILE,30
24.3,0,37.533237,126.656427,10.98,1695164725000,NORMAL,AUTOMOBILE,30
24.3,0,37.533143,126.656426,10.69,1695164726000,NORMAL,AUTOMOBILE,30
24.3,0,37.533057,126.656427,9.84,1695164727000,NORMAL,AUTOMOBILE,30
24.3,0,37.532967,126.656426,9.75,1695164728000,NORMAL,AUTOMOBILE,30
