accuracy,id,lat,lng,speed,time,type,state,stepCount
61.6,0,37.536186,126.659414,0.00,4789738647437770752,START,AUTOMOBILE,954
264.0,0,37.539505,126.662081,0.00,4789738647663050752,STOP,STATION,954
22.3,0,37.540276,126.663348,7.47,4789738647765450752,NORMAL,AUTOMOBILE,954
22.6,0,37.540267,126.664714,15.42,4789738647798218752,NORMAL,AUTOMOBILE,954
22.6,0,37.540253,126.665062,15.66,4789738647806410752,NORMAL,AUTOMOBILE,954
24.3,0,37.539964,126.666395,13.56,4789738647839178752,NORMAL,AUTOMOBILE,954
24.3,0,37.539839,126.666689,14.58,4789738647847370752,NORMAL,AUTOMOBILE,954
24.3,0,37.539181,126.667805,12.62,4789738647884234752,NORMAL,AUTOMOBILE,954
24.3,0,37.539108,126.667927,12.88,4789738647892426752,NORMAL,AUTOMOBILE,954
24.3,0,37.538538,126.669348,13.53,4789738647933386752,NORMAL,AUTOMOBILE,954
24.3,0,37.538506,126.669499,13.79,4789738647937482752,NORMAL,AUTOMOBILE,954
24.3,0,37.538353,126.670884,20.35,4789738647966154752,NORMAL,AUTOMOBILE,954
24.3,0,37.538281,126.671558,20.78,4789738647978442752,NORMAL,AUTOMOBILE,954
24.3,0,37.538157,126.672785,14.77,4789738648007114752,NORMAL,AUTOMOBILE,954
24.2,0,37.538060,126.673288,14.97,4789738648019402752,NORMAL,AUTOMOBILE,954
24.4,0,37.537967,126.674598,12.43,4789738648052170752,NORMAL,AUTOMOBILE,954
24.4,0,37.537938,126.674869,12.01,4789738648060362752,NORMAL,AUTOMOBILE,954
24.3,0,37.537891,126.676406,6.22,4789738648637898752,NORMAL,AUTOMOBILE,954
24.3,0,37.539086,126.676648,17.26,4789738648678858752,NORMAL,AUTOMOBILE,954
24.3,0,37.539250,126.676650,17.76,4789738648682954752,NORMAL,AUTOMOBILE,954
24.3,0,37.540275,126.676733,12.96,4789738648711626752,NORMAL,AUTOMOBILE,954
24.3,0,37.540548,126.676733,10.41,4789738648723914752,NORMAL,AUTOMOBILE,954
24.3,0,37.541555,126.676822,5.06,4789738648789450752,NORMAL,AUTOMOBILE,954
24.3,0,37.542056,126.677336,9.34,4789738648895946752,NORMAL,AUTOMOBILE,954
24.3,0,37.541969,126.678820,7.35,4789738648977866752,NORMAL,AUTOMOBILE,954
979.1,0,37.542635,126.679596,0.00,4789738652512714752,STOP,AUTOMOBILE,954
979.1,0,37.542635,126.679596,0.00,4789738663091256018,END,,0
