accuracy,id,lat,lng,speed,time,type,state,stepCount
8.1,0,36.195370,127.758351,68.11,4789731998863818752,START,AUTOMOBILE,417
8.1,0,36.196069,127.757086,68.80,4789731998872010752,NORMAL,AUTOMOBILE,417
8.1,0,36.196760,127.755812,68.93,4789731998880202752,NORMAL,AUTOMOBILE,417
8.1,0,36.197466,127.754529,69.85,4789731998888394752,NORMAL,AUTOMOBILE,417
8.1,0,36.198159,127.753248,69.54,4789731998896586752,NORMAL,AUTOMOBILE,417
8.1,0,36.198859,127.751961,69.79,4789731998904778752,NORMAL,AUTOMOBILE,417
8.1,0,36.199211,127.751312,70.05,4789731998908874752,NORMAL,AUTOMOBILE,417
8.1,0,36.199907,127.750021,69.92,4789731998917066752,NORMAL,STATION,417
8.1,0,36.200616,127.748719,70.24,4789731998925258752,NORMAL,AUTOMOBILE,417
8.1,0,36.201322,127.747419,70.20,4789731998933450752,NORMAL,AUTOMOBILE,417
8.1,0,36.202029,127.746118,70.33,4789731998941642752,NORMAL,STATION,417
8.1,0,36.202740,127.744822,70.23,4789731998949834752,NORMAL,AUTOMOBILE,417
8.1,0,36.203094,127.744174,70.30,4789731998953930752,NORMAL,AUTOMOBILE,417
8.1,0,36.203800,127.742877,70.34,4789731998962122752,NORMAL,AUTOMOBILE,417
8.1,0,36.204538,127.741592,70.54,4789731998970314752,NORMAL,AUTOMOBILE,417
8.1,0,36.205277,127.740319,70.48,4789731998978506752,NORMAL,AUTOMOBILE,417
8.1,0,36.206030,127.739054,70.63,4789731998986698752,NORMAL,AUTOMOBILE,417
8.1,0,36.206789,127.737791,70.60,4789731998994890752,NORMAL,AUTOMOBILE,417
8.1,0,36.207200,127.737163,71.58,4789731998998986752,NORMAL,AUTOMOBILE,417
8.1,0,36.207967,127.735917,70.73,4789731999007178752,NORMAL,AUTOMOBILE,417
8.1,0,36.208754,127.734670,71.15,4789731999015370752,NORMAL,AUTOMOBILE,417
8.1,0,36.209567,127.733427,71.63,4789731999023562752,NORMAL,AUTOMOBILE,417
8.1,0,36.210385,127.732184,71.98,4789731999031754752,NORMAL,AUTOMOBILE,417
8.1,0,36.211226,127.730948,72.58,4789731999039946752,NORMAL,AUTOMOBILE,417
8.1,0,36.211653,127.730329,72.97,4789731999044042752,NORMAL,AUTOMOBILE,417
8.1,0,36.212503,127.729092,73.14,4789731999052234752,NORMAL,AUTOMOBILE,417
8.1,0,36.213326,127.727824,73.02,4789731999060426752,NORMAL,AUTOMOBILE,417
8.1,0,36.214196,127.726564,73.94,4789731999068618752,NORMAL,AUTOMOBILE,417
