accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
85.3,0,37.537152,126.650013,0.00,1701386971000,START,AUTOMOBILE,0,
28.1,0,37.536034,126.651818,1.84,1701387041000,NORMAL,AUTOMOBILE,0,
27.6,0,37.536034,126.651883,0.83,1701387042000,STOP,AUTOMOBILE,0,
23.7,0,37.536034,126.652093,2.95,1701387052000,NORMAL,AUTOMOBILE,0,
23.7,0,37.536034,126.652207,5.10,1701387053000,NORMAL,AUTOMOBILE,0,
23.7,0,37.536034,126.652277,5.10,1701387054000,NORMAL,AUTOMOBILE,0,
23.7,0,37.536034,126.652374,5.64,1701387055000,NORMAL,AUTOMOBILE,0,
23.7,0,37.536034,126.652458,5.90,1701387056000,NORMAL,AUTOMOBILE,0,
23.2,0,37.536034,126.652548,6.02,1701387057000,NORMAL,AUTOMOBILE,0,
23.2,0,37.536034,126.652624,6.02,1701387058000,NORMAL,AUTOMOBILE,0,
23.3,0,37.536034,126.652731,6.37,1701387059000,NORMAL,AUTOMOBILE,0,
23.3,0,37.536034,126.652829,7.27,1701387060000,NORMAL,AUTOMOBILE,0,
22.9,0,37.536034,126.652921,7.27,1701387061000,NORMAL,AUTOMOBILE,0,
22.9,0,37.536034,126.653037,7.27,1701387062000,NORMAL,AUTOMOBILE,0,
22.9,0,37.536034,126.653184,8.34,1701387063000,NORMAL,AUTOMOBILE,0,
22.9,0,37.536034,126.653342,10.54,1701387064000,NORMAL,AUTOMOBILE,0,
22.9,0,37.536034,126.653505,12.13,1701387065000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536001,126.653727,12.69,1701387066000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536007,126.653895,13.70,1701387067000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536013,126.654063,14.19,1701387068000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536013,126.654229,14.33,1701387069000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536016,126.654398,14.50,1701387070000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536018,126.654568,14.60,1701387071000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536013,126.654724,13.71,1701387072000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536012,126.654879,13.55,1701387073000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536014,126.655003,12.01,1701387074000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536017,126.655148,12.02,1701387075000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536015,126.655295,12.35,1701387076000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536010,126.655413,11.01,1701387077000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536009,126.655523,9.91,1701387078000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536010,126.655624,9.05,1701387079000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536008,126.655709,7.81,1701387080000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536010,126.655785,6.75,1701387081000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536010,126.655836,5.04,1701387082000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536013,126.655877,3.85,1701387083000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536015,126.655915,3.33,1701387084000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536019,126.655949,3.15,1701387085000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536018,126.655988,3.22,1701387086000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536018,126.656026,3.27,1701387087000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.656074,3.92,1701387088000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.656121,3.99,1701387089000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536025,126.656164,3.85,1701387090000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536023,126.656206,3.79,1701387091000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.656263,4.31,1701387092000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536008,126.656310,4.25,1701387093000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536008,126.656350,4.31,1701387094000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536002,126.656376,4.30,1701387095000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535900,126.656392,5.20,1701387096000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535838,126.656396,6.10,1701387097000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535770,126.656400,7.19,1701387098000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535693,126.656412,8.10,1701387099000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535616,126.656414,8.16,1701387100000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535538,126.656416,8.35,1701387101000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535459,126.656419,8.51,1701387102000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535377,126.656422,8.90,1701387103000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535295,126.656423,8.94,1701387104000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535214,126.656424,8.93,1701387105000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535129,126.656428,9.18,1701387106000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535046,126.656429,8.89,1701387107000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534974,126.656431,8.16,1701387108000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534910,126.656438,7.35,1701387109000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534839,126.656436,7.60,1701387110000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534766,126.656440,8.05,1701387111000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534697,126.656434,7.65,1701387112000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534634,126.656426,7.21,1701387113000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534576,126.656421,6.73,1701387114000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534516,126.656417,6.75,1701387115000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534452,126.656412,6.97,1701387116000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534382,126.656414,7.35,1701387117000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534321,126.656415,7.00,1701387118000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534251,126.656415,7.36,1701387119000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534177,126.656411,7.68,1701387120000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534110,126.656416,7.67,1701387121000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534041,126.656417,7.36,1701387122000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533987,126.656418,6.52,1701387123000,NORMAL,AUTOMOBILE,0,
