accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
2010.2,0,36.455706,127.761529,0.00,1696252686000,START,AUTOMOBILE,0,
8.1,0,36.473526,127.655219,29.91,1696252987000,NORMAL,AUTOMOBILE,0,
43.3,0,36.512031,127.562161,22.95,1696253342000,NORMAL,AUTOMOBILE,0,
8.1,0,36.539194,127.493855,18.70,1696253642000,NORMAL,AUTOMOBILE,0,
8.1,0,36.552087,127.470565,2.82,1696253943000,NORMAL,AUTOMOBILE,0,
8.1,0,36.559003,127.458480,5.86,1696254244000,NORMAL,AUTOMOBILE,0,
8.1,0,36.563998,127.444377,5.08,1696254544000,NORMAL,AUTOMOBILE,0,
8.1,0,36.598070,127.420275,22.56,1696254844000,NORMAL,AUTOMOBILE,0,
8.1,0,36.640225,127.378195,21.38,1696255145000,NORMAL,AUTOMOBILE,0,
8.1,0,36.686504,127.359861,22.72,1696255445000,NORMAL,AUTOMOBILE,0,
8.2,0,36.724087,127.322005,20.29,1696255745000,NORMAL,AUTOMOBILE,0,
8.1,0,36.734598,127.256512,30.40,1696256045000,NORMAL,AUTOMOBILE,0,
8.1,0,36.768592,127.182991,24.55,1696256346000,NORMAL,AUTOMOBILE,0,
8.1,0,36.788819,127.173005,0.00,1696256647000,STOP,AUTOMOBILE,0,
8.1,0,36.788819,127.173005,0.00,1696260806289,END,,0,
