accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
44.8,0,37.536142,126.652401,0.00,1697933506000,START,AUTOMOBILE,0,
24.3,0,37.535519,126.653210,10.22,1697933540000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535415,126.653208,10.60,1697933541000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535312,126.653208,10.90,1697933542000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535211,126.653208,10.93,1697933543000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535111,126.653209,10.93,1697933544000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535009,126.653216,11.00,1697933545000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534916,126.653217,10.50,1697933546000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534832,126.653226,9.39,1697933547000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534752,126.653227,8.87,1697933548000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534687,126.653222,7.65,1697933549000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534633,126.653219,6.44,1697933550000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534592,126.653218,5.04,1697933551000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534561,126.653216,3.91,1697933552000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534534,126.653214,3.27,1697933553000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534511,126.653216,2.79,1697933554000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534490,126.653214,2.37,1697933555000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534477,126.653213,1.70,1697933556000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534469,126.653211,0.97,1697933557000,STOP,AUTOMOBILE,0,
24.3,0,37.534442,126.653224,1.60,1697933602000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534402,126.653224,4.10,1697933603000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534344,126.653223,5.95,1697933604000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534279,126.653217,6.92,1697933605000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534211,126.653219,7.25,1697933606000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534136,126.653220,8.24,1697933607000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534058,126.653219,8.40,1697933608000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533993,126.653225,7.59,1697933609000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533923,126.653223,7.78,1697933610000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533853,126.653223,7.79,1697933611000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533783,126.653223,7.83,1697933612000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533703,126.653228,8.67,1697933613000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533622,126.653230,8.73,1697933614000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533544,126.653230,8.74,1697933615000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533462,126.653237,8.98,1697933616000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533384,126.653227,8.85,1697933617000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533309,126.653232,8.51,1697933618000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533230,126.653239,8.67,1697933619000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533162,126.653244,7.75,1697933620000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533097,126.653253,7.48,1697933621000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533039,126.653247,6.70,1697933622000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532987,126.653242,6.14,1697933623000,NORMAL,AUTOMOBILE,0,
