accuracy,id,lat,lng,speed,time,type,state,stepCount
62.4,0,37.532009,126.656447,0.00,4789717214384586752,START,WALK,113
70.0,0,37.530007,126.656251,0.00,4789717214556618752,STOP,WALK,113
19.0,0,37.530029,126.650962,11.83,4789717214835146752,NORMAL,AUTOMOBILE,113
18.8,0,37.530036,126.650857,10.25,4789717214839242752,NORMAL,AUTOMOBILE,113
22.6,0,37.530035,126.650132,2.51,4789717214880202752,NORMAL,AUTOMOBILE,113
8.2,0,37.530846,126.649695,10.44,4789717215117770752,NORMAL,AUTOMOBILE,113
8.2,0,37.531693,126.649707,10.47,4789717215154634752,NORMAL,AUTOMOBILE,113
8.2,0,37.531793,126.649719,10.96,4789717215158730752,NORMAL,AUTOMOBILE,113
8.2,0,37.532798,126.649745,9.28,4789717215203786752,NORMAL,AUTOMOBILE,113
8.2,0,37.533825,126.649811,8.34,4789717215252938752,NORMAL,AUTOMOBILE,113
8.2,0,37.534854,126.649866,12.88,4789717215400394752,NORMAL,AUTOMOBILE,113
8.1,0,37.535849,126.649862,5.78,4789717215748554752,NORMAL,AUTOMOBILE,113
8.2,0,37.536709,126.649892,10.92,4789717215789514752,NORMAL,AUTOMOBILE,113
8.2,0,37.536808,126.649897,10.97,4789717215793610752,NORMAL,AUTOMOBILE,113
8.2,0,37.537747,126.649932,12.84,4789717215826378752,NORMAL,AUTOMOBILE,113
8.2,0,37.537977,126.649936,12.83,4789717215834570752,NORMAL,AUTOMOBILE,113
8.2,0,37.538979,126.649916,9.31,4789717215875530752,NORMAL,AUTOMOBILE,113
8.2,0,37.539056,126.649908,8.69,4789717215879626752,NORMAL,AUTOMOBILE,113
8.2,0,37.538244,126.649451,5.86,4789717216018890752,NORMAL,AUTOMOBILE,113
8.2,0,37.538234,126.649273,7.63,4789717216027082752,NORMAL,AUTOMOBILE,113
8.1,0,37.538323,126.648116,6.44,4789717216080330752,NORMAL,AUTOMOBILE,113
8.1,0,37.538666,126.647157,2.03,4789717216256458752,NORMAL,AUTOMOBILE,113
8.1,0,37.538666,126.647157,2.03,4789717219189415514,END,,0
