accuracy,id,lat,lng,speed,time,type,state,stepCount
56.2,0,37.538290,126.648816,0.00,4789715037274570752,START,WALK,178
46.2,0,37.538112,126.648757,3.18,4789715037286858752,NORMAL,WALK,178
30.9,0,37.538069,126.648733,4.10,4789715037290954752,NORMAL,WALK,178
20.8,0,37.538041,126.648715,3.18,4789715037295050752,NORMAL,WALK,178
20.5,0,37.538029,126.648701,0.43,4789715037299146752,STOP,WALK,178
70.2,0,37.538031,126.648863,1.03,4789715037401546752,NORMAL,WALK,178
59.6,0,37.538363,126.648680,1.03,4789715037405642752,NORMAL,WALK,178
49.8,0,37.538338,126.648693,0.00,4789715037409738752,STOP,WALK,178
46.7,0,37.538193,126.648628,4.41,4789715037512138752,NORMAL,STATION,178
43.9,0,37.538109,126.648654,5.45,4789715037516234752,NORMAL,STATION,178
43.7,0,37.538115,126.648645,0.00,4789715037520330752,STOP,STATION,178
8.1,0,37.538005,126.648437,1.02,4789715037647306752,NORMAL,STATION,19
8.1,0,37.538014,126.648435,1.11,4789715037651402752,NORMAL,STATION,19
8.1,0,37.537991,126.648429,0.94,4789715037655498752,STOP,STATION,19
8.1,0,37.537974,126.648432,1.29,4789715037659594752,NORMAL,STATION,19
8.1,0,37.537977,126.648424,0.64,4789715037663690752,STOP,STATION,19
8.1,0,37.537984,126.648409,1.22,4789715037667786752,NORMAL,STATION,19
8.1,0,37.537998,126.648392,1.63,4789715037671882752,NORMAL,STATION,19
39.8,0,37.537837,126.648382,0.00,4789715037798858752,STOP,WALK,46
46.9,0,37.537436,126.647764,4.14,4789715037819338752,NORMAL,WALK,0
46.6,0,37.537464,126.647696,4.41,4789715037823434752,NORMAL,WALK,4
46.1,0,37.537488,126.647640,4.34,4789715037827530752,NORMAL,WALK,4
35.4,0,37.537502,126.647628,0.00,4789715037831626752,STOP,WALK,4
35.3,0,37.537697,126.647906,1.20,4789715037843914752,NORMAL,WALK,4
35.0,0,37.537730,126.647967,2.23,4789715037848010752,NORMAL,WALK,4
35.5,0,37.537760,126.648017,2.32,4789715037852106752,NORMAL,WALK,4
35.7,0,37.537789,126.648060,2.27,4789715037856202752,NORMAL,STATION,4
35.7,0,37.537801,126.648081,2.27,4789715037860298752,NORMAL,WALK,4
34.3,0,37.537809,126.648089,0.18,4789715037864394752,STOP,WALK,4
22.6,0,37.537850,126.648143,1.05,4789715037872586752,NORMAL,WALK,4
22.9,0,37.537865,126.648168,1.05,4789715037876682752,NORMAL,WALK,4
18.3,0,37.537872,126.648194,1.00,4789715037880778752,STOP,WALK,4
14.1,0,37.537979,126.648295,1.11,4789715037938122752,NORMAL,WALK,8
13.8,0,37.537989,126.648306,1.11,4789715037942218752,NORMAL,WALK,8
8.2,0,37.538022,126.648317,1.27,4789715037946314752,NORMAL,WALK,8
8.1,0,37.538029,126.648327,1.18,4789715037950410752,NORMAL,WALK,8
8.2,0,37.538034,126.648334,0.82,4789715037954506752,STOP,WALK,8
8.1,0,37.538059,126.648359,1.06,4789715037974986752,NORMAL,WALK,8
8.1,0,37.538064,126.648357,0.69,4789715037979082752,STOP,WALK,8
8.1,0,37.538104,126.648269,1.06,4789715038036426752,NORMAL,WALK,8
8.1,0,37.538103,126.648254,1.29,4789715038040522752,NORMAL,WALK,8
8.1,0,37.538105,126.648244,1.10,4789715038044618752,NORMAL,WALK,8
8.1,0,37.538100,126.648226,1.11,4789715038048714752,NORMAL,WALK,8
8.1,0,37.538095,126.648213,1.04,4789715038052810752,NORMAL,WALK,8
8.1,0,37.538095,126.648197,1.20,4789715038056906752,NORMAL,WALK,8
8.1,0,37.538105,126.648187,0.93,4789715038061002752,STOP,WALK,8
8.1,0,37.538109,126.648169,1.04,4789715038065098752,NORMAL,WALK,8
8.1,0,37.538111,126.648153,1.03,4789715038069194752,NORMAL,WALK,8
8.1,0,37.538112,126.648140,1.00,4789715038073290752,NORMAL,WALK,8
8.1,0,37.538116,126.648128,0.91,4789715038077386752,STOP,WALK,8
8.1,0,37.538120,126.648111,1.07,4789715038081482752,NORMAL,WALK,8
