accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
65.3,0,37.536719,126.649638,0.00,1697411631000,START,AUTOMOBILE,0,
70.7,0,37.536254,126.655839,0.00,1697411715000,STOP,AUTOMOBILE,0,
27.1,0,37.536028,126.656238,4.30,1697411719000,NORMAL,AUTOMOBILE,0,
20.8,0,37.536013,126.656277,3.73,1697411720000,NORMAL,AUTOMOBILE,0,
20.3,0,37.536001,126.656305,2.93,1697411721000,NORMAL,AUTOMOBILE,0,
18.3,0,37.535986,126.656337,2.93,1697411722000,NORMAL,AUTOMOBILE,0,
17.3,0,37.535969,126.656354,2.71,1697411723000,NORMAL,AUTOMOBILE,0,
17.3,0,37.535934,126.656367,2.71,1697411724000,NORMAL,AUTOMOBILE,0,
17.3,0,37.535882,126.656368,4.36,1697411725000,NORMAL,AUTOMOBILE,0,
17.3,0,37.535818,126.656373,8.55,1697411726000,RAPID0,AUTOMOBILE,0,
17.3,0,37.535741,126.656379,9.26,1697411727000,NORMAL,AUTOMOBILE,0,
17.3,0,37.535659,126.656384,9.26,1697411728000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535576,126.656387,9.26,1697411729000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535490,126.656392,9.44,1697411730000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535411,126.656400,9.28,1697411731000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535332,126.656397,9.28,1697411732000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535255,126.656399,8.96,1697411733000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535173,126.656400,8.93,1697411734000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535100,126.656404,8.52,1697411735000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535024,126.656403,8.52,1697411736000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534961,126.656407,8.28,1697411737000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534916,126.656407,7.11,1697411738000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534902,126.656407,4.14,1697411739000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534872,126.656410,4.14,1697411740000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534858,126.656411,3.12,1697411741000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534853,126.656413,2.09,1697411742000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534851,126.656411,1.21,1697411743000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534851,126.656410,0.73,1697411744000,STOP,AUTOMOBILE,0,
24.3,0,37.534804,126.656406,1.34,1697411749000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534795,126.656405,1.11,1697411750000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534795,126.656410,0.43,1697411751000,STOP,AUTOMOBILE,0,
24.3,0,37.534750,126.656409,2.15,1697411755000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534711,126.656409,3.21,1697411756000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534661,126.656410,4.61,1697411757000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534600,126.656410,5.54,1697411758000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534547,126.656410,4.37,1697411759000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534540,126.656410,1.82,1697411760000,NORMAL,STATION,0,
24.3,0,37.534540,126.656411,0.79,1697411761000,STOP,AUTOMOBILE,0,
24.3,0,37.534524,126.656410,1.12,1697411764000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534510,126.656411,1.55,1697411765000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534497,126.656411,1.51,1697411766000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534479,126.656413,1.92,1697411767000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534454,126.656413,2.71,1697411768000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534420,126.656413,3.78,1697411769000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534372,126.656411,5.33,1697411770000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534301,126.656411,7.06,1697411771000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534232,126.656416,7.60,1697411772000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534158,126.656413,8.28,1697411773000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534073,126.656413,9.00,1697411774000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533988,126.656413,9.45,1697411775000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533905,126.656415,9.46,1697411776000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533820,126.656418,9.53,1697411777000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533736,126.656422,9.54,1697411778000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533647,126.656425,9.61,1697411779000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533535,126.656445,11.22,1697411780000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533451,126.656465,10.70,1697411781000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533384,126.656427,9.46,1697411782000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533305,126.656426,9.12,1697411783000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533221,126.656413,9.13,1697411784000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533141,126.656425,9.00,1697411785000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533060,126.656426,9.03,1697411786000,NORMAL,AUTOMOBILE,0,
