accuracy,id,lat,lng,speed,time,type,state,stepCount
62.7,0,37.538078,126.647039,0.00,4789739660014026752,START,AUTOMOBILE,362
79.5,0,37.537538,126.649798,0.00,4789739660624330752,STOP,AUTOMOBILE,362
26.3,0,37.540215,126.651673,14.84,4789739660927434752,NORMAL,AUTOMOBILE,362
32.0,0,37.540363,126.660942,14.42,4789739661332938752,NORMAL,STATION,362
24.3,0,37.540290,126.662286,7.23,4789739661771210752,NORMAL,AUTOMOBILE,362
24.3,0,37.540425,126.663545,8.88,4789739661820362752,NORMAL,AUTOMOBILE,362
24.3,0,37.541592,126.663587,13.37,4789739661865418752,NORMAL,AUTOMOBILE,362
24.3,0,37.542652,126.663628,14.89,4789739661898186752,NORMAL,AUTOMOBILE,362
24.3,0,37.542928,126.663637,15.18,4789739661906378752,NORMAL,AUTOMOBILE,362
24.3,0,37.544064,126.663692,16.20,4789739661939146752,NORMAL,AUTOMOBILE,362
24.3,0,37.544368,126.663707,17.01,4789739661947338752,NORMAL,AUTOMOBILE,362
24.3,0,37.545637,126.663761,17.63,4789739661980106752,NORMAL,AUTOMOBILE,362
24.3,0,37.545954,126.663775,17.80,4789739661988298752,NORMAL,AUTOMOBILE,362
24.3,0,37.547237,126.663835,17.79,4789739662021066752,NORMAL,AUTOMOBILE,362
24.3,0,37.547560,126.663844,18.07,4789739662029258752,NORMAL,AUTOMOBILE,362
24.3,0,37.548779,126.663897,16.86,4789739662062026752,NORMAL,AUTOMOBILE,362
24.3,0,37.549213,126.663904,15.84,4789739662074314752,NORMAL,AUTOMOBILE,362
24.3,0,37.550448,126.663942,9.61,4789739662119370752,NORMAL,AUTOMOBILE,362
8.1,0,37.551184,126.663986,0.00,4789739662561738752,STOP,AUTOMOBILE,362
8.1,0,37.552225,126.664034,7.68,4789739662692810752,NORMAL,STATION,362
8.1,0,37.553107,126.664125,12.87,4789739662729674752,NORMAL,AUTOMOBILE,362
8.1,0,37.553236,126.664142,13.64,4789739662733770752,NORMAL,AUTOMOBILE,362
8.1,0,37.554165,126.664204,13.48,4789739662766538752,NORMAL,AUTOMOBILE,362
8.1,0,37.554410,126.664215,13.52,4789739662774730752,NORMAL,AUTOMOBILE,362
8.1,0,37.555392,126.664281,14.04,4789739662807498752,NORMAL,AUTOMOBILE,362
8.1,0,37.555671,126.664300,15.44,4789739662815690752,NORMAL,AUTOMOBILE,362
8.1,0,37.556603,126.664424,18.02,4789739662840266752,NORMAL,AUTOMOBILE,362
8.1,0,37.557200,126.664502,15.62,4789739662856650752,NORMAL,AUTOMOBILE,362
8.1,0,37.558081,126.664496,9.34,4789739663110602752,NORMAL,AUTOMOBILE,362
8.1,0,37.559132,126.664684,11.20,4789739663172042752,NORMAL,AUTOMOBILE,362
8.1,0,37.560063,126.664571,12.60,4789739663204810752,NORMAL,AUTOMOBILE,362
8.1,0,37.560262,126.664579,11.13,4789739663213002752,NORMAL,AUTOMOBILE,362
8.1,0,37.561172,126.664623,11.80,4789739663253962752,NORMAL,AUTOMOBILE,362
8.0,0,37.561294,126.664621,12.69,4789739663258058752,NORMAL,AUTOMOBILE,362
8.1,0,37.562098,126.664845,13.40,4789739663286730752,NORMAL,AUTOMOBILE,362
8.1,0,37.562417,126.665058,13.39,4789739663299018752,NORMAL,AUTOMOBILE,362
8.1,0,37.563221,126.665332,12.82,4789739663327690752,NORMAL,AUTOMOBILE,362
8.1,0,37.563549,126.665318,12.58,4789739663339978752,NORMAL,AUTOMOBILE,362
8.1,0,37.564327,126.664990,14.95,4789739663364554752,NORMAL,AUTOMOBILE,362
8.1,0,37.564769,126.664803,13.44,4789739663380938752,NORMAL,AUTOMOBILE,362
8.1,0,37.565776,126.664761,8.61,4789739663425994752,NORMAL,AUTOMOBILE,362
8.1,0,37.565853,126.664763,8.79,4789739663430090752,NORMAL,AUTOMOBILE,362
8.1,0,37.566780,126.664790,9.23,4789739663487434752,NORMAL,AUTOMOBILE,362
8.1,0,37.567630,126.664837,11.27,4789739663520202752,NORMAL,AUTOMOBILE,362
8.1,0,37.567795,126.664907,9.45,4789739663528394752,NORMAL,AUTOMOBILE,362
8.1,0,37.568610,126.665203,4.80,4789739663573450752,NORMAL,AUTOMOBILE,362
8.1,0,37.568616,126.666292,12.42,4789739663618506752,NORMAL,AUTOMOBILE,362
8.1,0,37.568598,126.667609,12.21,4789739663655370752,NORMAL,AUTOMOBILE,362
8.1,0,37.568603,126.667751,12.34,4789739663659466752,NORMAL,AUTOMOBILE,362
8.1,0,37.568626,126.668859,11.07,4789739663692234752,NORMAL,AUTOMOBILE,362
8.0,0,37.568559,126.669104,11.48,4789739663700426752,NORMAL,AUTOMOBILE,362
8.1,0,37.568162,126.670097,8.39,4789739663741386752,NORMAL,AUTOMOBILE,362
8.1,0,37.568115,126.670182,8.79,4789739663745482752,NORMAL,AUTOMOBILE,362
8.1,0,37.568278,126.671379,8.91,4789739663790538752,NORMAL,AUTOMOBILE,362
8.1,0,37.568281,126.671448,7.24,4789739663794634752,NORMAL,AUTOMOBILE,362
8.1,0,37.568530,126.672627,6.45,4789739663925706752,NORMAL,AUTOMOBILE,362
8.1,0,37.568530,126.672627,6.45,4789739667575959757,END,,0
