accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
54.0,0,37.532119,126.656525,0.00,1698908398000,START,WALK,6,
70.0,0,37.536622,126.656480,0.00,1698908639000,STOP,WALK,11,
109.0,0,37.553387,126.648740,4.13,1698909084000,NORMAL,AUTOMOBILE,0,
112.0,0,37.553391,126.648697,4.13,1698909085000,NORMAL,AUTOMOBILE,0,
20.5,0,37.553427,126.648700,4.13,1698909086000,NORMAL,AUTOMOBILE,0,
19.6,0,37.553348,126.648617,2.57,1698909087000,NORMAL,AUTOMOBILE,0,
9.8,0,37.553393,126.648661,0.00,1698909088000,STOP,AUTOMOBILE,0,
9.6,0,37.553391,126.648642,1.06,1698909089000,NORMAL,AUTOMOBILE,0,
7.5,0,37.553405,126.648608,1.66,1698909090000,NORMAL,AUTOMOBILE,0,
6.5,0,37.553416,126.648564,1.66,1698909091000,NORMAL,AUTOMOBILE,0,
6.5,0,37.553431,126.648531,3.50,1698909092000,NORMAL,AUTOMOBILE,0,
6.5,0,37.553446,126.648473,3.88,1698909093000,NORMAL,AUTOMOBILE,0,
6.5,0,37.553464,126.648423,5.18,1698909094000,NORMAL,AUTOMOBILE,0,
6.5,0,37.553484,126.648369,5.38,1698909095000,NORMAL,AUTOMOBILE,0,
6.5,0,37.553509,126.648306,5.38,1698909096000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553533,126.648253,5.38,1698909097000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553559,126.648174,5.80,1698909098000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553594,126.648089,6.82,1698909099000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553632,126.648010,7.63,1698909100000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553667,126.647925,8.08,1698909101000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553698,126.647844,8.07,1698909102000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553698,126.647741,8.07,1698909103000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553735,126.647657,8.07,1698909104000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553776,126.647567,8.65,1698909105000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553819,126.647469,9.34,1698909106000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553862,126.647372,9.34,1698909107000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553912,126.647259,10.12,1698909108000,NORMAL,AUTOMOBILE,0,
8.2,0,37.553962,126.647148,10.69,1698909109000,NORMAL,AUTOMOBILE,0,
8.2,0,37.554005,126.647051,10.20,1698909110000,NORMAL,AUTOMOBILE,0,
8.2,0,37.554051,126.646947,10.51,1698909111000,NORMAL,AUTOMOBILE,0,
8.2,0,37.554110,126.646851,10.51,1698909112000,NORMAL,AUTOMOBILE,0,
8.2,0,37.554161,126.646731,11.04,1698909113000,NORMAL,AUTOMOBILE,0,
8.2,0,37.554211,126.646607,11.74,1698909114000,NORMAL,AUTOMOBILE,0,
8.2,0,37.554267,126.646485,12.16,1698909115000,NORMAL,AUTOMOBILE,0,
8.2,0,37.554318,126.646363,12.16,1698909116000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554348,126.646278,11.97,1698909117000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554414,126.646159,12.14,1698909118000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554465,126.646042,11.81,1698909119000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554511,126.645936,10.98,1698909120000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554561,126.645829,11.33,1698909121000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554615,126.645706,11.71,1698909122000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554660,126.645581,11.94,1698909123000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554712,126.645465,11.82,1698909124000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554768,126.645353,11.35,1698909125000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554819,126.645249,11.12,1698909126000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554867,126.645140,10.82,1698909127000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554915,126.645040,10.62,1698909128000,NORMAL,AUTOMOBILE,0,
8.1,0,37.554955,126.644922,10.75,1698909129000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555000,126.644821,10.42,1698909130000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555046,126.644723,10.21,1698909131000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555094,126.644618,10.67,1698909132000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555145,126.644504,11.27,1698909133000,NORMAL,AUTOMOBILE,0,
8.2,0,37.555197,126.644394,11.43,1698909134000,NORMAL,AUTOMOBILE,0,
8.2,0,37.555249,126.644270,11.96,1698909135000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555305,126.644154,12.00,1698909136000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555357,126.644034,12.01,1698909137000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555412,126.643909,12.35,1698909138000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555466,126.643787,12.38,1698909139000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555520,126.643670,12.14,1698909140000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555575,126.643547,12.38,1698909141000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555634,126.643410,13.26,1698909142000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555694,126.643281,13.27,1698909143000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555750,126.643152,12.93,1698909144000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555800,126.643034,12.17,1698909145000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555851,126.642916,11.86,1698909146000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555902,126.642797,11.88,1698909147000,NORMAL,AUTOMOBILE,0,
8.1,0,37.555956,126.642676,12.21,1698909148000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556007,126.642556,12.09,1698909149000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556059,126.642433,12.21,1698909150000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556114,126.642309,12.43,1698909151000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556173,126.642186,12.82,1698909152000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556233,126.642047,13.59,1698909153000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556295,126.641908,13.94,1698909154000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556357,126.641775,13.73,1698909155000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556418,126.641642,13.68,1698909156000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556477,126.641512,13.39,1698909157000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556534,126.641377,13.41,1698909158000,NORMAL,AUTOMOBILE,0,
8.1,0,37.556593,126.641252,13.12,1698909159000,NORMAL,AUTOMOBILE,0,
