accuracy,id,lat,lng,speed,time,type,state,stepCount
101.1,0,37.536597,126.649708,0.00,1692659814000,START,AUTOMOBILE,372
10.1,0,37.536450,126.649567,0.00,1692659833000,STOP,AUTOMOBILE,372
8.1,0,37.536034,126.650441,11.65,1692659964000,NORMAL,STATION,372
24.3,0,37.536037,126.651698,12.18,1692659973000,NORMAL,AUTOMOBILE,372
24.3,0,37.536035,126.651832,11.88,1692659974000,NORMAL,AUTOMOBILE,372
24.3,0,37.536034,126.651958,11.07,1692659975000,NORMAL,AUTOMOBILE,372
24.3,0,37.536032,126.652074,10.29,1692659976000,NORMAL,AUTOMOBILE,372
24.3,0,37.536033,126.652181,9.56,1692659977000,NORMAL,AUTOMOBILE,372
24.3,0,37.536032,126.652280,8.75,1692659978000,NORMAL,AUTOMOBILE,372
24.3,0,37.536031,126.652368,7.83,1692659979000,NORMAL,AUTOMOBILE,372
24.3,0,37.536030,126.652441,6.54,1692659980000,NORMAL,AUTOMOBILE,372
24.3,0,37.536029,126.652505,5.74,1692659981000,NORMAL,AUTOMOBILE,372
24.3,0,37.536027,126.652562,5.10,1692659982000,NORMAL,AUTOMOBILE,372
24.3,0,37.536027,126.652610,4.19,1692659983000,NORMAL,AUTOMOBILE,372
24.3,0,37.536027,126.652643,3.08,1692659984000,NORMAL,AUTOMOBILE,372
24.3,0,37.536026,126.652669,2.25,1692659985000,NORMAL,AUTOMOBILE,372
24.3,0,37.536026,126.652686,1.56,1692659986000,NORMAL,AUTOMOBILE,372
24.3,0,37.536026,126.652697,0.89,1692659987000,STOP,AUTOMOBILE,372
24.3,0,37.536033,126.652727,1.45,1692660009000,NORMAL,STATION,372
24.3,0,37.536032,126.652767,3.35,1692660010000,NORMAL,AUTOMOBILE,372
24.3,0,37.536031,126.652822,4.87,1692660011000,NORMAL,AUTOMOBILE,372
24.3,0,37.536031,126.652889,5.94,1692660012000,NORMAL,AUTOMOBILE,372
24.3,0,37.536031,126.652966,6.80,1692660013000,NORMAL,AUTOMOBILE,372
24.3,0,37.536032,126.653050,7.47,1692660014000,NORMAL,AUTOMOBILE,372
24.3,0,37.536031,126.653146,8.32,1692660015000,NORMAL,AUTOMOBILE,372
24.3,0,37.536030,126.653250,8.98,1692660016000,NORMAL,AUTOMOBILE,372
24.3,0,37.536030,126.653360,9.54,1692660017000,NORMAL,AUTOMOBILE,372
24.3,0,37.536029,126.653477,10.26,1692660018000,NORMAL,AUTOMOBILE,372
24.3,0,37.536023,126.653602,10.93,1692660019000,NORMAL,AUTOMOBILE,372
24.3,0,37.536019,126.653733,11.48,1692660020000,NORMAL,AUTOMOBILE,372
24.3,0,37.536014,126.653864,11.47,1692660021000,NORMAL,AUTOMOBILE,372
24.3,0,37.536014,126.653991,11.04,1692660022000,NORMAL,AUTOMOBILE,372
24.3,0,37.536013,126.654109,10.45,1692660023000,NORMAL,AUTOMOBILE,372
24.3,0,37.536014,126.654214,9.37,1692660024000,NORMAL,AUTOMOBILE,372
24.3,0,37.536014,126.654313,8.89,1692660025000,NORMAL,AUTOMOBILE,372
24.3,0,37.536014,126.654413,8.76,1692660026000,NORMAL,AUTOMOBILE,372
24.3,0,37.536014,126.654509,8.47,1692660027000,NORMAL,AUTOMOBILE,372
24.3,0,37.536015,126.654609,8.73,1692660028000,NORMAL,AUTOMOBILE,372
24.3,0,37.536016,126.654708,8.80,1692660029000,NORMAL,AUTOMOBILE,372
24.3,0,37.536016,126.654812,9.17,1692660030000,NORMAL,AUTOMOBILE,372
24.3,0,37.536017,126.654922,9.51,1692660031000,NORMAL,AUTOMOBILE,372
24.3,0,37.536017,126.655020,8.86,1692660032000,NORMAL,AUTOMOBILE,372
24.3,0,37.536018,126.655114,8.52,1692660033000,NORMAL,AUTOMOBILE,372
24.3,0,37.536018,126.655218,9.01,1692660034000,NORMAL,AUTOMOBILE,372
24.3,0,37.536016,126.655327,9.62,1692660035000,NORMAL,AUTOMOBILE,372
24.3,0,37.536016,126.655429,9.32,1692660036000,NORMAL,AUTOMOBILE,372
24.3,0,37.536014,126.655526,8.76,1692660037000,NORMAL,AUTOMOBILE,372
24.3,0,37.536012,126.655623,8.71,1692660038000,NORMAL,AUTOMOBILE,372
24.3,0,37.536009,126.655723,8.89,1692660039000,NORMAL,AUTOMOBILE,372
24.3,0,37.536010,126.655814,8.29,1692660040000,NORMAL,AUTOMOBILE,372
24.3,0,37.536011,126.655904,8.11,1692660041000,NORMAL,AUTOMOBILE,372
24.3,0,37.536014,126.655994,7.91,1692660042000,NORMAL,AUTOMOBILE,372
24.3,0,37.536015,126.656074,7.14,1692660043000,NORMAL,AUTOMOBILE,372
24.3,0,37.536017,126.656144,6.08,1692660044000,NORMAL,AUTOMOBILE,372
24.3,0,37.536017,126.656212,5.85,1692660045000,NORMAL,AUTOMOBILE,372
24.3,0,37.536018,126.656262,4.35,1692660046000,NORMAL,AUTOMOBILE,372
24.3,0,37.536016,126.656297,3.16,1692660047000,NORMAL,AUTOMOBILE,372
24.3,0,37.536013,126.656317,1.94,1692660048000,NORMAL,AUTOMOBILE,372
24.3,0,37.536009,126.656333,1.44,1692660049000,NORMAL,AUTOMOBILE,372
24.3,0,37.536006,126.656347,1.42,1692660050000,NORMAL,AUTOMOBILE,372
24.3,0,37.535998,126.656370,2.12,1692660051000,NORMAL,AUTOMOBILE,372
24.3,0,37.536008,126.656397,2.92,1692660052000,NORMAL,AUTOMOBILE,372
24.3,0,37.536002,126.656418,4.09,1692660053000,NORMAL,AUTOMOBILE,372
24.3,0,37.535887,126.656422,5.63,1692660054000,NORMAL,AUTOMOBILE,372
24.3,0,37.535822,126.656426,6.82,1692660055000,NORMAL,AUTOMOBILE,372
24.3,0,37.535755,126.656434,7.53,1692660056000,NORMAL,AUTOMOBILE,372
24.3,0,37.535678,126.656438,8.30,1692660057000,NORMAL,AUTOMOBILE,372
24.3,0,37.535603,126.656438,8.48,1692660058000,NORMAL,AUTOMOBILE,372
24.3,0,37.535522,126.656436,9.00,1692660059000,NORMAL,AUTOMOBILE,372
