accuracy,id,lat,lng,speed,time,type,state,stepCount
353.0,0,37.533278,126.655341,0.00,4789715033276874752,START,WALK,488
68.4,0,37.533167,126.652145,0.00,4789715033887178752,STOP,WALK,277
35.1,0,37.535512,126.649414,2.63,4789715035660746752,NORMAL,WALK,108
35.1,0,37.535525,126.649389,2.63,4789715035664842752,NORMAL,WALK,108
39.1,0,37.535457,126.649727,2.63,4789715035668938752,NORMAL,WALK,108
27.0,0,37.535471,126.649783,2.63,4789715035673034752,NORMAL,WALK,108
25.6,0,37.535481,126.649792,2.07,4789715035677130752,NORMAL,WALK,108
19.9,0,37.535491,126.649860,0.89,4789715035689418752,STOP,WALK,0
19.4,0,37.535510,126.649872,1.42,4789715035693514752,NORMAL,WALK,0
18.3,0,37.535513,126.649884,1.42,4789715035697610752,NORMAL,WALK,0
14.0,0,37.535504,126.649901,0.51,4789715035701706752,STOP,WALK,0
13.6,0,37.535507,126.649931,1.02,4789715035705802752,NORMAL,WALK,0
14.6,0,37.535509,126.649957,1.02,4789715035709898752,NORMAL,WALK,0
14.6,0,37.535509,126.649957,1.02,4789715036878378774,END,,0
