accuracy,id,lat,lng,speed,time,type,state,stepCount
51.3,0,37.538295,126.646881,0.00,1689549873000,START,AUTOMOBILE,0
6.5,0,37.538248,126.648203,10.91,1689549906000,NORMAL,AUTOMOBILE,0
6.5,0,37.538232,126.648315,10.91,1689549907000,NORMAL,AUTOMOBILE,0
6.5,0,37.538222,126.648409,9.60,1689549908000,NORMAL,AUTOMOBILE,0
6.5,0,37.538215,126.648491,7.84,1689549909000,NORMAL,AUTOMOBILE,0
8.2,0,37.538205,126.648579,7.84,1689549910000,NORMAL,AUTOMOBILE,0
8.2,0,37.538201,126.648601,4.65,1689549911000,NORMAL,AUTOMOBILE,0
8.2,0,37.538189,126.648651,4.65,1689549912000,NORMAL,AUTOMOBILE,0
8.2,0,37.538187,126.648665,3.26,1689549913000,NORMAL,AUTOMOBILE,0
8.2,0,37.538185,126.648665,1.88,1689549914000,NORMAL,AUTOMOBILE,0
8.2,0,37.538190,126.648665,0.80,1689549915000,STOP,AUTOMOBILE,0
8.1,0,37.538181,126.648754,1.97,1689549930000,NORMAL,AUTOMOBILE,0
8.1,0,37.538171,126.648782,2.45,1689549931000,NORMAL,AUTOMOBILE,0
8.1,0,37.538174,126.648797,2.10,1689549932000,NORMAL,AUTOMOBILE,0
8.1,0,37.538175,126.648829,1.62,1689549933000,NORMAL,AUTOMOBILE,0
8.1,0,37.538171,126.648849,1.77,1689549934000,NORMAL,AUTOMOBILE,0
8.1,0,37.538169,126.648868,1.77,1689549935000,NORMAL,AUTOMOBILE,0
8.1,0,37.538171,126.648885,1.52,1689549936000,NORMAL,AUTOMOBILE,0
8.1,0,37.538171,126.648902,1.63,1689549937000,NORMAL,AUTOMOBILE,0
8.1,0,37.538169,126.648921,1.64,1689549938000,NORMAL,AUTOMOBILE,0
8.1,0,37.538166,126.648941,1.84,1689549939000,NORMAL,AUTOMOBILE,0
8.1,0,37.538167,126.648967,2.16,1689549940000,NORMAL,AUTOMOBILE,0
8.1,0,37.538166,126.648995,2.49,1689549941000,NORMAL,AUTOMOBILE,0
8.1,0,37.538164,126.649026,2.66,1689549942000,NORMAL,AUTOMOBILE,0
8.1,0,37.538167,126.649036,1.51,1689549943000,NORMAL,AUTOMOBILE,0
8.1,0,37.538168,126.649044,0.89,1689549944000,STOP,AUTOMOBILE,0
8.1,0,37.538183,126.649054,1.33,1689549957000,NORMAL,AUTOMOBILE,0
8.1,0,37.538182,126.649084,2.17,1689549958000,NORMAL,AUTOMOBILE,0
8.1,0,37.538183,126.649117,2.63,1689549959000,NORMAL,AUTOMOBILE,0
8.1,0,37.538183,126.649145,2.45,1689549960000,NORMAL,AUTOMOBILE,0
8.1,0,37.538184,126.649169,2.26,1689549961000,NORMAL,AUTOMOBILE,0
8.1,0,37.538186,126.649189,1.88,1689549962000,NORMAL,AUTOMOBILE,0
8.1,0,37.538182,126.649201,1.47,1689549963000,NORMAL,AUTOMOBILE,0
8.1,0,37.538183,126.649228,2.09,1689549964000,NORMAL,AUTOMOBILE,0
8.1,0,37.538184,126.649253,2.18,1689549965000,NORMAL,AUTOMOBILE,0
8.1,0,37.538187,126.649285,2.63,1689549966000,NORMAL,AUTOMOBILE,0
8.1,0,37.538190,126.649322,3.01,1689549967000,NORMAL,AUTOMOBILE,0
8.1,0,37.538193,126.649357,3.08,1689549968000,NORMAL,AUTOMOBILE,0
8.1,0,37.538199,126.649393,3.15,1689549969000,NORMAL,AUTOMOBILE,0
8.1,0,37.538210,126.649437,3.59,1689549970000,NORMAL,AUTOMOBILE,0
8.1,0,37.538201,126.649467,3.12,1689549971000,NORMAL,AUTOMOBILE,0
8.1,0,37.538200,126.649496,3.08,1689549972000,NORMAL,AUTOMOBILE,0
