accuracy,id,lat,lng,speed,time,type,state,stepCount
48.2,0,37.487276,127.103895,0.00,4789722098553290752,START,AUTOMOBILE,243
24.3,0,37.486492,127.103327,4.97,4789722098926026752,NORMAL,AUTOMOBILE,243
24.3,0,37.487008,127.102236,0.00,4789722099515850752,STOP,AUTOMOBILE,243
24.3,0,37.487844,127.101199,11.52,4789722099990986752,NORMAL,STATION,243
24.3,0,37.488617,127.100233,12.48,4789722100036042752,NORMAL,STATION,243
24.3,0,37.489377,127.099392,15.79,4789722100068810752,NORMAL,AUTOMOBILE,243
24.3,0,37.489610,127.099182,15.75,4789722100077002752,NORMAL,AUTOMOBILE,243
24.3,0,37.490607,127.098522,15.93,4789722100109770752,NORMAL,AUTOMOBILE,243
24.3,0,37.490892,127.098384,17.30,4789722100117962752,NORMAL,AUTOMOBILE,243
24.3,0,37.491455,127.098075,16.75,4789722100134346752,NORMAL,AUTOMOBILE,243
24.3,0,37.492562,127.097389,17.73,4789722100167114752,NORMAL,AUTOMOBILE,243
24.3,0,37.493682,127.096640,16.93,4789722100199882752,NORMAL,AUTOMOBILE,243
24.3,0,37.493914,127.096412,16.28,4789722100208074752,NORMAL,AUTOMOBILE,243
24.3,0,37.494580,127.095290,14.43,4789722100240842752,NORMAL,AUTOMOBILE,243
24.3,0,37.494692,127.094992,14.53,4789722100249034752,NORMAL,AUTOMOBILE,243
24.3,0,37.495167,127.093686,16.54,4789722100281802752,NORMAL,AUTOMOBILE,243
24.3,0,37.495282,127.093378,14.75,4789722100289994752,NORMAL,AUTOMOBILE,243
24.3,0,37.495685,127.092133,11.08,4789722100367818752,NORMAL,AUTOMOBILE,243
24.3,0,37.496125,127.090838,2.16,4789722100605386752,NORMAL,AUTOMOBILE,243
24.3,0,37.496550,127.089719,1.18,4789722100806090752,NORMAL,STATION,243
24.3,0,37.496971,127.088496,2.39,4789722100986314752,NORMAL,AUTOMOBILE,243
24.3,0,37.497446,127.087192,3.36,4789722101129674752,NORMAL,AUTOMOBILE,243
24.3,0,37.498210,127.086083,4.30,4789722101281226752,NORMAL,AUTOMOBILE,243
24.3,0,37.498453,127.085287,2.69,4789722101363146752,NORMAL,AUTOMOBILE,243
24.3,0,37.498814,127.084077,5.03,4789722101498314752,NORMAL,AUTOMOBILE,243
24.3,0,37.499156,127.082918,3.05,4789722101613002752,NORMAL,AUTOMOBILE,243
24.3,0,37.499534,127.081669,5.98,4789722101756362752,NORMAL,AUTOMOBILE,243
24.3,0,37.499938,127.080466,10.49,4789722101817802752,NORMAL,AUTOMOBILE,243
24.3,0,37.500381,127.078959,12.30,4789722101866954752,NORMAL,AUTOMOBILE,243
24.3,0,37.500714,127.077381,11.90,4789722101916106752,NORMAL,AUTOMOBILE,243
24.3,0,37.500951,127.076024,7.73,4789722101969354752,NORMAL,AUTOMOBILE,243
24.3,0,37.501219,127.074652,14.63,4789722102014410752,NORMAL,AUTOMOBILE,243
24.3,0,37.501497,127.073221,17.69,4789722102047178752,NORMAL,AUTOMOBILE,243
24.3,0,37.501585,127.072842,17.37,4789722102055370752,NORMAL,AUTOMOBILE,243
24.3,0,37.502069,127.071462,16.10,4789722102088138752,NORMAL,AUTOMOBILE,243
24.3,0,37.502218,127.071167,15.18,4789722102096330752,NORMAL,AUTOMOBILE,243
24.3,0,37.502907,127.070143,15.80,4789722102129098752,NORMAL,AUTOMOBILE,243
24.3,0,37.503118,127.069910,15.52,4789722102137290752,NORMAL,AUTOMOBILE,243
24.3,0,37.504050,127.069126,17.55,4789722102170058752,NORMAL,AUTOMOBILE,243
24.3,0,37.504347,127.068955,18.16,4789722102182346752,NORMAL,AUTOMOBILE,243
24.3,0,37.505585,127.068515,18.02,4789722102211018752,NORMAL,AUTOMOBILE,243
24.3,0,37.506049,127.068429,16.89,4789722102223306752,NORMAL,AUTOMOBILE,243
24.3,0,37.507263,127.068210,13.87,4789722102260170752,NORMAL,AUTOMOBILE,243
24.3,0,37.507385,127.068188,13.64,4789722102264266752,NORMAL,AUTOMOBILE,243
24.3,0,37.508366,127.068015,11.23,4789722102301130752,NORMAL,AUTOMOBILE,243
24.3,0,37.508464,127.067997,11.01,4789722102305226752,NORMAL,AUTOMOBILE,243
24.3,0,37.509521,127.067823,11.28,4789722102350282752,NORMAL,AUTOMOBILE,243
24.3,0,37.510617,127.067653,6.35,4789722102407626752,NORMAL,AUTOMOBILE,243
24.3,0,37.511696,127.067483,7.11,4789722102473162752,NORMAL,AUTOMOBILE,243
24.3,0,37.512742,127.067322,9.77,4789722102534602752,NORMAL,AUTOMOBILE,243
24.3,0,37.513831,127.067157,10.57,4789722102583754752,NORMAL,AUTOMOBILE,243
24.3,0,37.514138,127.067112,11.40,4789722102596042752,NORMAL,AUTOMOBILE,243
24.3,0,37.515242,127.066943,10.67,4789722102645194752,NORMAL,AUTOMOBILE,243
24.3,0,37.516239,127.066794,6.03,4789722102702538752,NORMAL,AUTOMOBILE,243
24.3,0,37.517287,127.066626,6.42,4789722102768074752,NORMAL,AUTOMOBILE,243
24.3,0,37.518313,127.066286,8.06,4789722102833610752,NORMAL,AUTOMOBILE,243
24.3,0,37.519323,127.065672,8.72,4789722102895050752,NORMAL,AUTOMOBILE,243
