accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
1546.0,0,37.531241,126.640761,0.00,1696585912000,START,WALK,12,
62.6,0,37.532196,126.656864,0.00,1696586273000,STOP,WALK,357,
24.3,0,37.533211,126.656536,5.94,1696586365000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533261,126.656536,5.48,1696586366000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533299,126.656534,4.64,1696586367000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533342,126.656536,4.93,1696586368000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533402,126.656536,6.36,1696586369000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533472,126.656536,7.52,1696586370000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533546,126.656532,8.17,1696586371000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533626,126.656534,8.43,1696586372000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533690,126.656531,7.44,1696586373000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533743,126.656535,6.21,1696586374000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533786,126.656535,5.12,1696586375000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533818,126.656539,4.09,1696586376000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533844,126.656541,3.21,1696586377000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533865,126.656542,2.51,1696586378000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533874,126.656540,1.43,1696586379000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533878,126.656537,0.75,1696586380000,STOP,AUTOMOBILE,0,
24.3,0,37.533906,126.656536,1.05,1696586396000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533929,126.656534,2.46,1696586397000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533958,126.656535,3.03,1696586398000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533991,126.656538,3.48,1696586399000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534021,126.656537,3.29,1696586400000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534068,126.656541,4.74,1696586401000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534125,126.656544,5.91,1696586402000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534188,126.656547,6.65,1696586403000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534254,126.656545,7.00,1696586404000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534323,126.656542,7.53,1696586405000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534395,126.656539,7.92,1696586406000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534470,126.656539,8.15,1696586407000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534539,126.656532,7.89,1696586408000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534614,126.656531,8.15,1696586409000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534693,126.656529,8.68,1696586410000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534775,126.656524,9.07,1696586411000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534860,126.656522,9.34,1696586412000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534943,126.656521,9.26,1696586413000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535026,126.656521,9.19,1696586414000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535109,126.656520,9.16,1696586415000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535188,126.656518,8.89,1696586416000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535270,126.656517,9.04,1696586417000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535349,126.656516,8.77,1696586418000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535422,126.656515,8.22,1696586419000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535483,126.656513,7.17,1696586420000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535540,126.656515,6.35,1696586421000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535585,126.656514,5.19,1696586422000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535616,126.656512,3.87,1696586423000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535639,126.656511,2.80,1696586424000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535656,126.656510,2.19,1696586425000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535667,126.656510,1.31,1696586426000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535673,126.656510,0.75,1696586427000,STOP,AUTOMOBILE,0,
24.3,0,37.535736,126.656458,2.07,1696586515000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535777,126.656469,3.79,1696586516000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535817,126.656477,4.26,1696586517000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535865,126.656482,5.20,1696586518000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535922,126.656483,6.09,1696586519000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535982,126.656482,6.53,1696586520000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536047,126.656469,7.07,1696586521000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536109,126.656474,7.34,1696586522000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536162,126.656473,7.20,1696586523000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536197,126.656456,7.39,1696586524000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536209,126.656208,8.72,1696586525000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536207,126.656087,10.43,1696586526000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536201,126.655957,11.43,1696586527000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536195,126.655817,12.22,1696586528000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536188,126.655672,12.68,1696586529000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536183,126.655522,13.17,1696586530000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536179,126.655371,13.46,1696586531000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536177,126.655220,13.30,1696586532000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.655077,12.81,1696586533000,NORMAL,STATION,0,
24.3,0,37.536175,126.654939,12.27,1696586534000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.654805,11.94,1696586535000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536179,126.654667,11.75,1696586536000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536177,126.654548,11.05,1696586537000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.654429,10.68,1696586538000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.654319,9.91,1696586539000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.654216,9.21,1696586540000,NORMAL,STATION,0,
24.3,0,37.536176,126.654113,9.16,1696586541000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.654016,8.70,1696586542000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.653932,7.53,1696586543000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.653864,6.12,1696586544000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536175,126.653808,5.02,1696586545000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.653768,3.75,1696586546000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.653735,2.86,1696586547000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.653710,2.20,1696586548000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.653698,1.25,1696586549000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536176,126.653690,0.78,1696586550000,STOP,AUTOMOBILE,0,
24.3,0,37.536188,126.653648,2.72,1696586576000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536184,126.653595,4.32,1696586577000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536181,126.653524,5.96,1696586578000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536181,126.653441,7.10,1696586579000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536180,126.653345,8.31,1696586580000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536179,126.653238,9.34,1696586581000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536179,126.653119,10.39,1696586582000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536180,126.652993,10.91,1696586583000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536181,126.652862,11.53,1696586584000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536184,126.652720,12.41,1696586585000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536190,126.652576,12.68,1696586586000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536195,126.652431,12.82,1696586587000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536196,126.652281,13.16,1696586588000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536194,126.652127,13.58,1696586589000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536194,126.651973,13.76,1696586590000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536192,126.651815,13.77,1696586591000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536190,126.651657,13.87,1696586592000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536190,126.651494,14.37,1696586593000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536189,126.651325,14.83,1696586594000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536190,126.651156,14.97,1696586595000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536194,126.650994,14.43,1696586596000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536194,126.650841,13.74,1696586597000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536195,126.650694,13.09,1696586598000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536193,126.650557,12.09,1696586599000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536194,126.650446,10.03,1696586600000,NORMAL,AUTOMOBILE,0,
