accuracy,id,lat,lng,speed,time,type,state,stepCount
607.8,0,37.538869,126.647739,0.00,1691364286000,START,AUTOMOBILE,0
42.4,0,37.534292,126.656743,0.00,1691364559000,STOP,AUTOMOBILE,0
23.2,0,37.533198,126.656438,7.85,1691364577000,NORMAL,AUTOMOBILE,0
23.3,0,37.533103,126.656438,9.22,1691364578000,NORMAL,AUTOMOBILE,0
22.9,0,37.533020,126.656432,9.36,1691364579000,NORMAL,AUTOMOBILE,0
22.9,0,37.532942,126.656436,9.36,1691364580000,NORMAL,AUTOMOBILE,0
22.9,0,37.532868,126.656434,9.11,1691364581000,NORMAL,AUTOMOBILE,0
24.3,0,37.532830,126.656424,8.20,1691364582000,NORMAL,AUTOMOBILE,0
24.3,0,37.532768,126.656425,7.47,1691364583000,NORMAL,AUTOMOBILE,0
24.3,0,37.532703,126.656425,7.37,1691364584000,NORMAL,AUTOMOBILE,0
24.3,0,37.532606,126.656425,8.92,1691364585000,NORMAL,AUTOMOBILE,0
24.3,0,37.532526,126.656409,9.55,1691364586000,NORMAL,AUTOMOBILE,0
24.3,0,37.532464,126.656412,8.43,1691364587000,NORMAL,AUTOMOBILE,0
24.3,0,37.532389,126.656408,8.42,1691364588000,NORMAL,AUTOMOBILE,0
24.3,0,37.532358,126.656418,5.92,1691364589000,NORMAL,AUTOMOBILE,0
24.3,0,37.532319,126.656418,4.78,1691364590000,NORMAL,AUTOMOBILE,0
24.3,0,37.532297,126.656417,2.90,1691364591000,NORMAL,AUTOMOBILE,0
24.3,0,37.532280,126.656415,1.69,1691364592000,NORMAL,AUTOMOBILE,0
24.3,0,37.532250,126.656416,2.27,1691364593000,NORMAL,AUTOMOBILE,0
24.3,0,37.532248,126.656419,0.95,1691364594000,STOP,AUTOMOBILE,0
24.3,0,37.532207,126.656429,1.28,1691364608000,NORMAL,AUTOMOBILE,0
24.3,0,37.532087,126.656435,7.57,1691364609000,RAPID0,AUTOMOBILE,0
24.3,0,37.532038,126.656427,6.49,1691364610000,NORMAL,AUTOMOBILE,0
24.3,0,37.531986,126.656421,6.12,1691364611000,NORMAL,AUTOMOBILE,0
24.3,0,37.531950,126.656420,4.48,1691364612000,NORMAL,AUTOMOBILE,0
24.3,0,37.531921,126.656437,2.76,1691364613000,NORMAL,AUTOMOBILE,0
24.3,0,37.531877,126.656445,3.91,1691364614000,NORMAL,AUTOMOBILE,0
24.3,0,37.531832,126.656455,6.18,1691364615000,NORMAL,AUTOMOBILE,0
24.3,0,37.531795,126.656638,7.32,1691364616000,NORMAL,AUTOMOBILE,0
24.3,0,37.531792,126.656723,7.79,1691364617000,NORMAL,AUTOMOBILE,0
24.3,0,37.531792,126.656814,8.22,1691364618000,NORMAL,AUTOMOBILE,0
24.3,0,37.531793,126.656895,7.54,1691364619000,NORMAL,AUTOMOBILE,0
24.3,0,37.531793,126.656978,6.97,1691364620000,NORMAL,AUTOMOBILE,0
24.3,0,37.531793,126.657041,5.69,1691364621000,NORMAL,AUTOMOBILE,0
24.3,0,37.531793,126.657098,5.43,1691364622000,NORMAL,AUTOMOBILE,0
24.3,0,37.531794,126.657155,6.02,1691364623000,NORMAL,AUTOMOBILE,0
24.3,0,37.531944,126.657170,4.78,1691364624000,NORMAL,AUTOMOBILE,0
24.3,0,37.531997,126.657226,6.41,1691364625000,NORMAL,AUTOMOBILE,0
24.3,0,37.532048,126.657243,7.44,1691364626000,NORMAL,AUTOMOBILE,0
24.3,0,37.532180,126.657141,6.66,1691364627000,NORMAL,AUTOMOBILE,0
24.3,0,37.532134,126.657194,4.50,1691364628000,NORMAL,AUTOMOBILE,0
24.3,0,37.532150,126.657189,3.54,1691364629000,NORMAL,AUTOMOBILE,0
24.3,0,37.532176,126.657189,3.44,1691364630000,NORMAL,AUTOMOBILE,0
24.3,0,37.532190,126.657189,2.64,1691364631000,NORMAL,AUTOMOBILE,0
24.3,0,37.532215,126.657190,2.82,1691364632000,NORMAL,AUTOMOBILE,0
24.3,0,37.532246,126.657190,3.00,1691364633000,NORMAL,AUTOMOBILE,0
24.3,0,37.532278,126.657174,3.34,1691364634000,NORMAL,AUTOMOBILE,0
24.3,0,37.532306,126.657190,3.23,1691364635000,NORMAL,AUTOMOBILE,0
24.3,0,37.532324,126.657191,2.78,1691364636000,NORMAL,AUTOMOBILE,0
24.3,0,37.532327,126.657183,2.04,1691364637000,NORMAL,AUTOMOBILE,0
24.3,0,37.532336,126.657180,2.45,1691364638000,NORMAL,AUTOMOBILE,0
24.3,0,37.532334,126.657040,2.29,1691364639000,NORMAL,AUTOMOBILE,0
24.3,0,37.532323,126.657020,1.87,1691364640000,NORMAL,AUTOMOBILE,0
24.3,0,37.532323,126.656979,3.01,1691364641000,NORMAL,AUTOMOBILE,0
24.3,0,37.532325,126.656957,2.75,1691364642000,NORMAL,AUTOMOBILE,0
24.3,0,37.532325,126.656941,1.99,1691364643000,NORMAL,AUTOMOBILE,0
24.3,0,37.532319,126.656883,3.03,1691364644000,NORMAL,AUTOMOBILE,0
24.3,0,37.532320,126.656912,0.81,1691364645000,STOP,AUTOMOBILE,0
24.3,0,37.532320,126.656912,0.81,1691391252617,END,,0
