accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
57.1,0,37.538465,126.647064,0.00,1701299801000,START,AUTOMOBILE,0,
89.8,0,37.538050,126.649151,0.00,1701299826000,STOP,AUTOMOBILE,0,
36.6,0,37.538260,126.649476,5.65,1701299827000,RAPID0,AUTOMOBILE,0,
16.7,0,37.538262,126.649517,5.65,1701299828000,NORMAL,AUTOMOBILE,0,
14.8,0,37.538199,126.649561,5.64,1701299829000,NORMAL,AUTOMOBILE,0,
14.7,0,37.538198,126.649581,4.19,1701299830000,NORMAL,AUTOMOBILE,0,
10.2,0,37.538198,126.649600,2.46,1701299831000,NORMAL,AUTOMOBILE,0,
10.0,0,37.538214,126.649621,2.22,1701299832000,NORMAL,AUTOMOBILE,0,
9.6,0,37.538200,126.649639,2.23,1701299833000,NORMAL,AUTOMOBILE,0,
9.5,0,37.538186,126.649664,2.23,1701299834000,NORMAL,AUTOMOBILE,0,
9.5,0,37.538142,126.649688,3.43,1701299835000,NORMAL,AUTOMOBILE,0,
7.5,0,37.538081,126.649705,7.75,1701299836000,RAPID0,AUTOMOBILE,0,
7.5,0,37.538006,126.649685,9.73,1701299837000,NORMAL,AUTOMOBILE,0,
7.5,0,37.537920,126.649681,9.73,1701299838000,NORMAL,AUTOMOBILE,0,
7.5,0,37.537818,126.649676,10.68,1701299839000,NORMAL,AUTOMOBILE,0,
8.2,0,37.537722,126.649672,10.68,1701299840000,NORMAL,AUTOMOBILE,0,
11.2,0,37.537604,126.649666,11.85,1701299841000,NORMAL,AUTOMOBILE,0,
11.5,0,37.537494,126.649661,11.97,1701299842000,NORMAL,AUTOMOBILE,0,
11.7,0,37.537386,126.649656,11.97,1701299843000,NORMAL,AUTOMOBILE,0,
11.2,0,37.537283,126.649651,11.82,1701299844000,NORMAL,AUTOMOBILE,0,
11.9,0,37.537189,126.649646,11.38,1701299845000,NORMAL,AUTOMOBILE,0,
11.7,0,37.537104,126.649642,10.55,1701299846000,NORMAL,AUTOMOBILE,0,
12.0,0,37.537030,126.649639,9.16,1701299847000,NORMAL,AUTOMOBILE,0,
12.3,0,37.536947,126.649635,9.16,1701299848000,NORMAL,AUTOMOBILE,0,
12.2,0,37.536860,126.649630,9.16,1701299849000,NORMAL,AUTOMOBILE,0,
14.0,0,37.536788,126.649627,8.94,1701299850000,NORMAL,AUTOMOBILE,0,
11.7,0,37.536759,126.649625,8.86,1701299851000,NORMAL,AUTOMOBILE,0,
12.2,0,37.536755,126.649625,4.23,1701299852000,RAPID1,AUTOMOBILE,0,
12.2,0,37.536724,126.649624,4.23,1701299853000,NORMAL,AUTOMOBILE,0,
11.5,0,37.536715,126.649623,2.89,1701299854000,NORMAL,AUTOMOBILE,0,
11.4,0,37.536712,126.649623,1.77,1701299855000,NORMAL,AUTOMOBILE,0,
11.6,0,37.536709,126.649623,0.93,1701299856000,STOP,AUTOMOBILE,0,
12.2,0,37.536681,126.649622,2.75,1701299961000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536648,126.649620,3.04,1701299962000,NORMAL,AUTOMOBILE,0,
11.0,0,37.536587,126.649617,5.19,1701299963000,NORMAL,AUTOMOBILE,0,
11.1,0,37.536522,126.649614,6.46,1701299964000,NORMAL,AUTOMOBILE,0,
11.1,0,37.536459,126.649611,6.89,1701299965000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536402,126.649608,6.72,1701299966000,NORMAL,AUTOMOBILE,0,
11.4,0,37.536339,126.649605,6.75,1701299967000,NORMAL,AUTOMOBILE,0,
12.5,0,37.536281,126.649603,6.45,1701299968000,NORMAL,AUTOMOBILE,0,
14.7,0,37.536224,126.649600,6.59,1701299969000,NORMAL,AUTOMOBILE,0,
19.1,0,37.536169,126.649598,6.90,1701299970000,NORMAL,AUTOMOBILE,0,
10.9,0,37.536061,126.649791,7.62,1701299971000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536029,126.649868,7.42,1701299972000,NORMAL,AUTOMOBILE,0,
11.5,0,37.535995,126.649948,7.83,1701299973000,NORMAL,AUTOMOBILE,0,
13.6,0,37.535961,126.650026,8.06,1701299974000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536030,126.650184,8.93,1701299975000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536029,126.650303,10.09,1701299976000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536030,126.650437,11.24,1701299977000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536036,126.650577,12.16,1701299978000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536032,126.650720,12.41,1701299979000,NORMAL,AUTOMOBILE,0,
8.1,0,37.536031,126.650867,12.74,1701299980000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536034,126.651015,12.95,1701299981000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536034,126.651149,12.30,1701299982000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536034,126.651298,12.61,1701299983000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536037,126.651435,12.20,1701299984000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536040,126.651575,12.24,1701299985000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536040,126.651719,12.46,1701299986000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536036,126.651856,12.01,1701299987000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536034,126.651987,11.49,1701299988000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536044,126.652108,10.83,1701299989000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536039,126.652223,10.17,1701299990000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536038,126.652328,9.29,1701299991000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536041,126.652429,9.08,1701299992000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536035,126.652532,8.90,1701299993000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536041,126.652618,7.95,1701299994000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536032,126.652693,6.70,1701299995000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536029,126.652756,5.32,1701299996000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536034,126.652785,2.93,1701299997000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536029,126.652805,1.86,1701299998000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536038,126.652815,0.92,1701299999000,STOP,AUTOMOBILE,0,
24.3,0,37.536034,126.652837,1.39,1701300008000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536037,126.652879,3.25,1701300009000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536037,126.652922,4.18,1701300010000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536032,126.652985,5.38,1701300011000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536028,126.653068,7.04,1701300012000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536024,126.653141,7.03,1701300013000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536018,126.653246,9.00,1701300014000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536018,126.653366,10.33,1701300015000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536017,126.653499,11.54,1701300016000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536014,126.653642,12.49,1701300017000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536012,126.653793,13.25,1701300018000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.653949,13.59,1701300019000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536012,126.654102,13.32,1701300020000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536018,126.654263,13.87,1701300021000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.654429,14.29,1701300022000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.654590,14.11,1701300023000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536021,126.654746,13.61,1701300024000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536017,126.654897,13.29,1701300025000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536019,126.655031,12.77,1701300026000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536016,126.655169,12.01,1701300027000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536022,126.655317,12.40,1701300028000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.655467,12.42,1701300029000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536014,126.655625,12.64,1701300030000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536019,126.655755,11.85,1701300031000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536023,126.655877,11.05,1701300032000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536024,126.655992,9.97,1701300033000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536026,126.656092,8.82,1701300034000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536025,126.656175,7.31,1701300035000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536028,126.656234,5.29,1701300036000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536027,126.656273,3.58,1701300037000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536020,126.656290,2.43,1701300038000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536014,126.656314,1.74,1701300039000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536004,126.656326,1.17,1701300040000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535998,126.656337,0.83,1701300041000,STOP,AUTOMOBILE,0,
24.3,0,37.536008,126.656395,1.25,1701300047000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536008,126.656408,1.38,1701300048000,NORMAL,AUTOMOBILE,0,
24.3,0,37.536002,126.656424,3.25,1701300049000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535902,126.656444,4.90,1701300050000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535847,126.656444,6.28,1701300051000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535776,126.656446,7.53,1701300052000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535695,126.656447,8.47,1701300053000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535615,126.656448,8.94,1701300054000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535530,126.656433,9.25,1701300055000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535441,126.656421,9.56,1701300056000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535360,126.656419,9.52,1701300057000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535275,126.656412,9.53,1701300058000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535193,126.656410,9.19,1701300059000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535113,126.656413,8.91,1701300060000,NORMAL,AUTOMOBILE,0,
24.3,0,37.535037,126.656417,8.44,1701300061000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534964,126.656420,7.96,1701300062000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534896,126.656422,7.55,1701300063000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534837,126.656426,6.83,1701300064000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534779,126.656429,6.44,1701300065000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534721,126.656418,6.17,1701300066000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534663,126.656413,6.14,1701300067000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534610,126.656411,5.99,1701300068000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534561,126.656411,5.86,1701300069000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534502,126.656417,6.10,1701300070000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534455,126.656414,5.56,1701300071000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534396,126.656415,6.41,1701300072000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534343,126.656414,6.64,1701300073000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534282,126.656417,7.01,1701300074000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534215,126.656417,7.38,1701300075000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534147,126.656421,7.34,1701300076000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534085,126.656416,6.83,1701300077000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534028,126.656419,6.45,1701300078000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533971,126.656420,6.61,1701300079000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533909,126.656421,6.80,1701300080000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533843,126.656425,7.03,1701300081000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533778,126.656426,7.18,1701300082000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533712,126.656428,7.28,1701300083000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533647,126.656433,7.27,1701300084000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533581,126.656438,7.32,1701300085000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533509,126.656430,7.54,1701300086000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533435,126.656425,8.09,1701300087000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533357,126.656424,8.41,1701300088000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533280,126.656425,8.45,1701300089000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533213,126.656424,7.37,1701300090000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533145,126.656423,7.55,1701300091000,NORMAL,AUTOMOBILE,0,
24.3,0,37.533069,126.656422,8.28,1701300092000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532990,126.656424,8.81,1701300093000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532912,126.656425,8.91,1701300094000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532835,126.656427,8.50,1701300095000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532768,126.656428,7.85,1701300096000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532694,126.656429,8.13,1701300097000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532618,126.656428,8.41,1701300098000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532539,126.656429,8.93,1701300099000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532452,126.656429,9.49,1701300100000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532368,126.656427,9.15,1701300101000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532295,126.656424,8.23,1701300102000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532235,126.656421,6.63,1701300103000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532193,126.656420,4.93,1701300104000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532163,126.656418,3.31,1701300105000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532144,126.656418,2.12,1701300106000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532135,126.656417,1.14,1701300107000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532129,126.656416,0.70,1701300108000,STOP,AUTOMOBILE,0,
24.3,0,37.532099,126.656437,1.90,1701300121000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532065,126.656428,3.28,1701300122000,NORMAL,AUTOMOBILE,0,
24.3,0,37.532028,126.656421,3.92,1701300123000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531987,126.656419,4.53,1701300124000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531941,126.656417,4.93,1701300125000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531895,126.656418,4.81,1701300126000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531863,126.656422,3.75,1701300127000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531841,126.656433,2.67,1701300128000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531831,126.656450,1.66,1701300129000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531822,126.656463,1.11,1701300130000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531813,126.656444,1.13,1701300131000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531805,126.656444,1.14,1701300132000,NORMAL,AUTOMOBILE,0,
24.3,0,37.531797,126.656444,1.23,1701300133000,NORMAL,AUTOMOBILE,0,
