accuracy,id,lat,lng,speed,time,type,state,stepCount
46.4,0,37.533448,126.656498,0.00,1694516698000,START,WALK,413
21.5,0,37.533310,126.656564,1.37,1694516712000,NORMAL,WALK,0
52.4,0,37.532828,126.656452,0.00,1694516767000,STOP,WALK,96
26.0,0,37.532389,126.657118,2.90,1694517294000,NORMAL,AUTOMOBILE,83
20.9,0,37.532372,126.657127,0.94,1694517295000,STOP,AUTOMOBILE,83
19.3,0,37.532380,126.657180,1.14,1694517297000,NORMAL,AUTOMOBILE,83
18.6,0,37.532380,126.657188,1.63,1694517298000,NORMAL,AUTOMOBILE,83
18.5,0,37.532383,126.657201,1.63,1694517299000,NORMAL,AUTOMOBILE,83
18.3,0,37.532385,126.657210,1.63,1694517300000,NORMAL,AUTOMOBILE,83
18.5,0,37.532371,126.657230,3.65,1694517301000,NORMAL,AUTOMOBILE,83
18.8,0,37.532312,126.657252,5.18,1694517302000,NORMAL,AUTOMOBILE,83
18.8,0,37.532243,126.657260,5.18,1694517303000,NORMAL,AUTOMOBILE,83
18.9,0,37.532180,126.657273,5.64,1694517304000,NORMAL,AUTOMOBILE,83
22.6,0,37.532130,126.657278,5.64,1694517305000,NORMAL,AUTOMOBILE,83
22.5,0,37.532065,126.657147,5.80,1694517306000,NORMAL,AUTOMOBILE,83
22.5,0,37.532010,126.657146,5.80,1694517307000,NORMAL,AUTOMOBILE,83
22.6,0,37.531957,126.657146,5.20,1694517308000,NORMAL,AUTOMOBILE,83
22.7,0,37.531913,126.657145,4.76,1694517309000,NORMAL,AUTOMOBILE,83
22.7,0,37.531893,126.657145,3.46,1694517310000,NORMAL,AUTOMOBILE,83
22.7,0,37.531848,126.657165,4.62,1694517311000,NORMAL,AUTOMOBILE,83
22.6,0,37.531833,126.657096,4.53,1694517312000,NORMAL,AUTOMOBILE,83
22.6,0,37.531879,126.656993,4.62,1694517313000,NORMAL,AUTOMOBILE,83
22.6,0,37.531873,126.656892,6.78,1694517314000,NORMAL,AUTOMOBILE,83
22.6,0,37.531877,126.656815,6.78,1694517315000,NORMAL,AUTOMOBILE,83
22.7,0,37.531876,126.656754,6.37,1694517316000,NORMAL,AUTOMOBILE,83
22.7,0,37.531880,126.656708,5.34,1694517317000,NORMAL,AUTOMOBILE,83
22.7,0,37.531882,126.656694,2.61,1694517318000,NORMAL,AUTOMOBILE,83
22.8,0,37.531880,126.656648,2.69,1694517319000,NORMAL,AUTOMOBILE,83
22.6,0,37.531878,126.656614,2.69,1694517320000,NORMAL,AUTOMOBILE,83
22.6,0,37.531881,126.656584,2.69,1694517321000,NORMAL,AUTOMOBILE,83
22.6,0,37.531894,126.656552,2.77,1694517322000,NORMAL,AUTOMOBILE,83
22.6,0,37.531892,126.656521,2.77,1694517323000,NORMAL,AUTOMOBILE,83
22.6,0,37.531882,126.656519,2.77,1694517324000,NORMAL,AUTOMOBILE,83
24.3,0,37.531890,126.656490,4.22,1694517325000,NORMAL,AUTOMOBILE,83
24.3,0,37.532013,126.656482,5.23,1694517326000,NORMAL,AUTOMOBILE,83
24.3,0,37.532086,126.656482,6.68,1694517327000,NORMAL,AUTOMOBILE,83
24.3,0,37.532165,126.656479,7.59,1694517328000,NORMAL,AUTOMOBILE,83
24.3,0,37.532255,126.656503,7.41,1694517329000,NORMAL,AUTOMOBILE,83
24.3,0,37.532320,126.656512,7.12,1694517330000,NORMAL,AUTOMOBILE,83
24.3,0,37.532390,126.656516,7.44,1694517331000,NORMAL,AUTOMOBILE,83
24.3,0,37.532463,126.656515,7.82,1694517332000,NORMAL,AUTOMOBILE,83
24.3,0,37.532532,126.656521,7.67,1694517333000,NORMAL,AUTOMOBILE,83
24.3,0,37.532597,126.656521,7.14,1694517334000,NORMAL,AUTOMOBILE,83
24.3,0,37.532663,126.656527,7.01,1694517335000,NORMAL,AUTOMOBILE,83
24.3,0,37.532721,126.656525,6.69,1694517336000,NORMAL,AUTOMOBILE,83
24.3,0,37.532819,126.656514,9.34,1694517337000,NORMAL,AUTOMOBILE,83
24.3,0,37.532863,126.656521,7.10,1694517338000,NORMAL,AUTOMOBILE,83
24.3,0,37.532929,126.656531,7.14,1694517339000,NORMAL,AUTOMOBILE,83
24.3,0,37.532995,126.656526,7.19,1694517340000,NORMAL,AUTOMOBILE,83
24.3,0,37.533059,126.656526,6.86,1694517341000,NORMAL,AUTOMOBILE,83
24.3,0,37.533114,126.656525,6.32,1694517342000,NORMAL,AUTOMOBILE,83
24.3,0,37.533161,126.656526,5.51,1694517343000,NORMAL,AUTOMOBILE,83
24.3,0,37.533211,126.656528,5.39,1694517344000,NORMAL,AUTOMOBILE,83
24.3,0,37.533257,126.656530,5.23,1694517345000,NORMAL,AUTOMOBILE,83
24.3,0,37.533305,126.656530,5.20,1694517346000,NORMAL,AUTOMOBILE,83
24.3,0,37.533349,126.656531,5.15,1694517347000,NORMAL,AUTOMOBILE,83
24.3,0,37.533389,126.656529,4.70,1694517348000,NORMAL,AUTOMOBILE,83
24.3,0,37.533436,126.656529,5.04,1694517349000,NORMAL,AUTOMOBILE,83
24.3,0,37.533486,126.656527,5.45,1694517350000,NORMAL,AUTOMOBILE,83
24.3,0,37.533542,126.656528,5.87,1694517351000,NORMAL,AUTOMOBILE,83
24.3,0,37.533603,126.656530,6.74,1694517352000,NORMAL,AUTOMOBILE,83
24.3,0,37.533681,126.656529,8.32,1694517353000,NORMAL,AUTOMOBILE,83
24.3,0,37.533768,126.656532,9.03,1694517354000,NORMAL,AUTOMOBILE,83
24.3,0,37.533852,126.656534,9.16,1694517355000,NORMAL,AUTOMOBILE,83
24.3,0,37.533928,126.656539,8.69,1694517356000,NORMAL,AUTOMOBILE,83
24.3,0,37.534007,126.656534,8.58,1694517357000,NORMAL,AUTOMOBILE,83
24.3,0,37.534082,126.656532,8.50,1694517358000,NORMAL,AUTOMOBILE,83
24.3,0,37.534163,126.656537,8.51,1694517359000,NORMAL,AUTOMOBILE,83
24.3,0,37.534239,126.656535,8.58,1694517360000,NORMAL,AUTOMOBILE,83
24.3,0,37.534316,126.656535,8.58,1694517361000,NORMAL,AUTOMOBILE,83
24.3,0,37.534395,126.656532,8.63,1694517362000,NORMAL,AUTOMOBILE,83
24.3,0,37.534478,126.656527,8.96,1694517363000,NORMAL,AUTOMOBILE,83
24.3,0,37.534557,126.656529,9.00,1694517364000,NORMAL,AUTOMOBILE,83
24.3,0,37.534650,126.656526,9.73,1694517365000,NORMAL,AUTOMOBILE,83
24.3,0,37.534742,126.656526,10.02,1694517366000,NORMAL,AUTOMOBILE,83
24.3,0,37.534833,126.656525,10.07,1694517367000,NORMAL,AUTOMOBILE,83
24.3,0,37.534924,126.656523,10.06,1694517368000,NORMAL,AUTOMOBILE,83
24.3,0,37.535010,126.656525,9.71,1694517369000,NORMAL,AUTOMOBILE,83
24.3,0,37.535099,126.656523,9.58,1694517370000,NORMAL,AUTOMOBILE,83
24.3,0,37.535181,126.656521,9.36,1694517371000,NORMAL,AUTOMOBILE,83
24.3,0,37.535265,126.656520,9.24,1694517372000,NORMAL,AUTOMOBILE,83
24.3,0,37.535344,126.656518,8.92,1694517373000,NORMAL,AUTOMOBILE,83
24.3,0,37.535423,126.656517,8.60,1694517374000,NORMAL,AUTOMOBILE,83
24.3,0,37.535494,126.656517,7.95,1694517375000,NORMAL,AUTOMOBILE,83
24.3,0,37.535558,126.656520,7.41,1694517376000,NORMAL,AUTOMOBILE,83
24.3,0,37.535618,126.656518,6.76,1694517377000,NORMAL,AUTOMOBILE,83
24.3,0,37.535678,126.656515,6.57,1694517378000,NORMAL,AUTOMOBILE,83
24.3,0,37.535726,126.656513,5.87,1694517379000,NORMAL,AUTOMOBILE,83
24.3,0,37.535766,126.656507,4.80,1694517380000,NORMAL,AUTOMOBILE,83
24.3,0,37.535795,126.656508,3.50,1694517381000,NORMAL,AUTOMOBILE,83
24.3,0,37.535805,126.656508,2.02,1694517382000,NORMAL,AUTOMOBILE,83
24.3,0,37.535813,126.656512,1.26,1694517383000,NORMAL,AUTOMOBILE,83
24.3,0,37.535817,126.656512,0.73,1694517384000,STOP,AUTOMOBILE,83
24.3,0,37.535831,126.656494,1.27,1694517389000,NORMAL,AUTOMOBILE,83
24.3,0,37.535818,126.656501,0.10,1694517390000,STOP,AUTOMOBILE,83
24.3,0,37.535833,126.656506,1.56,1694517392000,NORMAL,AUTOMOBILE,83
24.3,0,37.535841,126.656503,1.76,1694517393000,NORMAL,AUTOMOBILE,83
24.3,0,37.535878,126.656511,3.71,1694517394000,NORMAL,AUTOMOBILE,83
24.3,0,37.535936,126.656507,5.49,1694517395000,NORMAL,AUTOMOBILE,83
24.3,0,37.536004,126.656495,6.84,1694517396000,NORMAL,AUTOMOBILE,83
24.3,0,37.536063,126.656475,6.85,1694517397000,NORMAL,AUTOMOBILE,83
24.3,0,37.536122,126.656475,6.83,1694517398000,NORMAL,AUTOMOBILE,83
24.3,0,37.536162,126.656474,6.53,1694517399000,NORMAL,AUTOMOBILE,83
24.3,0,37.536192,126.656309,7.17,1694517400000,NORMAL,AUTOMOBILE,83
24.3,0,37.536195,126.656188,9.38,1694517401000,NORMAL,AUTOMOBILE,83
24.3,0,37.536203,126.656071,10.02,1694517402000,NORMAL,AUTOMOBILE,83
24.3,0,37.536182,126.655910,12.16,1694517403000,NORMAL,AUTOMOBILE,83
24.3,0,37.536171,126.655752,13.30,1694517404000,NORMAL,AUTOMOBILE,83
24.3,0,37.536177,126.655606,13.23,1694517405000,NORMAL,AUTOMOBILE,83
24.3,0,37.536176,126.655447,13.55,1694517406000,NORMAL,AUTOMOBILE,83
24.3,0,37.536171,126.655290,13.64,1694517407000,NORMAL,AUTOMOBILE,83
24.3,0,37.536171,126.655139,13.25,1694517408000,NORMAL,AUTOMOBILE,83
24.3,0,37.536170,126.654987,13.33,1694517409000,NORMAL,AUTOMOBILE,83
24.3,0,37.536172,126.654835,13.35,1694517410000,NORMAL,AUTOMOBILE,83
24.3,0,37.536173,126.654701,12.29,1694517411000,NORMAL,AUTOMOBILE,83
24.3,0,37.536181,126.654574,11.30,1694517412000,NORMAL,AUTOMOBILE,83
24.3,0,37.536174,126.654436,11.41,1694517413000,NORMAL,AUTOMOBILE,83
24.3,0,37.536172,126.654312,11.04,1694517414000,NORMAL,AUTOMOBILE,83
24.3,0,37.536173,126.654203,10.20,1694517415000,NORMAL,AUTOMOBILE,83
24.3,0,37.536172,126.654095,9.47,1694517416000,NORMAL,AUTOMOBILE,83
24.3,0,37.536169,126.653996,8.92,1694517417000,NORMAL,AUTOMOBILE,83
24.3,0,37.536171,126.653916,7.64,1694517418000,NORMAL,AUTOMOBILE,83
24.3,0,37.536179,126.653862,5.86,1694517419000,NORMAL,AUTOMOBILE,83
24.3,0,37.536176,126.653802,5.21,1694517420000,NORMAL,AUTOMOBILE,83
24.3,0,37.536176,126.653766,3.98,1694517421000,NORMAL,AUTOMOBILE,83
24.3,0,37.536177,126.653753,1.96,1694517422000,NORMAL,AUTOMOBILE,83
24.3,0,37.536173,126.653740,1.26,1694517423000,NORMAL,AUTOMOBILE,83
24.3,0,37.536172,126.653734,0.43,1694517424000,STOP,AUTOMOBILE,83
24.3,0,37.536169,126.653667,1.97,1694517456000,NORMAL,AUTOMOBILE,83
24.3,0,37.536170,126.653618,3.55,1694517457000,NORMAL,AUTOMOBILE,83
24.3,0,37.536167,126.653547,5.35,1694517458000,NORMAL,AUTOMOBILE,83
24.3,0,37.536166,126.653461,6.87,1694517459000,NORMAL,AUTOMOBILE,83
24.3,0,37.536165,126.653375,7.29,1694517460000,NORMAL,AUTOMOBILE,83
24.3,0,37.536169,126.653283,7.91,1694517461000,NORMAL,AUTOMOBILE,83
24.3,0,37.536165,126.653200,7.88,1694517462000,NORMAL,AUTOMOBILE,83
24.3,0,37.536164,126.653099,8.89,1694517463000,NORMAL,AUTOMOBILE,83
24.3,0,37.536165,126.652991,9.49,1694517464000,NORMAL,AUTOMOBILE,83
24.3,0,37.536166,126.652878,9.88,1694517465000,NORMAL,AUTOMOBILE,83
24.3,0,37.536167,126.652765,10.03,1694517466000,NORMAL,AUTOMOBILE,83
24.3,0,37.536168,126.652646,10.45,1694517467000,NORMAL,AUTOMOBILE,83
24.3,0,37.536169,126.652518,11.32,1694517468000,NORMAL,AUTOMOBILE,83
24.3,0,37.536169,126.652377,12.28,1694517469000,NORMAL,AUTOMOBILE,83
24.3,0,37.536171,126.652235,12.61,1694517470000,NORMAL,AUTOMOBILE,83
24.3,0,37.536173,126.652089,13.02,1694517471000,NORMAL,AUTOMOBILE,83
24.3,0,37.536176,126.651933,13.81,1694517472000,NORMAL,AUTOMOBILE,83
24.3,0,37.536179,126.651775,13.96,1694517473000,NORMAL,AUTOMOBILE,83
24.3,0,37.536184,126.651607,14.57,1694517474000,NORMAL,AUTOMOBILE,83
24.3,0,37.536187,126.651446,14.20,1694517475000,NORMAL,AUTOMOBILE,83
24.3,0,37.536189,126.651287,14.18,1694517476000,NORMAL,AUTOMOBILE,83
24.3,0,37.536190,126.651123,14.26,1694517477000,NORMAL,AUTOMOBILE,83
24.3,0,37.536194,126.650971,13.51,1694517478000,NORMAL,AUTOMOBILE,83
24.3,0,37.536196,126.650834,12.44,1694517479000,NORMAL,AUTOMOBILE,83
24.3,0,37.536194,126.650699,11.99,1694517480000,NORMAL,AUTOMOBILE,83
24.3,0,37.536192,126.650578,10.75,1694517481000,NORMAL,AUTOMOBILE,83
24.3,0,37.536192,126.650468,9.84,1694517482000,NORMAL,AUTOMOBILE,83
24.3,0,37.536189,126.650378,8.29,1694517483000,NORMAL,AUTOMOBILE,83
24.3,0,37.536187,126.650290,7.89,1694517484000,NORMAL,AUTOMOBILE,83
24.3,0,37.536185,126.650212,7.26,1694517485000,NORMAL,AUTOMOBILE,83
24.3,0,37.536184,126.650139,6.60,1694517486000,NORMAL,AUTOMOBILE,83
24.3,0,37.536193,126.650065,6.65,1694517487000,NORMAL,AUTOMOBILE,83
24.3,0,37.536190,126.650012,5.98,1694517488000,NORMAL,AUTOMOBILE,83
24.3,0,37.536198,126.649973,5.87,1694517489000,NORMAL,AUTOMOBILE,83
24.3,0,37.536323,126.649968,6.04,1694517490000,NORMAL,AUTOMOBILE,83
24.3,0,37.536404,126.649969,8.36,1694517491000,NORMAL,AUTOMOBILE,83
24.3,0,37.536495,126.649972,9.82,1694517492000,NORMAL,AUTOMOBILE,83
24.3,0,37.536598,126.649972,11.13,1694517493000,NORMAL,AUTOMOBILE,83
24.3,0,37.536709,126.649964,12.15,1694517494000,NORMAL,AUTOMOBILE,83
24.3,0,37.536829,126.649962,13.01,1694517495000,NORMAL,AUTOMOBILE,83
24.3,0,37.536952,126.649959,13.56,1694517496000,NORMAL,AUTOMOBILE,83
24.3,0,37.537083,126.649959,14.28,1694517497000,NORMAL,AUTOMOBILE,83
24.3,0,37.537216,126.649959,14.56,1694517498000,NORMAL,AUTOMOBILE,83
24.3,0,37.537350,126.649963,14.62,1694517499000,NORMAL,AUTOMOBILE,83
24.3,0,37.537484,126.649968,14.51,1694517500000,NORMAL,AUTOMOBILE,83
24.3,0,37.537615,126.649978,14.26,1694517501000,NORMAL,AUTOMOBILE,83
24.3,0,37.537742,126.649978,14.19,1694517502000,NORMAL,AUTOMOBILE,83
24.3,0,37.537870,126.649981,14.23,1694517503000,NORMAL,AUTOMOBILE,83
24.3,0,37.538006,126.649984,14.85,1694517504000,NORMAL,AUTOMOBILE,83
24.3,0,37.538144,126.649989,15.10,1694517505000,NORMAL,AUTOMOBILE,83
24.3,0,37.538284,126.649995,15.62,1694517506000,NORMAL,AUTOMOBILE,83
24.3,0,37.538431,126.649999,16.15,1694517507000,NORMAL,AUTOMOBILE,83
24.3,0,37.538580,126.649994,16.43,1694517508000,NORMAL,AUTOMOBILE,83
24.3,0,37.538727,126.649982,16.44,1694517509000,NORMAL,AUTOMOBILE,83
24.3,0,37.538875,126.650007,16.22,1694517510000,NORMAL,AUTOMOBILE,83
24.3,0,37.539015,126.650012,15.61,1694517511000,NORMAL,AUTOMOBILE,83
24.3,0,37.539147,126.650017,14.67,1694517512000,NORMAL,AUTOMOBILE,83
24.3,0,37.539269,126.650022,13.70,1694517513000,NORMAL,AUTOMOBILE,83
24.3,0,37.539373,126.650026,11.50,1694517514000,NORMAL,AUTOMOBILE,83
24.3,0,37.539456,126.650029,9.60,1694517515000,NORMAL,AUTOMOBILE,83
24.3,0,37.539525,126.650031,7.79,1694517516000,NORMAL,AUTOMOBILE,83
24.3,0,37.539577,126.650033,5.84,1694517517000,NORMAL,AUTOMOBILE,83
24.3,0,37.539617,126.650035,4.44,1694517518000,NORMAL,AUTOMOBILE,83
24.3,0,37.539640,126.650036,3.00,1694517519000,NORMAL,AUTOMOBILE,83
24.3,0,37.539651,126.650036,1.68,1694517520000,NORMAL,AUTOMOBILE,83
24.3,0,37.539654,126.650036,1.00,1694517521000,NORMAL,AUTOMOBILE,83
24.3,0,37.539657,126.650036,0.69,1694517522000,STOP,AUTOMOBILE,83
24.3,0,37.539669,126.650037,1.23,1694517524000,NORMAL,AUTOMOBILE,83
24.3,0,37.539674,126.650037,1.93,1694517525000,NORMAL,AUTOMOBILE,83
24.3,0,37.539802,126.649794,3.55,1694517526000,NORMAL,AUTOMOBILE,83
24.3,0,37.539630,126.649741,5.00,1694517527000,NORMAL,AUTOMOBILE,83
24.3,0,37.539566,126.649728,6.61,1694517528000,NORMAL,AUTOMOBILE,83
24.3,0,37.539485,126.649721,8.54,1694517529000,NORMAL,AUTOMOBILE,83
24.3,0,37.539389,126.649712,10.17,1694517530000,NORMAL,AUTOMOBILE,83
24.3,0,37.539282,126.649705,11.52,1694517531000,NORMAL,AUTOMOBILE,83
8.1,0,37.539173,126.649700,12.15,1694517532000,NORMAL,AUTOMOBILE,83
8.1,0,37.539062,126.649695,12.46,1694517533000,NORMAL,AUTOMOBILE,83
8.1,0,37.538950,126.649691,12.47,1694517534000,NORMAL,AUTOMOBILE,83
8.1,0,37.538835,126.649690,12.59,1694517535000,NORMAL,AUTOMOBILE,83
8.1,0,37.538728,126.649686,12.02,1694517536000,NORMAL,AUTOMOBILE,83
8.1,0,37.538631,126.649684,11.00,1694517537000,NORMAL,AUTOMOBILE,83
8.1,0,37.538543,126.649680,9.90,1694517538000,NORMAL,AUTOMOBILE,83
8.2,0,37.538462,126.649679,9.17,1694517539000,NORMAL,AUTOMOBILE,83
