accuracy,id,lat,lng,speed,time,type,state,stepCount
7.5,0,37.537052,126.649727,11.37,1694040732000,START,AUTOMOBILE,54
8.2,0,37.536471,126.649715,1.84,1694040742000,NORMAL,AUTOMOBILE,54
8.2,0,37.536463,126.649720,1.84,1694040743000,NORMAL,AUTOMOBILE,54
8.2,0,37.536475,126.649718,0.45,1694040744000,STOP,AUTOMOBILE,54
10.0,0,37.536386,126.649717,1.70,1694040755000,NORMAL,AUTOMOBILE,54
10.1,0,37.536296,126.649713,6.18,1694040756000,RAPID0,AUTOMOBILE,54
8.1,0,37.536270,126.649695,5.94,1694040757000,NORMAL,AUTOMOBILE,54
8.1,0,37.536210,126.649728,6.28,1694040758000,NORMAL,AUTOMOBILE,54
8.1,0,37.536149,126.649799,7.51,1694040759000,NORMAL,AUTOMOBILE,54
8.1,0,37.536097,126.649885,8.27,1694040760000,NORMAL,AUTOMOBILE,54
8.1,0,37.536062,126.649983,8.76,1694040761000,NORMAL,AUTOMOBILE,54
8.1,0,37.536034,126.650068,7.90,1694040762000,NORMAL,AUTOMOBILE,54
8.1,0,37.536032,126.650201,9.78,1694040763000,NORMAL,AUTOMOBILE,54
8.1,0,37.536034,126.650382,11.06,1694040764000,NORMAL,AUTOMOBILE,54
8.1,0,37.536034,126.650529,12.21,1694040765000,NORMAL,AUTOMOBILE,54
8.1,0,37.536034,126.650680,13.07,1694040766000,NORMAL,AUTOMOBILE,54
24.3,0,37.536034,126.650834,13.67,1694040767000,NORMAL,AUTOMOBILE,54
24.3,0,37.536034,126.650986,13.84,1694040768000,NORMAL,AUTOMOBILE,54
24.3,0,37.536040,126.651141,13.86,1694040769000,NORMAL,AUTOMOBILE,54
24.3,0,37.536027,126.651307,14.39,1694040770000,NORMAL,AUTOMOBILE,54
24.3,0,37.536029,126.651472,14.67,1694040771000,NORMAL,AUTOMOBILE,54
24.3,0,37.536032,126.651640,14.95,1694040772000,NORMAL,AUTOMOBILE,54
24.3,0,37.536031,126.651794,14.21,1694040773000,NORMAL,AUTOMOBILE,54
24.3,0,37.536026,126.651943,13.51,1694040774000,NORMAL,AUTOMOBILE,54
24.3,0,37.536024,126.652091,13.00,1694040775000,NORMAL,AUTOMOBILE,54
24.3,0,37.536024,126.652228,12.30,1694040776000,NORMAL,AUTOMOBILE,54
24.3,0,37.536026,126.652360,11.76,1694040777000,NORMAL,AUTOMOBILE,54
24.3,0,37.536028,126.652484,11.04,1694040778000,NORMAL,AUTOMOBILE,54
24.3,0,37.536027,126.652595,10.00,1694040779000,NORMAL,AUTOMOBILE,54
24.3,0,37.536020,126.652682,8.37,1694040780000,NORMAL,AUTOMOBILE,54
24.3,0,37.536020,126.652756,6.94,1694040781000,NORMAL,AUTOMOBILE,54
24.3,0,37.536022,126.652812,5.31,1694040782000,NORMAL,AUTOMOBILE,54
24.3,0,37.536022,126.652848,3.50,1694040783000,NORMAL,AUTOMOBILE,54
24.3,0,37.536020,126.652864,1.72,1694040784000,NORMAL,AUTOMOBILE,54
24.3,0,37.536020,126.652869,0.66,1694040785000,STOP,AUTOMOBILE,54
24.3,0,37.536043,126.652922,1.56,1694040807000,NORMAL,AUTOMOBILE,54
24.3,0,37.536043,126.652952,2.84,1694040808000,NORMAL,AUTOMOBILE,54
24.3,0,37.536039,126.653023,5.19,1694040809000,NORMAL,AUTOMOBILE,54
24.3,0,37.536033,126.653111,7.36,1694040810000,NORMAL,AUTOMOBILE,54
24.3,0,37.536035,126.653206,8.34,1694040811000,NORMAL,AUTOMOBILE,54
24.3,0,37.536029,126.653316,9.37,1694040812000,NORMAL,AUTOMOBILE,54
24.3,0,37.536029,126.653430,10.13,1694040813000,NORMAL,AUTOMOBILE,54
24.3,0,37.536026,126.653560,11.36,1694040814000,NORMAL,AUTOMOBILE,54
24.3,0,37.536022,126.653697,11.99,1694040815000,NORMAL,AUTOMOBILE,54
24.3,0,37.536020,126.653848,12.95,1694040816000,NORMAL,AUTOMOBILE,54
24.3,0,37.536014,126.654001,13.51,1694040817000,NORMAL,AUTOMOBILE,54
24.3,0,37.536008,126.654154,13.58,1694040818000,NORMAL,AUTOMOBILE,54
24.3,0,37.536014,126.654311,13.76,1694040819000,NORMAL,AUTOMOBILE,54
24.3,0,37.536018,126.654466,13.80,1694040820000,NORMAL,AUTOMOBILE,54
24.3,0,37.536019,126.654625,13.93,1694040821000,NORMAL,AUTOMOBILE,54
24.3,0,37.536017,126.654779,13.67,1694040822000,NORMAL,AUTOMOBILE,54
24.3,0,37.536014,126.654942,14.22,1694040823000,NORMAL,AUTOMOBILE,54
24.3,0,37.536014,126.655085,13.19,1694040824000,NORMAL,AUTOMOBILE,54
24.3,0,37.536019,126.655236,13.30,1694040825000,NORMAL,AUTOMOBILE,54
24.3,0,37.536011,126.655414,14.58,1694040826000,NORMAL,AUTOMOBILE,54
24.3,0,37.536008,126.655568,14.01,1694040827000,NORMAL,AUTOMOBILE,54
24.3,0,37.536011,126.655707,12.69,1694040828000,NORMAL,AUTOMOBILE,54
24.3,0,37.536011,126.655835,11.55,1694040829000,NORMAL,AUTOMOBILE,54
24.3,0,37.536015,126.655961,11.09,1694040830000,NORMAL,AUTOMOBILE,54
24.3,0,37.536018,126.656068,9.74,1694040831000,NORMAL,AUTOMOBILE,54
24.3,0,37.536019,126.656155,8.12,1694040832000,NORMAL,AUTOMOBILE,54
24.3,0,37.536020,126.656229,6.70,1694040833000,NORMAL,AUTOMOBILE,54
24.3,0,37.536019,126.656291,5.54,1694040834000,NORMAL,AUTOMOBILE,54
