accuracy,id,lat,lng,speed,time,type,state,stepCount
97.3,0,37.538355,126.649615,0.00,4789742138687946752,START,AUTOMOBILE,0
11.7,0,37.537031,126.649684,8.37,4789742138733002752,NORMAL,AUTOMOBILE,0
9.5,0,37.536954,126.649709,8.11,4789742138737098752,NORMAL,STATION,0
65.4,0,37.536252,126.652189,0.00,4789742139027914752,STOP,STATION,0
23.3,0,37.534913,126.656426,4.47,4789742139359690752,NORMAL,AUTOMOBILE,0
24.3,0,37.533855,126.656424,4.80,4789742139486666752,NORMAL,AUTOMOBILE,0
24.3,0,37.532837,126.656425,3.43,4789742139560394752,NORMAL,AUTOMOBILE,0
24.3,0,37.532701,126.656422,2.79,4789742139601354752,NORMAL,AUTOMOBILE,0
24.3,0,37.531802,126.656932,5.96,4789742139695562752,NORMAL,AUTOMOBILE,0
24.3,0,37.531802,126.656932,5.96,4789742140936411772,END,,0
