accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.1,0,37.500126,126.577052,7.67,1700627756000,START,AUTOMOBILE,0,
8.1,0,37.500641,126.576300,9.61,1700627769000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500341,126.575322,13.99,1700627776000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500292,126.575161,14.62,1700627777000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500244,126.575003,14.72,1700627778000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500196,126.574850,14.47,1700627779000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500153,126.574715,13.14,1700627780000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500114,126.574586,12.56,1700627781000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500070,126.574457,12.52,1700627782000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500031,126.574319,12.79,1700627783000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499988,126.574188,12.64,1700627784000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499943,126.574052,12.64,1700627785000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499907,126.573933,11.62,1700627786000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499872,126.573824,10.49,1700627787000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499844,126.573733,9.03,1700627788000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499822,126.573665,7.42,1700627789000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499805,126.573603,6.07,1700627790000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499797,126.573547,5.20,1700627791000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499813,126.573495,4.81,1700627792000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499850,126.573443,5.81,1700627793000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499911,126.573390,7.47,1700627794000,NORMAL,AUTOMOBILE,0,
8.1,0,37.499993,126.573344,9.13,1700627795000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500091,126.573281,11.17,1700627796000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500198,126.573220,12.55,1700627797000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500315,126.573154,13.72,1700627798000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500441,126.573087,14.87,1700627799000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500584,126.573045,15.72,1700627800000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500721,126.572985,16.03,1700627801000,NORMAL,AUTOMOBILE,0,
8.1,0,37.500860,126.572924,16.41,1700627802000,NORMAL,AUTOMOBILE,0,
8.1,0,37.501005,126.572860,16.78,1700627803000,NORMAL,AUTOMOBILE,0,
11.0,0,37.501149,126.572797,16.88,1700627804000,NORMAL,AUTOMOBILE,0,
8.1,0,37.501293,126.572701,16.87,1700627805000,NORMAL,AUTOMOBILE,0,
8.1,0,37.501424,126.572606,16.91,1700627806000,NORMAL,AUTOMOBILE,0,
8.1,0,37.501553,126.572499,17.09,1700627807000,NORMAL,AUTOMOBILE,0,
8.1,0,37.501692,126.572437,16.53,1700627808000,NORMAL,AUTOMOBILE,0,
8.1,0,37.501818,126.572373,15.56,1700627809000,NORMAL,AUTOMOBILE,0,
8.1,0,37.501938,126.572314,14.60,1700627810000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502050,126.572262,13.71,1700627811000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502156,126.572207,12.99,1700627812000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502248,126.572162,11.61,1700627813000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502333,126.572122,10.51,1700627814000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502404,126.572094,8.88,1700627815000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502472,126.572060,8.48,1700627816000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502546,126.572017,9.01,1700627817000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502623,126.571979,9.08,1700627818000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502700,126.571943,9.18,1700627819000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502783,126.571903,9.63,1700627820000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502868,126.571862,10.03,1700627821000,NORMAL,AUTOMOBILE,0,
8.1,0,37.502953,126.571823,9.89,1700627822000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503027,126.571788,9.13,1700627823000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503100,126.571754,8.86,1700627824000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503173,126.571704,9.16,1700627825000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503249,126.571646,9.56,1700627826000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503325,126.571576,10.16,1700627827000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503392,126.571501,10.11,1700627828000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503456,126.571408,10.60,1700627829000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503512,126.571298,11.14,1700627830000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503560,126.571184,11.22,1700627831000,NORMAL,AUTOMOBILE,0,
8.1,0,37.503595,126.571070,11.00,1700627832000,NORMAL,AUTOMOBILE,0,
