accuracy,id,lat,lng,speed,time,type,state,stepCount
24.2,0,37.531803,126.652092,8.21,4789735119667658752,START,AUTOMOBILE,115
24.3,0,37.531835,126.650819,8.94,4789735119720906752,NORMAL,AUTOMOBILE,115
24.3,0,37.532259,126.649744,8.42,4789735119913418752,NORMAL,AUTOMOBILE,115
8.2,0,37.533167,126.649786,13.18,4789735119937994752,NORMAL,AUTOMOBILE,115
8.2,0,37.533553,126.649803,9.77,4789735119954378752,NORMAL,AUTOMOBILE,115
8.2,0,37.534525,126.649872,13.31,4789735120048586752,NORMAL,AUTOMOBILE,115
8.2,0,37.535507,126.649889,0.26,4789735120118218752,STOP,AUTOMOBILE,115
8.1,0,37.536583,126.649924,11.06,4789735120519626752,NORMAL,AUTOMOBILE,115
8.2,0,37.537413,126.649943,14.36,4789735120548298752,NORMAL,AUTOMOBILE,115
8.2,0,37.537802,126.649958,13.94,4789735120560586752,NORMAL,AUTOMOBILE,115
8.2,0,37.538776,126.650003,16.59,4789735120589258752,NORMAL,AUTOMOBILE,115
8.2,0,37.539058,126.650014,15.31,4789735120597450752,NORMAL,AUTOMOBILE,115
11.3,0,37.539181,126.650018,13.92,4789735120601546752,NORMAL,AUTOMOBILE,115
8.2,0,37.538294,126.649635,4.62,4789735120712138752,NORMAL,AUTOMOBILE,115
8.2,0,37.538261,126.648623,8.79,4789735120753098752,NORMAL,AUTOMOBILE,115
8.2,0,37.538268,126.648518,9.11,4789735120757194752,NORMAL,AUTOMOBILE,115
8.1,0,37.538512,126.647473,3.54,4789735120921034752,NORMAL,AUTOMOBILE,115
8.1,0,37.538512,126.647473,3.54,4789735121924598243,END,,0
