accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
13.6,0,37.459419,126.359276,16.09,1698554762000,START,AUTOMOBILE,0,
8.2,0,37.459689,126.359752,17.66,1698554765000,NORMAL,AUTOMOBILE,0,
8.2,0,37.459753,126.359926,17.66,1698554766000,NORMAL,AUTOMOBILE,0,
8.2,0,37.459811,126.360084,16.25,1698554767000,NORMAL,AUTOMOBILE,0,
8.2,0,37.459871,126.360249,16.25,1698554768000,NORMAL,AUTOMOBILE,0,
8.1,0,37.459906,126.360373,15.38,1698554769000,NORMAL,AUTOMOBILE,0,
8.1,0,37.459949,126.360544,15.37,1698554770000,NORMAL,AUTOMOBILE,0,
8.1,0,37.459989,126.360707,15.18,1698554771000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460039,126.360859,14.71,1698554772000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460070,126.361010,14.25,1698554773000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460105,126.361168,14.28,1698554774000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460134,126.361314,13.92,1698554775000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460160,126.361468,13.90,1698554776000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460183,126.361614,13.45,1698554777000,NORMAL,AUTOMOBILE,0,
8.0,0,37.460208,126.361764,13.51,1698554778000,NORMAL,AUTOMOBILE,0,
7.1,0,37.460234,126.361918,13.65,1698554779000,NORMAL,AUTOMOBILE,0,
9.7,0,37.460273,126.362054,13.29,1698554780000,NORMAL,AUTOMOBILE,0,
7.5,0,37.460285,126.362176,12.70,1698554781000,NORMAL,AUTOMOBILE,0,
8.0,0,37.460295,126.362305,11.89,1698554782000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460297,126.362434,12.29,1698554783000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460277,126.362572,12.60,1698554784000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460272,126.362719,12.84,1698554785000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460258,126.362864,12.79,1698554786000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460243,126.363001,12.42,1698554787000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460223,126.363135,12.23,1698554788000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460200,126.363272,12.39,1698554789000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460162,126.363413,12.87,1698554790000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460109,126.363552,13.33,1698554791000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460064,126.363695,13.55,1698554792000,NORMAL,AUTOMOBILE,0,
8.1,0,37.460010,126.363826,13.26,1698554793000,NORMAL,AUTOMOBILE,0,
8.1,0,37.459948,126.363958,13.57,1698554794000,NORMAL,AUTOMOBILE,0,
8.1,0,37.459878,126.364082,13.51,1698554795000,NORMAL,AUTOMOBILE,0,
8.1,0,37.459799,126.364203,13.58,1698554796000,NORMAL,AUTOMOBILE,0,
