accuracy,id,lat,lng,speed,time,type,state,stepCount
78.6,0,37.533100,126.649040,0.00,4789713183207882752,START,AUTOMOBILE,362
24.7,0,37.532184,126.649603,11.75,4789713183273418752,NORMAL,AUTOMOBILE,362
87.4,0,37.527136,126.649353,0.00,4789713183711690752,STOP,AUTOMOBILE,362
24.4,0,37.523815,126.649222,16.36,4789713184022986752,NORMAL,STATION,362
18.1,0,37.522962,126.649195,15.01,4789713184047562752,NORMAL,AUTOMOBILE,362
10.3,0,37.522475,126.649180,13.83,4789713184068042752,NORMAL,AUTOMOBILE,362
8.2,0,37.521412,126.649119,12.53,4789713184104906752,NORMAL,AUTOMOBILE,362
8.2,0,37.521302,126.649115,12.79,4789713184113098752,NORMAL,AUTOMOBILE,362
8.2,0,37.520298,126.649059,13.21,4789713184145866752,NORMAL,AUTOMOBILE,362
8.2,0,37.520166,126.649057,14.10,4789713184154058752,NORMAL,AUTOMOBILE,362
8.2,0,37.519233,126.648980,14.57,4789713184178634752,NORMAL,AUTOMOBILE,362
8.2,0,37.518868,126.648979,13.52,4789713184195018752,NORMAL,AUTOMOBILE,362
8.2,0,37.517919,126.648917,12.96,4789713184223690752,NORMAL,AUTOMOBILE,362
8.2,0,37.517694,126.648910,12.52,4789713184235978752,NORMAL,AUTOMOBILE,362
8.2,0,37.516838,126.648866,10.61,4789713184264650752,NORMAL,STATION,362
8.2,0,37.516661,126.648855,5.95,4789713184276938752,NORMAL,AUTOMOBILE,362
8.2,0,37.515790,126.648819,15.03,4789713184309706752,NORMAL,AUTOMOBILE,362
8.2,0,37.515477,126.648783,16.65,4789713184321994752,NORMAL,AUTOMOBILE,362
8.2,0,37.514606,126.648403,9.30,4789713184358858752,NORMAL,AUTOMOBILE,362
8.2,0,37.514592,126.648286,9.59,4789713184367050752,NORMAL,AUTOMOBILE,362
8.2,0,37.514507,126.647613,0.07,4789713184436682752,STOP,AUTOMOBILE,362
8.2,0,37.514484,126.646472,10.54,4789713184600522752,NORMAL,STATION,362
8.2,0,37.514426,126.645539,0.00,4789713184711114752,STOP,AUTOMOBILE,362
7.5,0,37.513689,126.645061,9.78,4789713185001930752,NORMAL,STATION,362
8.2,0,37.512914,126.645085,9.56,4789713185038794752,NORMAL,AUTOMOBILE,362
8.2,0,37.512849,126.645037,9.56,4789713185042890752,NORMAL,AUTOMOBILE,362
72.2,0,37.511071,126.644839,0.00,4789713185255882752,STOP,AUTOMOBILE,362
9.8,0,37.509452,126.646969,4.33,4789713185571274752,NORMAL,AUTOMOBILE,2
8.1,0,37.510433,126.647141,5.69,4789713185645002752,NORMAL,AUTOMOBILE,2
129.3,0,37.509849,126.646014,0.00,4789713185948106752,STOP,AUTOMOBILE,2
129.3,0,37.509849,126.646014,0.00,4789713189390216766,END,,0
