accuracy,id,lat,lng,speed,time,type,state,stepCount
57.3,0,37.536198,126.654454,0.00,4789733805429194752,START,AUTOMOBILE,8
24.3,0,37.536162,126.653058,9.79,4789733805605322752,NORMAL,AUTOMOBILE,8
24.3,0,37.536193,126.651881,15.65,4789733805638090752,NORMAL,AUTOMOBILE,8
24.3,0,37.536198,126.651528,15.49,4789733805646282752,NORMAL,AUTOMOBILE,8
24.3,0,37.536200,126.650029,6.59,4789733805699530752,NORMAL,AUTOMOBILE,8
24.3,0,37.537215,126.649961,14.99,4789733805740490752,NORMAL,AUTOMOBILE,8
24.3,0,37.538229,126.649983,16.81,4789733805769162752,NORMAL,AUTOMOBILE,8
24.3,0,37.538714,126.650001,18.92,4789733805781450752,NORMAL,AUTOMOBILE,8
8.1,0,37.538244,126.648966,11.60,4789733805941194752,NORMAL,AUTOMOBILE,8
8.1,0,37.538384,126.647812,10.89,4789733805978058752,NORMAL,AUTOMOBILE,8
8.1,0,37.538408,126.647700,10.49,4789733805982154752,NORMAL,AUTOMOBILE,8
13.0,0,37.537856,126.648416,0.00,4789733813170634752,STOP,AUTOMOBILE,16
13.0,0,37.537856,126.648416,0.00,4789734065661007295,END,,0
